round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
2,SEIRS|fractional=0|obs=delayed_I|delay=1,SEIRS,False,delayed_I,1,delayed,9,4,0.39091525595768534,0.4181350491230121,0.5379974398079337,0.14043398318209557,0.1599902287593007,0.7275737650702042,0.1426793902513318,0.15710932784910525,2,0.14883549163296048,0.05485894823554129,0.027429474117770646,0.06557026014416786,"{'1': {'mae': 0.13287101660195755, 'rmse': 0.14868045295408372, 'smape': 0.6491646032246646}, '2': {'mae': 0.15248776390070604, 'rmse': 0.1655382027441268, 'smape': 0.7839190726482723}}",0.013114052028833574,0.185,0.09,0.08,0.0,0.0,0.0,0.005,0.01,0.01,0.3843790177795647,"{'b0': 1.6523803181202366, 'b1': 0.19410129155955475, 'b2': 0.5949788341730063, 'sigma': 0.49263813239115656, 'gamma': 0.4017604238691815, 'omega': 0.0029439181998751813, 'rho': 24.069505198907592, 'S0': 0.9264422092011216, 'E0': 0.05115999488846109, 'I0': 0.022397795910417233, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.39840774281853203,0.41504242611616743,0.5385752039148046,0.1428780898148007,0.16236478021288359,0.745640981641467,0.14798995811388316,0.1660325834838436,2,0.15457444377557544,0.06242124795673248,0.03121062397836624,0.07468064822056816,"{'1': {'mae': 0.13616525908593544, 'rmse': 0.15754478894770113, 'smape': 0.7078063512432214}, '2': {'mae': 0.1598146571418309, 'rmse': 0.17452037801998602, 'smape': 0.8510996165084659}}",0.014936129644113633,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,0.0,0.3857211973980553,"{'b0': 1.7128256490266296, 'b1': 0.8257647380806739, 'b2': 0.21579475766749073, 'sigma': 0.4811437942365713, 'gamma': 0.3938665634107871, 'rho': 23.842044529097404, 'alpha': 0.9962610737862784, 'S0': 0.9467400420517528, 'E0': 0.03758704196995887, 'I0': 0.015672915978288512, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,3.3806758600032927,1.661555311035871,1.8209524223874967,1.2895763872794292,1.3309171663338255,1.3720741885741499,0.1779667685659706,0.20353510379174547,2,0.1840816797252804,0.06243102998166082,0.03121551499083041,0.09447093591965491,"{'1': {'mae': 0.17435383301809218, 'rmse': 0.21459875008220905, 'smape': 0.5042175347200261}, '2': {'mae': 0.18157970411384902, 'rmse': 0.1924714575012819, 'smape': 1.0065702292618348}}",0.018894187183930985,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,-0.005,0.39419138190004177,"{'b0': -4.24448276908072, 'b1': -0.2858673587288633, 'b2': -0.22398052005288435, 'sigma': 0.1636609563248033, 'gamma': 0.16155209078667926, 'rho': 13.535079584197469, 'S0': 0.05028851103278713, 'E0': 0.9449569149777622, 'I0': 0.004754573989450678, 'R0': 0.0, 'fractional': 0.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.44553267301464466,0.40954257863099086,0.5450584884999231,0.153030002475559,0.17467948060911107,0.8415811918790689,0.1574234265184915,0.17441295321990757,2,0.16378846525255203,0.06319226247653148,0.03159613123826574,0.07395449801157719,"{'1': {'mae': 0.1430291775007959, 'rmse': 0.16462468031029606, 'smape': 0.7610011325293188}, '2': {'mae': 0.17181767553618713, 'rmse': 0.1842012261295191, 'smape': 0.9328398822955979}}",0.014790899602315439,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4201754960931332,"{'b0': 1.541220346907336, 'b1': 1.0027964655439712, 'b2': -0.04142372619589899, 'sigma': 0.52813240889103, 'p_asym': 0.13441434553378537, 'gamma_i': 0.37418332333956456, 'gamma_a': 0.12184024590312156, 'rho': 26.97094439111545, 'S0': 0.9378421457627847, 'E0': 0.0230142885733851, 'I0': 0.014760660058814363, 'A0': 0.0243829056050159, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.40151856312163825,0.40280462847460347,0.5368902971001379,0.15502291261578535,0.17764497103880741,0.8633335438185422,0.16499445720101358,0.1830531807077751,2,0.1714348092582131,0.06441649199526003,0.03220824599763002,0.07796741982388786,"{'1': {'mae': 0.15088341033525204, 'rmse': 0.17425380338400998, 'smape': 0.8320170982223463}, '2': {'mae': 0.17910550406677514, 'rmse': 0.19185255803154025, 'smape': 1.0008085549956873}}",0.015593483964777572,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.42923653922062077,"{'b0': 1.6417120013347248, 'b1': 0.3924690905869769, 'b2': 0.5605022443886369, 'sigma': 0.5506352564353568, 'eta': 0.25156898230704583, 'gamma_i': 0.1271131284715546, 'gamma_h': 0.4387624326853042, 'rho': 26.21028313551285, 'S0': 0.8388605326630213, 'E0': 0.02678451819024616, 'I0': 0.014586848067829651, 'H0': 0.11976810107890298, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.409593355972249,0.42210865395821023,0.5326920526684873,0.15642973713927616,0.17894907310057495,0.8746873314835545,0.1737633166801854,0.19171380131741828,2,0.1799224475360805,0.06501986239261483,0.032509931196307414,0.07872038548784335,"{'1': {'mae': 0.1572608601241203, 'rmse': 0.18227177974237377, 'smape': 0.894063132354983}, '2': {'mae': 0.1902657732362505, 'rmse': 0.20115582289246275, 'smape': 1.0868322994850075}}",0.01574407709756867,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.4431764558299566,"{'b0': 1.3197099675375104, 'b1': 0.5675863983760419, 'b2': 0.6551722067118332, 'sigma': 0.595203808901446, 'eta': 0.3206952859706628, 'gamma_i': 0.06229355015862681, 'gamma_h': 0.6197719880071407, 'rho': 15.737610846276073, 'S0': 0.9210795080191738, 'E0': 0.03177368423130575, 'I0': 0.0165738874795335, 'H0': 0.03057292026998688, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.3909258911367318,0.46965628131062176,0.5741097457709421,0.15150070544466399,0.1719543908972099,0.8214288942385908,0.5977462126936922,0.6722912216715782,2,0.5735292097360806,0.27197352774750644,0.13598676387375322,0.3074370984260304,"{'1': {'mae': 0.6416181480518283, 'rmse': 0.7280462405783942, 'smape': 0.9892744726992476}, '2': {'mae': 0.5538742773355562, 'rmse': 0.6165362027647623, 'smape': 0.9395168234814651}}",0.06148741968520608,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,-0.005,0.9410033932950398,"{'b0': 2.521377505848101, 'b1': -0.9500485544244932, 'b2': -0.09133782210273758, 'sigma': 0.5087567934602727, 'gamma': 0.3796941124510012, 'rho': 22.11922285396859, 'S0': 0.8094829415600028, 'E0': 0.14841665428185835, 'I0': 0.042100404158138816, 'R0': 0.0, 'fractional': 0.0}"
2,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS,False,delayed_I,2,delayed,9,4,0.3832970972556638,0.42986236215515533,0.5447801438626309,0.13514486524190358,0.15476402363480501,0.6888960856899004,0.5084367209278463,0.5582641225972707,2,0.5152517650385858,0.4250678305917291,0.21253391529586455,0.23023026553538534,"{'1': {'mae': 0.8722069497563371, 'rmse': 0.9536514572300999, 'smape': 1.1586325105799027}, '2': {'mae': 0.1446664920993555, 'rmse': 0.16287678796444147, 'smape': 0.7525180289892166}}",0.04604605310707707,0.19,0.09,0.08,0.0,0.0,0.0,0.01,0.01,0.01,0.9738317334415274,"{'b0': 1.2564537289298745, 'b1': -0.2002275038261596, 'b2': 0.7640169247369566, 'sigma': 0.591848537283727, 'gamma': 0.4162604339505421, 'omega': 0.0073541128621436224, 'rho': 24.417278434102037, 'S0': 0.8874016108935514, 'E0': 0.08644531985632374, 'I0': 0.026153069250124672, 'R0': 0.0, 'fractional': 0.0}"
2,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS,False,delayed_I,3,delayed,9,4,0.41248074470654955,0.47146565808548085,0.5733158137292915,0.14611976725686235,0.16602077836760418,0.7737672934674956,0.6016403789502983,0.6758318976756068,2,0.5774185661245962,0.27199992843880993,0.13599996421940497,0.3075934068250671,"{'1': {'mae': 0.6453880987897214, 'rmse': 0.7314787336751183, 'smape': 0.9928865416355807}, '2': {'mae': 0.5578926591108753, 'rmse': 0.6201850616760954, 'smape': 0.9437311691832952}}",0.06151868136501342,0.195,0.09,0.08,0.0,0.0,0.0,0.015,0.01,0.01,0.9799372117090146,"{'b0': 1.3128441061461924, 'b1': -0.47407131522350304, 'b2': 1.1476339402990638, 'sigma': 0.4992877091980885, 'gamma': 0.3820733859840486, 'omega': 0.001460012053085477, 'rho': 22.177319177907115, 'S0': 0.8072449039052754, 'E0': 0.15119762652598281, 'I0': 0.041557469568741845, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.3958920640070605,0.411125923860227,0.5190897298962281,0.15901380872187337,0.18141158538893692,0.8963570951066707,0.6354409160399832,0.7149997914315889,2,0.6097250549647105,0.29031508818813834,0.14515754409406917,0.3275212618788991,"{'1': {'mae': 0.683034235438701, 'rmse': 0.7752170097802817, 'smape': 1.0175288265992284}, '2': {'mae': 0.5878475966412655, 'rmse': 0.6547825730828959, 'smape': 0.9664488331153516}}",0.06550425237577982,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,1.0353868514345597,"{'b0': 2.0397450977636122, 'b1': 1.1158457037498872, 'b2': 0.16005428619402012, 'sigma': 0.5910104684229441, 'eta': 0.4191361916894936, 'gamma_i': 0.05794383647052009, 'gamma_h': 0.4192125416858025, 'rho': 28.963004745514127, 'S0': 0.8987693227339127, 'E0': 0.05057853176851099, 'I0': 0.02934994531283447, 'H0': 0.021302200184741524, 'R0': 0.0, 'fractional': 0.0}"
2,SEIRS|fractional=1|obs=I,SEIRS,True,I,0,infectious,10,4,0.42075583762596863,0.4105775401749161,0.5428764591701477,0.13146070576726407,0.15054689235911423,0.6590842112549685,0.7301091541033529,0.7746029684993199,2,0.7363416933132854,0.6441786113501489,0.32208930567507443,0.2575200632840928,"{'1': {'mae': 1.3216144805057624, 'rmse': 1.3962019752712722, 'smape': 1.368029692047074}, '2': {'mae': 0.1386038277009433, 'rmse': 0.15300396172736758, 'smape': 0.6887844338338553}}",0.05150401265681857,0.20500000000000002,0.1,0.08,0.015,0.0,0.0,0.0,0.01,0.015,1.3299350116451782,"{'b0': 1.5652453198823213, 'b1': 0.27807578341400846, 'b2': 0.3782053373345386, 'sigma': 0.5641777470661727, 'gamma': 0.42258920755382884, 'omega': 0.003277887510395231, 'rho': 25.27213201885816, 'alpha': 0.9939252411995874, 'S0': 0.9545524685115707, 'E0': 0.0313320700204874, 'I0': 0.014115461467941884, 'R0': 0.0, 'fractional': 1.0}"
