origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,6.0,3.4806567593656923,-2.5193432406343077,2.5193432406343077
19,19,1,5.0,4.987520026096672,-0.012479973903327668,0.012479973903327668
20,20,1,5.0,5.253293730794344,0.25329373079434436,0.25329373079434436
21,21,1,4.4,5.216474673715436,0.8164746737154358,0.8164746737154358
22,22,1,4.0,5.186406791531649,1.186406791531649,1.186406791531649
23,23,1,2.8,5.143925362860353,2.343925362860353,2.343925362860353
24,24,1,1.3,4.8346823306017015,3.5346823306017017,3.5346823306017017
25,25,1,0.3,5.547754560936013,5.247754560936013,5.247754560936013
26,26,1,0.1,5.0030493819835415,4.903049381983542,4.903049381983542
27,27,1,0.1,4.953363929296697,4.853363929296697,4.853363929296697
28,28,1,0.1,4.899277487144457,4.799277487144457,4.799277487144457
29,29,1,0.0,4.849910588277188,4.849910588277188,4.849910588277188
30,30,1,0.0,4.795915579266944,4.795915579266944,4.795915579266944
18,19,2,5.0,6.471576917366147,1.4715769173661473,1.4715769173661473
19,20,2,5.0,6.916837758807295,1.9168377588072953,1.9168377588072953
20,21,2,4.4,6.966762044974558,2.566762044974558,2.566762044974558
21,22,2,4.0,6.8267414549156795,2.8267414549156795,2.8267414549156795
22,23,2,2.8,4.954664577361273,2.154664577361273,2.154664577361273
23,24,2,1.3,4.849748007810777,3.549748007810777,3.549748007810777
24,25,2,0.3,4.668030039157405,4.368030039157405,4.368030039157405
25,26,2,0.1,4.390899385539791,4.290899385539792,4.290899385539792
26,27,2,0.1,4.083165525100192,3.983165525100192,3.983165525100192
27,28,2,0.1,3.805967767992789,3.7059677679927887,3.7059677679927887
28,29,2,0.0,3.5856042104329187,3.5856042104329187,3.5856042104329187
29,30,2,0.0,3.3912188013315974,3.3912188013315974,3.3912188013315974
18,21,4,4.4,8.127899263620256,3.7278992636202553,3.7278992636202553
19,22,4,4.0,5.8598356415569075,1.8598356415569075,1.8598356415569075
20,23,4,2.8,4.814818556496078,2.0148185564960785,2.0148185564960785
21,24,4,1.3,5.608532834141514,4.3085328341415146,4.3085328341415146
22,25,4,0.3,4.289094167535496,3.9890941675354963,3.9890941675354963
23,26,4,0.1,4.145683406973832,4.045683406973833,4.045683406973833
24,27,4,0.1,3.332127411328381,3.232127411328381,3.232127411328381
25,28,4,0.1,2.8810213501290107,2.7810213501290106,2.7810213501290106
26,29,4,0.0,2.7582110609385575,2.7582110609385575,2.7582110609385575
27,30,4,0.0,3.383457414991764,3.383457414991764,3.383457414991764
