origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,3.1,4.1537721251467605,1.0537721251467604,1.0537721251467604
19,19,1,4.0,3.650081604902501,-0.3499183950974989,0.3499183950974989
20,20,1,4.6,3.4818643987247317,-1.118135601275268,1.118135601275268
21,21,1,3.9,3.4733020569322535,-0.42669794306774644,0.42669794306774644
22,22,1,4.7,3.5631084421208112,-1.136891557879189,1.136891557879189
23,23,1,4.3,3.510517876173264,-0.789482123826736,0.789482123826736
24,24,1,3.4,4.036714417681199,0.636714417681199,0.636714417681199
25,25,1,2.7,3.838919685382907,1.1389196853829069,1.1389196853829069
26,26,1,2.3,4.246011246611124,1.946011246611124,1.946011246611124
27,27,1,1.3,3.0304253282239113,1.7304253282239113,1.7304253282239113
28,28,1,0.9,1.962634768553846,1.062634768553846,1.062634768553846
29,29,1,0.7,1.1988523203886183,0.4988523203886184,0.4988523203886184
30,30,1,0.3,0.7267187018407106,0.42671870184071065,0.42671870184071065
18,19,2,4.0,1.6738961463241098,-2.3261038536758902,2.3261038536758902
19,20,2,4.6,3.449324543500231,-1.1506754564997688,1.1506754564997688
20,21,2,3.9,3.4691823938827606,-0.4308176061172393,0.4308176061172393
21,22,2,4.7,3.5449768629201723,-1.1550231370798278,1.1550231370798278
22,23,2,4.3,3.497843643808721,-0.8021563561912788,0.8021563561912788
23,24,2,3.4,4.1150762485862264,0.7150762485862265,0.7150762485862265
24,25,2,2.7,3.723561407552588,1.0235614075525876,1.0235614075525876
25,26,2,2.3,3.738903889519365,1.438903889519365,1.438903889519365
26,27,2,1.3,3.104328107323324,1.8043281073233242,1.8043281073233242
27,28,2,0.9,2.8811909684228465,1.9811909684228466,1.9811909684228466
28,29,2,0.7,1.5973691095143463,0.8973691095143463,0.8973691095143463
29,30,2,0.3,0.8386135316418584,0.5386135316418583,0.5386135316418583
18,21,4,3.9,3.262203406806958,-0.637796593193042,0.637796593193042
19,22,4,4.7,3.349871973552173,-1.3501280264478273,1.3501280264478273
20,23,4,4.3,3.5292102222876003,-0.7707897777123995,0.7707897777123995
21,24,4,3.4,3.6439003105435286,0.24390031054352868,0.24390031054352868
22,25,4,2.7,3.5951243632035927,0.8951243632035926,0.8951243632035926
23,26,4,2.3,4.1893845808485874,1.8893845808485876,1.8893845808485876
24,27,4,1.3,3.6084182487472987,2.308418248747299,2.308418248747299
25,28,4,0.9,3.698728644223895,2.7987286442238952,2.7987286442238952
26,29,4,0.7,2.7788857446105495,2.0788857446105498,2.0788857446105498
27,30,4,0.3,2.4772323329449417,2.177232332944942,2.177232332944942
