origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,11.0,5.862785959773408,-5.137214040226592,5.137214040226592
19,19,1,12.5,7.91561128989822,-4.58438871010178,4.58438871010178
20,20,1,15.7,8.644048295926288,-7.055951704073712,7.055951704073712
21,21,1,16.9,16.546256498391305,-0.35374350160869383,0.35374350160869383
22,22,1,19.2,20.021185732371702,0.8211857323717027,0.8211857323717027
23,23,1,21.1,21.578866354597125,0.47886635459712323,0.47886635459712323
24,24,1,18.7,21.783036366998658,3.083036366998659,3.083036366998659
25,25,1,14.2,15.623755445791241,1.423755445791242,1.423755445791242
26,26,1,11.1,9.919050306800031,-1.1809496931999686,1.1809496931999686
27,27,1,7.4,8.024817827615305,0.6248178276153045,0.6248178276153045
28,28,1,4.2,5.400969388016448,1.200969388016448,1.200969388016448
29,29,1,2.4,3.172742106293235,0.7727421062932351,0.7727421062932351
30,30,1,0.8,1.8391366805913578,1.0391366805913578,1.0391366805913578
18,19,2,12.5,6.797427447536627,-5.702572552463373,5.702572552463373
19,20,2,15.7,10.727775090459529,-4.97222490954047,4.97222490954047
20,21,2,16.9,11.407828715461234,-5.492171284538765,5.492171284538765
21,22,2,19.2,2.800099485383456,-16.399900514616544,16.399900514616544
22,23,2,21.1,31.50517274526932,10.405172745269319,10.405172745269319
23,24,2,18.7,-6.558483671489762,-25.258483671489763,25.258483671489763
24,25,2,14.2,97.57960480633795,83.37960480633795,83.37960480633795
25,26,2,11.1,186.4668092513188,175.3668092513188,175.3668092513188
26,27,2,7.4,-5157.316886891515,-5164.716886891515,5164.716886891515
27,28,2,4.2,217454.2784570575,217450.07845705748,217450.07845705748
28,29,2,2.4,217306069.91873112,217306067.51873112,217306067.51873112
29,30,2,0.8,-7640791758865.368,-7640791758866.168,7640791758866.168
18,21,4,16.9,6.588778768656917,-10.311221231343081,10.311221231343081
19,22,4,19.2,7.762808588519028,-11.43719141148097,11.43719141148097
20,23,4,21.1,8.378897817960313,-12.721102182039688,12.721102182039688
21,24,4,18.7,12.866841382314535,-5.833158617685465,5.833158617685465
22,25,4,14.2,16.4088259147208,2.2088259147208014,2.2088259147208014
23,26,4,11.1,17.896853787099737,6.796853787099737,6.796853787099737
24,27,4,7.4,19.34974273059431,11.949742730594311,11.949742730594311
25,28,4,4.2,19.88412307828715,15.68412307828715,15.68412307828715
26,29,4,2.4,20.43810465324449,18.038104653244492,18.038104653244492
27,30,4,0.8,20.967808981637106,20.167808981637105,20.167808981637105
