origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.4,0.7185805170341089,0.31858051703410883,0.31858051703410883
32,32,1,0.3,0.6344696769450905,0.3344696769450905,0.3344696769450905
33,33,1,0.3,0.5280999697029561,0.22809996970295615,0.22809996970295615
34,34,1,0.3,0.4573633739753781,0.15736337397537808,0.15736337397537808
35,35,1,0.2,0.3989174630384545,0.19891746303845448,0.19891746303845448
36,36,1,0.2,0.3473189049071445,0.1473189049071445,0.1473189049071445
37,37,1,0.2,0.30308651380089535,0.10308651380089534,0.10308651380089534
38,38,1,0.2,0.26614799221394775,0.06614799221394774,0.06614799221394774
39,39,1,0.2,0.23371190878515774,0.03371190878515773,0.03371190878515773
40,40,1,0.2,0.203483831401801,0.003483831401801002,0.003483831401801002
41,41,1,0.1,0.178624712280789,0.07862471228078899,0.07862471228078899
42,42,1,0.1,0.1568023665143708,0.05680236651437079,0.05680236651437079
43,43,1,0.1,0.13764595076732336,0.037645950767323355,0.037645950767323355
44,44,1,0.1,0.12083002969026639,0.020830029690266386,0.020830029690266386
45,45,1,0.1,0.10606813352267454,0.006068133522674532,0.006068133522674532
46,46,1,0.1,0.09311020593263256,-0.00688979406736745,0.00688979406736745
47,47,1,0.1,0.08173516246656484,-0.018264837533435163,0.018264837533435163
48,48,1,0.1,0.0717497799139168,-0.028250220086083203,0.028250220086083203
49,49,1,0.1,0.06298428683960604,-0.03701571316039397,0.03701571316039397
50,50,1,0.1,0.05528965236465414,-0.044710347635345864,0.044710347635345864
51,51,1,0.1,0.04834561087131192,-0.05165438912868808,0.05165438912868808
31,32,2,0.3,0.6354250625735223,0.3354250625735223,0.3354250625735223
32,33,2,0.3,0.5398023439674077,0.23980234396740768,0.23980234396740768
33,34,2,0.3,0.476099717078274,0.176099717078274,0.176099717078274
34,35,2,0.2,0.41998849320324844,0.21998849320324843,0.21998849320324843
35,36,2,0.2,0.3570728377608276,0.1570728377608276,0.1570728377608276
36,37,2,0.2,0.3145984930910643,0.11459849309106429,0.11459849309106429
37,38,2,0.2,0.2709265424153762,0.07092654241537621,0.07092654241537621
38,39,2,0.2,0.2385468413397763,0.03854684133977629,0.03854684133977629
39,40,2,0.2,0.21007030563634488,0.010070305636344867,0.010070305636344867
40,41,2,0.1,0.1850188627799461,0.08501886277994611,0.08501886277994611
41,42,2,0.1,0.1629750971323308,0.06297509713233079,0.06297509713233079
42,43,2,0.1,0.1430130106244006,0.043013010624400605,0.043013010624400605
43,44,2,0.1,0.12598350970357367,0.02598350970357366,0.02598350970357366
44,45,2,0.1,0.11098833722990718,0.010988337229907177,0.010988337229907177
45,46,2,0.1,0.09778232252112688,-0.002217677478873123,0.002217677478873123
46,47,2,0.1,0.08615109970755273,-0.013848900292447272,0.013848900292447272
47,48,2,0.1,0.07590713983351367,-0.024092860166486332,0.024092860166486332
48,49,2,0.1,0.06688614054882563,-0.03311385945117437,0.03311385945117437
49,50,2,0.1,0.05894376293243114,-0.04105623706756886,0.04105623706756886
50,51,2,0.1,0.05195279399788954,-0.04804720600211047,0.04804720600211047
31,34,4,0.3,0.9759863933609094,0.6759863933609094,0.6759863933609094
32,35,4,0.2,0.8903851511286293,0.6903851511286292,0.6903851511286292
33,36,4,0.2,0.8187739834139579,0.6187739834139578,0.6187739834139578
34,37,4,0.2,0.7798933071117383,0.5798933071117383,0.5798933071117383
35,38,4,0.2,0.5615080959310274,0.36150809593102734,0.36150809593102734
36,39,4,0.2,0.46192421472867534,0.26192421472867533,0.26192421472867533
37,40,4,0.2,0.43488979473594574,0.23488979473594573,0.23488979473594573
38,41,4,0.1,0.36194963908448685,0.2619496390844869,0.2619496390844869
39,42,4,0.1,0.3199174944736672,0.21991749447366718,0.21991749447366718
40,43,4,0.1,0.28353295583672816,0.18353295583672816,0.18353295583672816
41,44,4,0.1,0.2573227422052351,0.1573227422052351,0.1573227422052351
42,45,4,0.1,0.2284336235279237,0.1284336235279237,0.1284336235279237
43,46,4,0.1,0.2049957317204077,0.10499573172040769,0.10499573172040769
44,47,4,0.1,0.18587764373382193,0.08587764373382192,0.08587764373382192
45,48,4,0.1,0.16761855016977836,0.06761855016977836,0.06761855016977836
46,49,4,0.1,0.15315160459865304,0.053151604598653035,0.053151604598653035
47,50,4,0.1,0.1395360605008941,0.03953606050089409,0.03953606050089409
48,51,4,0.1,0.12836746985500594,0.028367469855005933,0.028367469855005933
