t,actual,full_fit_prediction,test_forecast_prediction,segment
0,0.2,0.2653364984195549,0.26506642817096754,train
1,0.2,0.3113485718593611,0.3110637776402909,train
2,0.3,0.34943439221394695,0.34912977848593246,train
3,0.3,0.4116308422452949,0.4112904460445357,train
4,0.5,0.5030792912686239,0.5026833200025611,train
5,0.8,0.646049415728385,0.6455637466115406,train
6,0.9,0.874825566253518,0.8741963202928196,train
7,1.4,1.250881923296429,1.250020212266568,train
8,2.1,1.877201880220835,1.8759628095682446,train
9,2.9,2.908723513749039,2.906877512920325,train
10,4.1,4.497487631770386,4.494705846942677,train
11,6.7,6.498160368602193,6.494096215970524,train
12,8.9,7.795997537246341,7.790738926010066,train
13,6.9,6.84304318600625,6.838330357198121,train
14,5.4,6.013618717352323,6.011596844589962,train
15,4.2,5.2749813378422905,5.272674599528396,train
16,3.9,4.638741819230357,4.63915453370005,train
17,3.5,4.0660174232834825,4.065216321800199,train
18,3.5,3.5776380749075156,3.579344281997389,train
19,3.3,3.135438953200216,3.1358866598060726,train
20,3.3,2.7577300828520905,2.759723503255843,train
21,3.3,2.4190585518271965,2.4205340197359364,train
22,2.7,2.1253766204152913,2.127327372623926,train
23,2.1,1.8660148280402813,1.8679416380741483,train
24,1.9,1.6386717460312032,1.640652336453196,train
25,1.7,1.438976966829213,1.4409535511096998,train
26,1.7,1.2636251625497263,1.2655701366698857,train
27,1.3,1.1096461537513287,1.1115379337213507,train
28,0.9,0.9744343194381476,0.9762570144594069,train
29,0.7,0.8557018108682198,0.8574441872802379,train
30,0.5,0.7514397074087475,0.7530942933436691,train
31,0.4,0.6598840001223568,0.6614463361853959,validation
32,0.3,0.5794857342820371,0.5809537504463078,validation
33,0.3,0.5088847957312121,0.5102582952115267,validation
34,0.3,0.44688689553334593,0.4481671289106781,validation
35,0.2,0.3924433624172675,0.3936326777194712,validation
36,0.2,0.34463339985410335,0.34573495643264374,validation
37,0.2,0.30264850571200586,0.3036660415905966,validation
38,0.2,0.2657787882718277,0.26671643220868424,validation
39,0.2,0.23340094410605805,0.2342630649415987,validation
40,0.2,0.20496769245580404,0.2057587794453883,validation
41,0.1,0.17999848851456238,0.18072305730709873,test
42,0.1,0.15807136389500046,0.15873388364768146,test
43,0.1,0.13881576386799077,0.13942060170903664,test
44,0.1,0.12190626573724454,0.12245764541330188,test
45,0.1,0.10705707263055736,0.10755904470516434,test
46,0.1,0.09401718599483225,0.09447360740499813,test
47,0.1,0.0825661704373595,0.0829806915816917,test
48,0.1,0.0725104357238459,0.07288649355932993,test
49,0.1,0.0636799712334379,0.06402078711508391,test
50,0.1,0.05592547713730813,0.05623405835119656,test
51,0.1,0.04911584395916694,0.04939498808383312,test
