origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,1.3,2.8845617420260896,1.5845617420260896,1.5845617420260896
32,32,1,0.8,0.8542741913975215,0.05427419139752143,0.05427419139752143
33,33,1,0.9,0.6851266538414734,-0.2148733461585266,0.2148733461585266
34,34,1,0.9,0.5775151878653669,-0.3224848121346331,0.3224848121346331
35,35,1,0.5,0.5020492404614223,0.002049240461422297,0.002049240461422297
36,36,1,0.5,0.43305512381273187,-0.06694487618726813,0.06694487618726813
37,37,1,0.8,0.3803287429122015,-0.41967125708779857,0.41967125708779857
38,38,1,0.4,0.3465016929087378,-0.05349830709126224,0.05349830709126224
39,39,1,0.5,0.31127820875002676,-0.18872179124997324,0.18872179124997324
40,40,1,0.6,0.2837286916638724,-0.3162713083361276,0.3162713083361276
41,41,1,0.4,0.26188886163639197,-0.13811113836360805,0.13811113836360805
42,42,1,0.2,0.24145975283528984,0.041459752835289826,0.041459752835289826
43,43,1,0.2,0.22282509941448678,0.022825099414486766,0.022825099414486766
44,44,1,0.4,0.2053222477613976,-0.19467775223860243,0.19467775223860243
45,45,1,0.3,0.1915552958148482,-0.10844470418515179,0.10844470418515179
46,46,1,0.2,0.17940083416281158,-0.020599165837188432,0.020599165837188432
47,47,1,0.3,0.16875913431452277,-0.13124086568547721,0.13124086568547721
48,48,1,0.3,0.15963368577485557,-0.14036631422514442,0.14036631422514442
49,49,1,0.3,0.1522538330948353,-0.14774616690516468,0.14774616690516468
50,50,1,0.4,0.14705348039086452,-0.2529465196091355,0.2529465196091355
51,51,1,0.0,0.1442476182543277,0.1442476182543277,0.1442476182543277
31,32,2,0.8,0.6782675100800537,-0.12173248991994634,0.12173248991994634
32,33,2,0.9,0.6616337551953919,-0.2383662448046081,0.2383662448046081
33,34,2,0.9,0.567247020395477,-0.332752979604523,0.332752979604523
34,35,2,0.5,0.4894323071364216,-0.010567692863578393,0.010567692863578393
35,36,2,0.5,0.4340623978044701,-0.06593760219552991,0.06593760219552991
36,37,2,0.8,0.3807557841408429,-0.41924421585915717,0.41924421585915717
37,38,2,0.4,0.3384447155131126,-0.06155528448688741,0.06155528448688741
38,39,2,0.5,0.3111085701649842,-0.18889142983501578,0.18889142983501578
39,40,2,0.6,0.28180111401253377,-0.3181988859874662,0.3181988859874662
40,41,2,0.4,0.25879830695009404,-0.14120169304990599,0.14120169304990599
41,42,2,0.2,0.2402424290237699,0.0402424290237699,0.0402424290237699
42,43,2,0.2,0.22204609327064742,0.02204609327064741,0.02204609327064741
43,44,2,0.4,0.20542063566328864,-0.19457936433671139,0.19457936433671139
44,45,2,0.3,0.19114889740633093,-0.10885110259366906,0.10885110259366906
45,46,2,0.2,0.17940028271180014,-0.02059971728819987,0.02059971728819987
46,47,2,0.3,0.16880444830433675,-0.13119555169566324,0.13119555169566324
47,48,2,0.3,0.159582587108232,-0.14041741289176798,0.14041741289176798
48,49,2,0.3,0.1521767785738719,-0.14782322142612808,0.14782322142612808
49,50,2,0.4,0.1467179938167285,-0.2532820061832715,0.2532820061832715
50,51,2,0.0,0.14381968824325017,0.14381968824325017,0.14381968824325017
31,34,4,0.9,0.6174454744295732,-0.2825545255704268,0.2825545255704268
32,35,4,0.5,0.4839721785664389,-0.016027821433561074,0.016027821433561074
33,36,4,0.5,0.4137706642529014,-0.08622933574709862,0.08622933574709862
34,37,4,0.8,0.37016014771838024,-0.4298398522816198,0.4298398522816198
35,38,4,0.4,0.3383343584166779,-0.061665641583322106,0.061665641583322106
36,39,4,0.5,0.30330657978280123,-0.19669342021719877,0.19669342021719877
37,40,4,0.6,0.2746082142606626,-0.32539178573933736,0.32539178573933736
38,41,4,0.4,0.25658756645004993,-0.1434124335499501,0.1434124335499501
39,42,4,0.2,0.2355171691363884,0.03551716913638839,0.03551716913638839
40,43,4,0.2,0.21789291492765242,0.01789291492765241,0.01789291492765241
41,44,4,0.4,0.20566057420904293,-0.1943394257909571,0.1943394257909571
42,45,4,0.3,0.1918871369491896,-0.10811286305081039,0.10811286305081039
43,46,4,0.2,0.17933922938683167,-0.020660770613168344,0.020660770613168344
44,47,4,0.3,0.16836683948446396,-0.13163316051553603,0.13163316051553603
45,48,4,0.3,0.159395347983557,-0.14060465201644298,0.14060465201644298
46,49,4,0.3,0.15207579904867116,-0.14792420095132883,0.14792420095132883
47,50,4,0.4,0.14645468860772345,-0.25354531139227654,0.25354531139227654
48,51,4,0.0,0.14353347836930652,0.14353347836930652,0.14353347836930652
