round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SEIHR|fractional=0|obs=delayed_I|delay=1,SEIHR|fractional=0|obs=delayed_I|delay=1,SEIHR,False,delayed_I,1,delayed,11,5,0.4920104595498454,0.40767703934601235,0.5562558335152753,0.10421801272546898,0.15283277111890928,0.3021442487375058,0.07313338794430253,0.10281868440092133,3,0.06876534428882192,0.05268113947221559,0.026340569736107794,0.07136960580828468,"{'1': {'mae': 0.09644540000264319, 'rmse': 0.1417679242256666, 'smape': 0.29013053988624604}, '2': {'mae': 0.07415976551206144, 'rmse': 0.10982387708493373, 'smape': 0.2490543598748695}, '4': {'mae': 0.048794998318203, 'rmse': 0.05686425189216367, 'smape': 0.18966619115536862}}",0.014273921161656936,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.32437983518658664,False,True,True,True,True,"{'b0': 1.3023948691282285, 'b1': 2.522774921498753, 'b2': -2.116883670034022, 'sigma': 0.9843736806363301, 'eta': 0.0682207669911843, 'gamma_i': 0.06898002000013943, 'gamma_h': 0.4999324052236412, 'rho': 15.505102519060204, 'S0': 0.8504985841392634, 'E0': 0.01760668046350773, 'I0': 0.015958007934032282, 'H0': 0.11593672746319646, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR,False,delayed_I,2,delayed,11,5,0.48622234360465316,0.41248650528296066,0.5585132728469973,0.10482646154755475,0.1536322584322499,0.30303108489341724,0.07218793073876624,0.10501360211729398,3,0.0684359249284438,0.058245226512857275,0.029122613256428637,0.07547177543858595,"{'1': {'mae': 0.10105472856480002, 'rmse': 0.15059958206761562, 'smape': 0.29703630041324713}, '2': {'mae': 0.0787408919439669, 'rmse': 0.12143468359979176, 'smape': 0.25624503994561154}, '4': {'mae': 0.03676817170753182, 'rmse': 0.04300654068447453, 'smape': 0.15218108546903503}}",0.015094355087717191,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3326528932725896,False,True,True,True,True,"{'b0': 1.42523837411815, 'b1': 2.588675384695321, 'b2': -1.7968450480285418, 'sigma': 0.9838007425906524, 'eta': 0.0683914860968971, 'gamma_i': 0.06865366989164604, 'gamma_h': 0.49677765230164067, 'rho': 15.454219637969853, 'S0': 0.8456053960676393, 'E0': 0.018621095993715617, 'I0': 0.01734388514419594, 'H0': 0.11842962279444932, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR,False,delayed_I,2,delayed,11,5,0.5036714590873209,0.4051095759528676,0.5549443800271939,0.10459368892336995,0.1533279251823011,0.3027109363513444,0.0746541970437493,0.10661932121327221,3,0.0702576419433188,0.05487905301133555,0.027439526505667774,0.07510048689634317,"{'1': {'mae': 0.09645238084457418, 'rmse': 0.1415187624139237, 'smape': 0.2900051511494016}, '2': {'mae': 0.07855233037436224, 'rmse': 0.12122875346480062, 'smape': 0.2558560105912027}, '4': {'mae': 0.04895787991231152, 'rmse': 0.05711044776109232, 'smape': 0.1897430785041751}}",0.015020097379268635,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3327172658282552,False,True,True,True,True,"{'b0': 1.1478325753687582, 'b1': 2.8814901689148122, 'b2': -1.8870842539711117, 'sigma': 0.9845547195566247, 'p_asym': 0.03716769450862381, 'gamma_i': 0.13713466976531116, 'gamma_a': 0.8038604502709015, 'rho': 15.05130119943531, 'S0': 0.9054532275268855, 'E0': 0.019638736368117412, 'I0': 0.018242768430615196, 'A0': 0.056665267674381854, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=H,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.5785589041662592,0.41435853947482176,0.5478327590521523,0.10889378611934594,0.159070529126596,0.308801542410902,0.07736879403406195,0.11240573439067926,3,0.07252953527972453,0.05828581304650216,0.02914290652325108,0.08052958797789928,"{'1': {'mae': 0.09920338554672477, 'rmse': 0.15153835556370052, 'smape': 0.2903451302720797}, '2': {'mae': 0.08189183016815474, 'rmse': 0.12548609831709767, 'smape': 0.2617386467161807}, '4': {'mae': 0.051011166387306336, 'rmse': 0.06019274929123957, 'smape': 0.19318576696255169}}",0.016105917595579857,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3327783593985555,False,True,True,True,True,"{'b0': 3.2629295040122464, 'b1': 3.3957025050431184, 'b2': -2.1640885054475487, 'sigma': 0.9812746981077266, 'eta': 0.8838278428587494, 'gamma_i': 0.17695520500816897, 'gamma_h': 0.1359109778460044, 'rho': 16.335751458598487, 'S0': 0.9578760388663022, 'E0': 0.007585401146178735, 'I0': 0.006836409639898817, 'H0': 0.027702150347620205, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR,False,delayed_I,1,delayed,11,5,0.5086385578386708,0.4066352929244922,0.5546524275363838,0.10391765291260804,0.15244144927142356,0.3017215536798989,0.08097640636638637,0.11625880326366927,3,0.07552637152183236,0.06662109300032065,0.033310546500160326,0.08236876723740096,"{'1': {'mae': 0.11623736288263213, 'rmse': 0.17156342860083193, 'smape': 0.32317772740046313}, '2': {'mae': 0.07799749505586699, 'rmse': 0.12050546849330412, 'smape': 0.25507068036243935}, '4': {'mae': 0.04869436116065996, 'rmse': 0.05670751269687173, 'smape': 0.1895665681357964}}",0.016473753447480192,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3403106714694729,False,True,True,True,True,"{'b0': 1.026785086886532, 'b1': 2.781440829420699, 'b2': -2.169580448720224, 'sigma': 0.9851069412574022, 'p_asym': 0.03712722648998488, 'gamma_i': 0.1373042003152815, 'gamma_a': 0.789624675735209, 'rho': 15.186237634432445, 'S0': 0.9051782255852768, 'E0': 0.01864638708219835, 'I0': 0.016758474726095214, 'A0': 0.05941691260642968, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=3,SEIHR|fractional=0|obs=delayed_I|delay=3,SEIHR,False,delayed_I,3,delayed,11,5,0.4760080792228429,0.40725217602229097,0.5601884594959825,0.1053972091284436,0.15438573289097132,0.3038598146693791,0.07668863840821355,0.11030105768025715,3,0.07195702501985467,0.05810568349043746,0.02905284174521873,0.07824788279607599,"{'1': {'mae': 0.10160169554485472, 'rmse': 0.15131025718296062, 'smape': 0.29785476470340166}, '2': {'mae': 0.0791503365862277, 'rmse': 0.12195308987014897, 'smape': 0.25682276423621264}, '4': {'mae': 0.04931388309355822, 'rmse': 0.05763982598766184, 'smape': 0.19022460903305152}}",0.015649576559215197,0.22500000000000003,0.11,0.1,0.0,0.0,0.0,0.015,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.34165944332428866,False,True,True,True,True,"{'b0': 1.5393018912937781, 'b1': 2.607496166122516, 'b2': -1.465680430115037, 'sigma': 0.9832129745813988, 'eta': 0.06874004492315243, 'gamma_i': 0.06815974121638439, 'gamma_h': 0.4965977081004418, 'rho': 15.426695386171563, 'S0': 0.8356785176439361, 'E0': 0.02278952319784789, 'I0': 0.019323304216433402, 'H0': 0.12220865494178258, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=1,SEIRS|fractional=1|obs=delayed_I|delay=1,SEIRS,True,delayed_I,1,delayed,10,4,0.35972568225761714,0.26064959497261186,0.37014051171782225,0.09983954946469843,0.115539996053399,0.4003676545079265,0.0972632154904058,0.10722424071203303,3,0.09757240384760185,0.022206780343627625,0.011103390171813813,0.04511989762807512,"{'1': {'mae': 0.10859717559914528, 'rmse': 0.12015089221529794, 'smape': 0.45116926265979834}, '2': {'mae': 0.10017984740345375, 'rmse': 0.1106502116806084, 'smape': 0.45045945983335006}, '4': {'mae': 0.08301262346861835, 'rmse': 0.09087161824019274, 'smape': 0.4326935914818025}}",0.009023979525615023,0.21000000000000002,0.1,0.08,0.015,0.0,0.0,0.005,0.01,0.015,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.34269977354503073,False,True,True,True,True,"{'b0': -0.3757821599162962, 'b1': 3.8343708152561424, 'b2': 0.2787166213696012, 'sigma': 0.9684830681242413, 'gamma': 0.5986420937825088, 'omega': 0.09040023776802784, 'rho': 32.0093820936422, 'alpha': 0.8798815198890122, 'S0': 0.9782412212457002, 'E0': 0.008454988690170726, 'I0': 0.01330379006412923, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=1|obs=I,SEIRS|fractional=1|obs=I,SEIRS,True,I,0,infectious,10,4,0.3611190863491895,0.2649976176821246,0.3690471916114153,0.09695519242900731,0.11319729845896682,0.38439132991400743,0.1073196176307711,0.1143422411232754,3,0.10777403489035789,0.03186151909582791,0.015930759547913956,0.03746122244582146,"{'1': {'mae': 0.09908379167272133, 'rmse': 0.10876421391149789, 'smape': 0.41419525779439254}, '2': {'mae': 0.14455314735652386, 'rmse': 0.147838196994407, 'smape': 0.7817593401165672}, '4': {'mae': 0.0783219138630681, 'rmse': 0.08642431246392127, 'smape': 0.4013927236850746}}",0.007492244489164292,0.20500000000000002,0.1,0.08,0.015,0.0,0.0,0.0,0.01,0.015,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.35119703892743614,False,True,True,True,True,"{'b0': -0.24982826048237736, 'b1': 3.8504106803804587, 'b2': -0.20001320633574096, 'sigma': 0.9674856960264636, 'gamma': 0.6474193303875524, 'omega': 0.09024588622416817, 'rho': 34.17418426543124, 'alpha': 0.8704667534075851, 'S0': 0.9774121547992102, 'E0': 0.007250625678164813, 'I0': 0.0153372195226252, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=I,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.25047269550380297,0.3223677869356454,0.38987636455908947,0.21220488633049542,0.2671243780416747,0.5278529271593699,0.14682794929884094,0.19190245368836942,3,0.13754758824394975,0.09855753244517057,0.049278766222585285,0.12273001114167226,"{'1': {'mae': 0.18205513656032007, 'rmse': 0.245661008847158, 'smape': 0.45974353284898645}, '2': {'mae': 0.15132135338884511, 'rmse': 0.20403450447831262, 'smape': 0.4172451910124017}, '4': {'mae': 0.10710735794735758, 'rmse': 0.12601184773963753, 'smape': 0.34628781439791395}}",0.024546002228334453,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3513723566948695,False,True,True,True,True,"{'b0': 0.5192998712171811, 'b1': 1.8596708085521614, 'b2': -1.165769495233978, 'gamma': 0.6185517889588926, 'rho': 32.41257122803435, 'alpha': 0.7207463276614752, 'S0': 0.9800704313669709, 'I0': 0.019929568633029204, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=3,SEIRS|fractional=1|obs=delayed_I|delay=3,SEIRS,True,delayed_I,3,delayed,10,4,0.3490003433455354,0.26070430588011,0.37516158688902435,0.10108627643953583,0.117199525767703,0.406183838653574,0.10630360628603976,0.11370280212938257,3,0.10444159470643828,0.017992769968362618,0.008996384984181309,0.03955993729461608,"{'1': {'mae': 0.11017191519906352, 'rmse': 0.1218479887885478, 'smape': 0.45873459196049343}, '2': {'mae': 0.09422672220855141, 'rmse': 0.10025677996825169, 'smape': 0.4407744422663562}, '4': {'mae': 0.11451218145050433, 'rmse': 0.11900363763134823, 'smape': 0.6163542357848505}}",0.007911987458923216,0.22000000000000003,0.1,0.08,0.015,0.0,0.0,0.015,0.01,0.015,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3563499671495428,False,True,True,True,True,"{'b0': -0.23469922000933455, 'b1': 3.3210329792860547, 'b2': 1.2501840585194934, 'sigma': 0.9682215264865631, 'gamma': 0.6040456140059698, 'omega': 0.09733355620738988, 'rho': 32.02476680412315, 'alpha': 0.882402019421571, 'S0': 0.977856957120941, 'E0': 0.010998779684576437, 'I0': 0.01114426319448244, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
