origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,8.4,6.513949878163184,-1.8860501218368162,1.8860501218368162
19,19,1,5.5,7.185139201972689,1.6851392019726887,1.6851392019726887
20,20,1,6.9,6.930836487865941,0.0308364878659404,0.0308364878659404
21,21,1,4.2,6.895138646327487,2.6951386463274867,2.6951386463274867
22,22,1,4.7,5.552649934698849,0.8526499346988485,0.8526499346988485
23,23,1,2.5,4.913967986966249,2.4139679869662487,2.4139679869662487
24,24,1,0.8,4.796086024574037,3.996086024574037,3.996086024574037
25,25,1,0.2,4.32775295497891,4.12775295497891,4.12775295497891
26,26,1,0.1,4.6743570140312585,4.574357014031259,4.574357014031259
27,27,1,0.0,3.297303906633733,3.297303906633733,3.297303906633733
28,28,1,0.0,3.403122367131854,3.403122367131854,3.403122367131854
29,29,1,0.0,3.245253942089774,3.245253942089774,3.245253942089774
30,30,1,0.0,3.095831617512475,3.095831617512475,3.095831617512475
18,19,2,5.5,5.205345410274308,-0.2946545897256918,0.2946545897256918
19,20,2,6.9,7.087091838174553,0.18709183817455255,0.18709183817455255
20,21,2,4.2,6.807274024500141,2.607274024500141,2.607274024500141
21,22,2,4.7,6.1988373860928565,1.4988373860928563,1.4988373860928563
22,23,2,2.5,5.4268914837689595,2.9268914837689595,2.9268914837689595
23,24,2,0.8,4.9357610714068665,4.135761071406867,4.135761071406867
24,25,2,0.2,4.49679898868673,4.29679898868673,4.29679898868673
25,26,2,0.1,4.577000019776678,4.477000019776678,4.477000019776678
26,27,2,0.0,3.8043198315145403,3.8043198315145403,3.8043198315145403
27,28,2,0.0,3.6456761163683553,3.6456761163683553,3.6456761163683553
28,29,2,0.0,3.481131143981837,3.481131143981837,3.481131143981837
29,30,2,0.0,3.3379725024047495,3.3379725024047495,3.3379725024047495
18,21,4,4.2,5.817889905204297,1.6178899052042972,1.6178899052042972
19,22,4,4.7,7.430627657158962,2.730627657158962,2.730627657158962
20,23,4,2.5,6.93313171095448,4.43313171095448,4.43313171095448
21,24,4,0.8,7.121635914845968,6.321635914845968,6.321635914845968
22,25,4,0.2,6.452424428883984,6.252424428883984,6.252424428883984
23,26,4,0.1,6.4613133451405185,6.361313345140519,6.361313345140519
24,27,4,0.0,5.846263548835538,5.846263548835538,5.846263548835538
25,28,4,0.0,5.7660456567359555,5.7660456567359555,5.7660456567359555
26,29,4,0.0,5.393247532874472,5.393247532874472,5.393247532874472
27,30,4,0.0,5.071042791904328,5.071042791904328,5.071042791904328
