origin_end,target_t,horizon,actual,prediction,error,abs_error
21,21,1,0.4,0.45491550416702214,0.05491550416702212,0.05491550416702212
22,22,1,0.6,0.43449570116704395,-0.16550429883295603,0.16550429883295603
23,23,1,0.6,0.4472707264730665,-0.1527292735269335,0.1527292735269335
24,24,1,1.1,0.45902726729168175,-0.6409727327083183,0.6409727327083183
25,25,1,1.0,0.5599713263053024,-0.44002867369469756,0.44002867369469756
26,26,1,1.1,0.664613056991202,-0.4353869430087981,0.4353869430087981
27,27,1,1.2,0.7517943200959275,-0.44820567990407245,0.44820567990407245
28,28,1,1.2,0.8759920419977185,-0.32400795800228144,0.32400795800228144
29,29,1,1.0,0.9961758848622378,-0.003824115137762152,0.003824115137762152
30,30,1,1.6,1.025073435241073,-0.574926564758927,0.574926564758927
31,31,1,1.2,1.1604407115150075,-0.03955928848499246,0.03955928848499246
32,32,1,0.8,1.2016226097030547,0.40162260970305463,0.40162260970305463
33,33,1,1.4,1.2020974727672835,-0.1979025272327164,0.1979025272327164
34,34,1,0.8,1.2562308767107035,0.4562308767107035,0.4562308767107035
35,35,1,0.4,1.2535002291632558,0.8535002291632557,0.8535002291632557
21,22,2,0.6,0.3731749024620234,-0.22682509753797658,0.22682509753797658
22,23,2,0.6,0.14009756644026278,-0.4599024335597372,0.4599024335597372
23,24,2,1.1,0.13561403376634823,-0.9643859662336518,0.9643859662336518
24,25,2,1.0,0.1611570516966607,-0.8388429483033393,0.8388429483033393
25,26,2,1.1,0.2381972016046189,-0.8618027983953812,0.8618027983953812
26,27,2,1.2,0.15539545774378108,-1.044604542256219,1.044604542256219
27,28,2,1.2,0.20131807835535853,-0.9986819216446414,0.9986819216446414
28,29,2,1.0,0.14004236322940833,-0.8599576367705917,0.8599576367705917
29,30,2,1.6,0.16945943520360615,-1.430540564796394,1.430540564796394
30,31,2,1.2,0.22791534986976503,-0.9720846501302349,0.9720846501302349
31,32,2,0.8,0.21159694548571764,-0.5884030545142824,0.5884030545142824
32,33,2,1.4,0.17074657183746011,-1.2292534281625398,1.2292534281625398
33,34,2,0.8,0.1953280556305078,-0.6046719443694922,0.6046719443694922
34,35,2,0.4,0.15997272794644837,-0.24002727205355165,0.24002727205355165
21,24,4,1.1,0.047017851295448006,-1.052982148704552,1.052982148704552
22,25,4,1.0,0.06940434928425845,-0.9305956507157416,0.9305956507157416
23,26,4,1.1,0.08987786832794928,-1.0101221316720508,1.0101221316720508
24,27,4,1.2,0.10900496463307374,-1.0909950353669262,1.0909950353669262
25,28,4,1.2,0.5077263797899284,-0.6922736202100715,0.6922736202100715
26,29,4,1.0,1.7092038080297645,0.7092038080297645,0.7092038080297645
27,30,4,1.6,17.55362952011593,15.95362952011593,15.95362952011593
28,31,4,1.2,23.11020067428503,21.91020067428503,21.91020067428503
29,32,4,0.8,27.486881165855557,26.686881165855556,26.686881165855556
30,33,4,1.4,1.6151634072124617,0.21516340721246174,0.21516340721246174
31,34,4,0.8,38.43205067850843,37.632050678508435,37.632050678508435
32,35,4,0.4,17.27017394209046,16.87017394209046,16.87017394209046
