origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,3.5,2.4813915534757243,-1.0186084465242757,1.0186084465242757
19,19,1,3.8,2.737228384825446,-1.0627716151745537,1.0627716151745537
20,20,1,4.6,2.8711737282410663,-1.7288262717589333,1.7288262717589333
21,21,1,4.6,3.0533107401114985,-1.5466892598885011,1.5466892598885011
22,22,1,5.2,3.1971809244051044,-2.002819075594896,2.002819075594896
23,23,1,5.5,3.367007063947013,-2.132992936052987,2.132992936052987
24,24,1,4.8,3.534836655598805,-1.265163344401195,1.265163344401195
25,25,1,3.6,3.535378075410738,-0.0646219245892623,0.0646219245892623
26,26,1,2.7,3.625232310909695,0.9252323109096947,0.9252323109096947
27,27,1,1.8,3.625145804734534,1.825145804734534,1.825145804734534
28,28,1,1.1,3.6251499868602735,2.5251499868602734,2.5251499868602734
29,29,1,0.6,3.625150573846245,3.0251505738462448,3.0251505738462448
30,30,1,0.2,3.6251507100780564,3.4251507100780563,3.4251507100780563
