origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,3.5,2.3544576021459256,-1.1455423978540744,1.1455423978540744
19,19,1,3.8,2.7606724940285705,-1.0393275059714293,1.0393275059714293
20,20,1,4.6,2.904352463072687,-1.6956475369273125,1.6956475369273125
21,21,1,4.6,6.899508950787321,2.299508950787321,2.299508950787321
22,22,1,5.2,5.56928268954396,0.3692826895439598,0.3692826895439598
23,23,1,5.5,5.28683324609383,-0.21316675390616968,0.21316675390616968
24,24,1,4.8,5.378487313892129,0.5784873138921292,0.5784873138921292
25,25,1,3.6,5.216201513749096,1.6162015137490955,1.6162015137490955
26,26,1,2.7,4.8477941446437,2.1477941446437,2.1477941446437
27,27,1,1.8,4.4810928667135785,2.6810928667135787,2.6810928667135787
28,28,1,1.1,4.103810122705104,3.003810122705104,3.003810122705104
29,29,1,0.6,3.7635848750732843,3.1635848750732842,3.1635848750732842
30,30,1,0.2,3.763571103605976,3.563571103605976,3.563571103605976
18,19,2,3.8,2.2852450301231,-1.5147549698768996,1.5147549698768996
19,20,2,4.6,2.754121607733948,-1.8458783922660515,1.8458783922660515
20,21,2,4.6,2.8664972019068293,-1.7335027980931703,1.7335027980931703
21,22,2,5.2,3.045364432176284,-2.1546355678237163,2.1546355678237163
22,23,2,5.5,3.277450664462547,-2.222549335537453,2.222549335537453
23,24,2,4.8,3.264482724981465,-1.5355172750185346,1.5355172750185346
24,25,2,3.6,3.2619660902786394,-0.3380339097213607,0.3380339097213607
25,26,2,2.7,3.2640792211953196,0.5640792211953194,0.5640792211953194
26,27,2,1.8,3.263012817537486,1.463012817537486,1.463012817537486
27,28,2,1.1,3.2635156131144556,2.1635156131144555,2.1635156131144555
28,29,2,0.6,3.26405106187913,2.66405106187913,2.66405106187913
29,30,2,0.2,3.2630034585167778,3.0630034585167776,3.0630034585167776
18,21,4,4.6,2.172809482399272,-2.4271905176007276,2.4271905176007276
19,22,4,5.2,2.76533564307055,-2.43466435692945,2.43466435692945
20,23,4,5.5,2.887268432787226,-2.612731567212774,2.612731567212774
21,24,4,4.8,3.0653480356639635,-1.7346519643360363,1.7346519643360363
22,25,4,3.6,3.2269222200914083,-0.3730777799085918,0.3730777799085918
23,26,4,2.7,3.2248043328059293,0.5248043328059291,0.5248043328059291
24,27,4,1.8,3.2267858460012997,1.4267858460012997,1.4267858460012997
25,28,4,1.1,3.2254686638199628,2.1254686638199627,2.1254686638199627
26,29,4,0.6,3.2259027325055407,2.6259027325055406,2.6259027325055406
27,30,4,0.2,3.225906673998194,3.0259066739981937,3.0259066739981937
