round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SIR|fractional=1|obs=I,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.32000970829836894,0.3311019506160498,0.48313883179581096,0.355348930325915,0.3819464472060128,0.9323911023069623,0.3247617222697942,0.3571776262287886,3,0.31230252536891334,0.1091301262341571,0.05456506311707855,0.14866186339181753,"{'1': {'mae': 0.32016601844284287, 'rmse': 0.35107302589450284, 'smape': 0.8780536680495231}, '2': {'mae': 0.3160251759729895, 'rmse': 0.34900501092666847, 'smape': 0.9189021121179185}, '4': {'mae': 0.33809397239355027, 'rmse': 0.37145484186519445, 'smape': 0.9822370573187829}}",0.029732372678363508,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5440999611643553,False,True,True,True,True,"{'b0': -0.3523640712206933, 'b1': 2.161394673038204, 'b2': -0.7764434616898069, 'gamma': 0.37536677873006075, 'rho': 17.529639042070368, 'alpha': 0.715783517373402, 'S0': 0.9736042386373563, 'I0': 0.02639576136264354, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=0|obs=delayed_I|delay=3,SIR|fractional=0|obs=delayed_I|delay=3,SIR,False,delayed_I,3,delayed,6,3,0.3191265123187307,0.3488578004770275,0.5072307491476404,0.39495898141815083,0.4234298683325977,0.9757163209767048,0.32926208993112516,0.3667319058762544,3,0.3159255556881449,0.12806842457528453,0.06403421228764226,0.16141614106659596,"{'1': {'mae': 0.3379440472380152, 'rmse': 0.3760690801436276, 'smape': 0.88630879857091}, '2': {'mae': 0.33364122104832794, 'rmse': 0.37466823049427594, 'smape': 0.9265094885781971}, '4': {'mae': 0.31620100150703234, 'rmse': 0.3494584069908596, 'smape': 0.9495011045204301}}",0.03228322821331919,0.135,0.06,0.06,0.0,0.0,0.0,0.015,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5472429961891063,False,True,True,True,True,"{'b0': 0.2791920851585035, 'b1': 1.5930931450541292, 'b2': -1.0100467589793225, 'gamma': 0.10098989714240722, 'rho': 9.309947438004958, 'S0': 0.9632281619719182, 'I0': 0.0367718380280819, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=delayed_I|delay=2,SIR|fractional=1|obs=delayed_I|delay=2,SIR,True,delayed_I,2,delayed,7,3,0.32123169202203916,0.3297512716438731,0.4842323773503872,0.3603639602188514,0.38699455014853296,0.9383777392023802,0.3258598811566614,0.3575104912253046,3,0.3139135247629145,0.1124279239973797,0.05621396199868985,0.14687357265656129,"{'1': {'mae': 0.3548189691533698, 'rmse': 0.391718257859594, 'smape': 0.9117557040330316}, '2': {'mae': 0.3188359063221796, 'rmse': 0.35199330673015644, 'smape': 0.9221847734175387}, '4': {'mae': 0.3039247679944349, 'rmse': 0.32881990908616326, 'smape': 0.9450171702645243}}",0.029374714531312258,0.15500000000000003,0.07,0.06,0.015,0.0,0.0,0.01,0.0,0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5570022012929166,False,True,True,True,True,"{'b0': -0.3290814227320583, 'b1': 2.2159603482194843, 'b2': -0.2269786995838743, 'gamma': 0.3723686029341904, 'rho': 17.35119583347806, 'alpha': 0.7170212451767755, 'S0': 0.9765911641866645, 'I0': 0.023408835813335464, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=delayed_I|delay=1,SIR|fractional=1|obs=delayed_I|delay=1,SIR,True,delayed_I,1,delayed,7,3,0.3211704831638169,0.3304441519199908,0.4839049278518932,0.35810436671278645,0.3847438315204524,0.9356350732418239,0.33341645648740253,0.3670385858376793,3,0.32166812820475643,0.12271080247734201,0.061355401238671003,0.15314838775765702,"{'1': {'mae': 0.344103588481104, 'rmse': 0.38008137430443556, 'smape': 0.8996898807666673}, '2': {'mae': 0.3534046044746859, 'rmse': 0.39358191666825626, 'smape': 0.9547209747476855}, '4': {'mae': 0.30274117650641763, 'rmse': 0.32745246654034604, 'smape': 0.9434436897575054}}",0.030629677551531405,0.15000000000000002,0.07,0.06,0.015,0.0,0.0,0.005,0.0,0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5661532069949589,False,True,True,True,True,"{'b0': -0.3380420659949498, 'b1': 2.2001542275084796, 'b2': -0.49843362033918276, 'gamma': 0.3733268584937493, 'rho': 17.42485491495354, 'alpha': 0.7165724962915279, 'S0': 0.9758601435730483, 'I0': 0.024139856426951763, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=0|obs=I,SEIR|fractional=0|obs=I,SEIR,False,I,0,infectious,8,4,0.39912175761641067,0.3620130686154324,0.5127175914517316,0.40154566162649186,0.42976510628145453,0.9835886185942753,0.33866570089404563,0.37513686165710713,3,0.32537661597295553,0.12788852702928194,0.06394426351464097,0.16126773938557284,"{'1': {'mae': 0.3478352158055452, 'rmse': 0.3850492649811843, 'smape': 0.9012265199931611}, '2': {'mae': 0.34319505895118274, 'rmse': 0.38322335766244636, 'smape': 0.9414155096643171}, '4': {'mae': 0.32496682792540893, 'rmse': 0.35713796232769063, 'smape': 0.964593738311377}}",0.03225354787711457,0.16,0.08,0.08,0.0,0.0,0.0,0.0,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5765744273647111,False,True,True,True,True,"{'b0': 0.6374959430790859, 'b1': 2.1011112149311377, 'b2': -1.8470097944382868, 'sigma': 0.922626958657719, 'gamma': 0.10041200179078479, 'rho': 9.425509611693355, 'S0': 0.9599995126680115, 'E0': 0.01996341256662791, 'I0': 0.02003707476536058, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.39245539643717,0.35693986287744156,0.512698053021784,0.4025444177208943,0.4307282089116451,0.9847678623475702,0.33845157803508624,0.3752780852211595,3,0.3250619857672791,0.12893217464663326,0.06446608732331663,0.16204329927505665,"{'1': {'mae': 0.34652267850207796, 'rmse': 0.38457769601919034, 'smape': 0.8974967051401144}, '2': {'mae': 0.3434684782409565, 'rmse': 0.38360876774052444, 'smape': 0.9415373732024709}, '4': {'mae': 0.32536357736222415, 'rmse': 0.3576477919037638, 'smape': 0.9650027710772194}}",0.03240865985501133,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5819367329456071,False,True,True,True,True,"{'b0': 0.7646231726086047, 'b1': 2.1341300216970156, 'b2': -1.5735791880620942, 'sigma': 0.9176169760489629, 'gamma': 0.10033020297088827, 'rho': 9.3814896633467, 'S0': 0.9577901189354814, 'E0': 0.021688812617756542, 'I0': 0.020521068446762054, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.38432583574966717,0.3586282549105778,0.5147175776377517,0.40221959693232623,0.4304207242765487,0.9843732039210573,0.3349541960719699,0.37269249821523415,3,0.32167298620587853,0.13009483094347316,0.06504741547173658,0.16328243737330625,"{'1': {'mae': 0.3440442810074621, 'rmse': 0.3830797616651798, 'smape': 0.8921594771445651}, '2': {'mae': 0.3392556031855712, 'rmse': 0.3812531371902689, 'smape': 0.9317780605494376}, '4': {'mae': 0.3215627040228763, 'rmse': 0.3537445957902537, 'smape': 0.9596810609741533}}",0.03265648747466125,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5843768891522764,False,True,True,True,True,"{'b0': 0.9022805002482432, 'b1': 2.0572802096489737, 'b2': -1.2402995878991236, 'sigma': 0.9048431612360213, 'gamma': 0.1003731756450688, 'rho': 9.339850502193418, 'S0': 0.9544729887399115, 'E0': 0.02330497067610416, 'I0': 0.02222204058398419, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=delayed_I|delay=3,SIR|fractional=1|obs=delayed_I|delay=3,SIR,True,delayed_I,3,delayed,7,3,0.32058892290178215,0.33003464602209337,0.48503493355670496,0.36435731910137215,0.39086400790859194,0.943431217083852,0.34333185769039004,0.37666759774522357,3,0.3297419269518201,0.122840331455317,0.0614201657276585,0.1549049161270791,"{'1': {'mae': 0.3594523132854487, 'rmse': 0.39596202776270434, 'smape': 0.9177848355412273}, '2': {'mae': 0.32978747429983735, 'rmse': 0.36092093509380774, 'smape': 0.9350252814357902}, '4': {'mae': 0.34075578548588403, 'rmse': 0.3731198303791584, 'smape': 0.9878225556875595}}",0.03098098322541582,0.16000000000000003,0.07,0.06,0.015,0.0,0.0,0.015,0.0,0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5846430759048944,False,True,True,True,True,"{'b0': -0.315285960829372, 'b1': 2.1831185253527123, 'b2': 0.04761837238983208, 'gamma': 0.3712966468235652, 'rho': 17.277029789451813, 'alpha': 0.7174510730208404, 'S0': 0.9763226554703553, 'I0': 0.023677344529644744, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.3706122495188296,0.3539605528531756,0.5149408858989891,0.40232916008939307,0.4305253498550273,0.9845045477227267,0.333195560520636,0.3719509504281259,3,0.31948459485429737,0.1325511065697263,0.06627555328486315,0.16520201180449956,"{'1': {'mae': 0.34082402023413116, 'rmse': 0.38083018916709155, 'smape': 0.8862361387258144}, '2': {'mae': 0.33718650989940463, 'rmse': 0.37983417386361545, 'smape': 0.9278746639678127}, '4': {'mae': 0.3215761514283721, 'rmse': 0.35518848825367066, 'smape': 0.9567986262106069}}",0.03304040236089991,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.5888005505000603,False,True,True,True,True,"{'b0': 1.0126731584811062, 'b1': 1.8900985468852307, 'b2': -0.8845474426925525, 'sigma': 0.901324941929891, 'gamma': 0.10036127238917293, 'rho': 9.293197640286122, 'S0': 0.9459172902909906, 'E0': 0.03027333765602042, 'I0': 0.023809372052988994, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=H,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.4793927789026458,0.3673385713467588,0.5166195959528471,0.38607480221272084,0.4149281374924759,0.964832380906523,0.3125535433336985,0.3514241898668882,3,0.2994799688148293,0.12654999781387327,0.06327499890693664,0.16058370911174044,"{'1': {'mae': 0.3240742329393714, 'rmse': 0.36318247544966326, 'smape': 0.8651334968097567}, '2': {'mae': 0.32021080296883714, 'rmse': 0.3634321299301894, 'smape': 0.9053977322995633}, '4': {'mae': 0.2933755940928869, 'rmse': 0.32765796422081206, 'smape': 0.9112738543840576}}",0.03211674182234809,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.6098717095441141,False,True,True,True,True,"{'b0': 2.6124317496004714, 'b1': 2.2447162089248116, 'b2': -1.1203443929275019, 'sigma': 0.9593387161139977, 'eta': 0.7907163470234166, 'gamma_i': 0.10043026665690047, 'gamma_h': 0.10187109172478064, 'rho': 10.733270114790718, 'S0': 0.9490136233204451, 'E0': 0.010240054029329813, 'I0': 0.004462383531495985, 'H0': 0.036283939118728833, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
