round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
2,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS,False,delayed_I,3,delayed,9,4,0.0441145637399373,0.1446166085972886,0.18242386154283508,0.43474643443723243,0.5277332843111232,0.7355295377290479,0.35518601999778643,0.4237961291127235,2,0.38457385083118634,0.20571481583379922,0.10285740791689961,0.2311840181523373,"{'1': {'mae': 0.35518601999778643, 'rmse': 0.4237961291127235, 'smape': 0.5601067175208589}}",0.04623680363046746,0.195,0.09,0.08,0.0,0.0,0.0,0.015,0.01,0.0,0.7286680623785535,"{'b0': 0.7029069168740298, 'b1': 0.029832225110126405, 'b2': 0.09523823122479236, 'sigma': 0.30335292878477677, 'gamma': 0.1106437127281698, 'omega': 0.09840334045874832, 'rho': 0.815672039780034, 'S0': 0.5021941403441259, 'E0': 0.3801631141614864, 'I0': 0.11764274549438768, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.048480116949588786,0.15470598251312,0.19538354592984875,0.5143188310254934,0.609622631131266,0.9642501989701513,0.3995016299495417,0.45817066929869893,2,0.42691049051290225,0.19186202394352345,0.09593101197176172,0.2243185455402142,"{'1': {'mae': 0.3995016299495417, 'rmse': 0.45817066929869893, 'smape': 0.6865571352499947}}",0.04486370910804284,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,0.0,0.7327052115927069,"{'b0': 0.46818296910687857, 'b1': 0.09354644385972612, 'b2': 0.00640603127811562, 'sigma': 0.2218089219878021, 'gamma': 0.07704040800285128, 'rho': 0.7697777370078184, 'S0': 0.5407515172797189, 'E0': 0.3373530367521051, 'I0': 0.12189544596817604, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=1,SIR,False,delayed_I,1,delayed,6,3,0.0422233635931885,0.11641459239142476,0.14133012656746177,0.6199110572437234,0.7023344014167697,1.3575139891414216,0.45926543889985766,0.5031202560498202,2,0.48475402450795746,0.17842009925669888,0.08921004962834944,0.2054391605311845,"{'1': {'mae': 0.45926543889985766, 'rmse': 0.5031202560498202, 'smape': 0.887714477045919}}",0.0410878321062369,0.125,0.06,0.06,0.0,0.0,0.0,0.005,0.0,0.0,0.7400519062425438,"{'b0': -0.21128078274088186, 'b1': 0.7059199706766793, 'b2': -0.4836436743446231, 'gamma': 0.15008035947608045, 'rho': 1.1436474328418418, 'S0': 0.9296149342127079, 'I0': 0.07038506578729213, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=2,SIR,False,delayed_I,2,delayed,6,3,0.03921662962029768,0.11387866172117216,0.13893917399407693,0.6174873669541093,0.7001674212495504,1.3472083442817873,0.46187846066154215,0.5061804608788218,2,0.4874805527881181,0.17921464488603156,0.08960732244301578,0.2070916380552839,"{'1': {'mae': 0.46187846066154215, 'rmse': 0.5061804608788218, 'smape': 0.8943234365590206}}",0.041418327611056786,0.13,0.06,0.06,0.0,0.0,0.0,0.01,0.0,0.0,0.7485062028421907,"{'b0': -0.1259033330121973, 'b1': 0.5856485479940553, 'b2': -0.3408716778119842, 'gamma': 0.14672138695022993, 'rho': 1.1090176525281694, 'S0': 0.9251290649212851, 'I0': 0.07487093507871502, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.04397312317901329,0.14750062754367235,0.1844052895717535,0.536443428713504,0.629522977414298,1.0374664357712697,0.41498766583931845,0.47114081669143715,2,0.4422173131330452,0.1906075310560869,0.09530376552804345,0.22306704452677123,"{'1': {'mae': 0.41498766583931845, 'rmse': 0.47114081669143715, 'smape': 0.7322324092549779}}",0.04461340890535425,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.752134487566443,"{'b0': 0.6035046694385692, 'b1': 0.08498454107258942, 'b2': 0.025747413616281335, 'sigma': 0.2583669353399871, 'gamma': 0.08833093187630728, 'rho': 0.8136790626399389, 'S0': 0.5393363766364798, 'E0': 0.3438315746938788, 'I0': 0.11683204866964138, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=3,SIR,False,delayed_I,3,delayed,6,3,0.03574378346298606,0.10866245822510232,0.13375476443360157,0.6207801101556248,0.7028015214851413,1.361817470729838,0.46705444331843615,0.5106734555234347,2,0.49249035357133353,0.1780513717702814,0.0890256858851407,0.20651277237195562,"{'1': {'mae': 0.46705444331843615, 'rmse': 0.5106734555234347, 'smape': 0.9128453836149172}}",0.04130255447439113,0.135,0.06,0.06,0.0,0.0,0.0,0.015,0.0,0.0,0.7578185939308654,"{'b0': -0.014239540495407647, 'b1': 0.4621777504184325, 'b2': -0.2234957203211025, 'gamma': 0.14843272150988238, 'rho': 1.097559309426523, 'S0': 0.9196587905103303, 'I0': 0.08034120948966968, 'R0': 0.0, 'fractional': 0.0}"
3,SIR|fractional=1|obs=delayed_I|delay=3,SIR,True,delayed_I,3,delayed,7,3,0.03857905776022847,0.1128394779106426,0.13846739653986376,0.5933195820043744,0.6782788717245136,1.2486744339184686,0.44322823529681504,0.48942868705155124,2,0.4687987230712064,0.1789934144207392,0.0894967072103696,0.20757931290154227,"{'1': {'mae': 0.44322823529681504, 'rmse': 0.48942868705155124, 'smape': 0.8321615549378013}}",0.041515862580308455,0.16000000000000003,0.07,0.06,0.015,0.0,0.0,0.015,0.0,0.0,0.7598112928618845,"{'b0': 0.05915976242761866, 'b1': 0.4913295009387293, 'b2': -0.2180901858541321, 'gamma': 0.1671413734484342, 'rho': 1.1367582424875187, 'alpha': 0.9452838832115653, 'S0': 0.9225934164569056, 'I0': 0.07740658354309435, 'R0': 0.0, 'fractional': 1.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.05621483479601207,0.16984803619024016,0.21416297958812902,0.46367913345492234,0.5620789923694401,0.8112960646022885,0.3762164702526895,0.4428465753098119,2,0.40501439193635935,0.20158545178568896,0.10079272589284448,0.2336113369985201,"{'1': {'mae': 0.3762164702526895, 'rmse': 0.4428465753098119, 'smape': 0.6156891171847414}}",0.046722267399704025,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7625293852289079,"{'b0': 0.5226408915166653, 'b1': 0.06977934873884498, 'b2': 0.02202342948238352, 'sigma': 0.17368127258699373, 'p_asym': 0.20063776818254114, 'gamma_i': 0.04696406649695722, 'gamma_a': 0.48207008018219905, 'rho': 1.0048321826598168, 'S0': 0.3082792504849899, 'E0': 0.3346454837073209, 'I0': 0.09618972219282577, 'A0': 0.26088554361486355, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.039082753462774705,0.13926840546622893,0.17201878587143937,0.5594460716697508,0.6498657984616194,1.1182485839412775,0.4338937964963003,0.48781901228372215,2,0.4612479080832306,0.1914787811085116,0.0957393905542558,0.22294295707084666,"{'1': {'mae': 0.4338937964963003, 'rmse': 0.48781901228372215, 'smape': 0.7876732292095915}}",0.044588591414169335,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,0.0,0.7765758900516557,"{'b0': 0.7395494713798959, 'b1': 0.07410949698607885, 'b2': 0.04548774402862187, 'sigma': 0.3005753946374593, 'gamma': 0.10114112683146875, 'rho': 0.8630495210544469, 'S0': 0.5285847827367914, 'E0': 0.3592378458952084, 'I0': 0.11217737136800016, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.05356978392712044,0.15774050365990708,0.2002106071409672,0.5044292150072326,0.6005433382178936,0.9328710391056981,0.40193905435333005,0.4643762256571952,2,0.4306086235546893,0.20068698440951493,0.10034349220475747,0.23257316169578346,"{'1': {'mae': 0.40193905435333005, 'rmse': 0.4643762256571952, 'smape': 0.6859497905069419}}",0.046514632339156696,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,0.7924667480986034,"{'b0': 0.7172869849115581, 'b1': 0.02680537511591314, 'b2': 0.059407141911925906, 'sigma': 0.2937861810559517, 'eta': 0.16947889721254425, 'gamma_i': 0.06705083129271308, 'gamma_h': 0.07201095058009002, 'rho': 1.0114778791656387, 'S0': 0.24166764693134696, 'E0': 0.5231866483421641, 'I0': 0.15093278863286136, 'H0': 0.08421291609362754, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.06023850900176696,0.1627183921566001,0.20507113762664136,0.5220496340747185,0.6159306697102841,0.9899386843316531,0.41357929050745146,0.47247114716898425,2,0.44154193302486366,0.19573849762188542,0.09786924881094271,0.22843194910197875,"{'1': {'mae': 0.41357929050745146, 'rmse': 0.47247114716898425, 'smape': 0.7234146406607069}}",0.04568638982039575,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7950975716562021,"{'b0': 0.8664716145380741, 'b1': 0.12648061119762724, 'b2': 0.0251151288977088, 'sigma': 0.19065089027172427, 'eta': 0.04212244815418352, 'gamma_i': 0.04204530756805985, 'gamma_h': 0.5001069124125964, 'rho': 1.2053470875750218, 'S0': 0.3790481107924236, 'E0': 0.21807011050705394, 'I0': 0.08063227111162939, 'H0': 0.322249507588893, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.06631895065219412,0.18072180420850903,0.22717564480541338,0.4515968399604397,0.5486473483467531,0.7784866744714121,0.41004841326342134,0.4721605635864302,2,0.4389039864179328,0.2019890120815805,0.10099450604079024,0.23408523359324884,"{'1': {'mae': 0.41004841326342134, 'rmse': 0.4721605635864302, 'smape': 0.7078656127535651}}",0.04681704671864977,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.8017155391773729,"{'b0': 0.9802620797168535, 'b1': 0.03594910771318323, 'b2': 0.08220405708243089, 'sigma': 0.1441695755903975, 'eta': 0.5603443282158331, 'gamma_i': 0.14675903725933526, 'gamma_h': 0.03661985249374054, 'rho': 0.6753247445404694, 'S0': 0.22353547821055997, 'E0': 0.5722918200215941, 'I0': 0.10527660167875469, 'H0': 0.09889610008909125, 'R0': 0.0, 'fractional': 0.0}"
