origin_end,target_t,horizon,actual,prediction,error,abs_error
21,21,1,0.3,0.00010828295134500672,-0.29989171704865497,0.29989171704865497
22,22,1,0.4,0.1652444331562272,-0.23475556684377283,0.23475556684377283
23,23,1,0.6,0.19101131025041237,-0.4089886897495876,0.4089886897495876
24,24,1,0.7,0.24829673734174648,-0.45170326265825345,0.45170326265825345
25,25,1,0.9,0.3073403627010879,-0.5926596372989121,0.5926596372989121
26,26,1,1.1,0.37317505584801,-0.7268249441519901,0.7268249441519901
27,27,1,1.1,0.7181670524941934,-0.38183294750580665,0.38183294750580665
28,28,1,1.2,0.9719316725101962,-0.22806832748980377,0.22806832748980377
29,29,1,1.2,1.136681933677765,-0.06331806632223502,0.06331806632223502
30,30,1,1.1,1.201072494845992,0.10107249484599201,0.10107249484599201
31,31,1,1.0,1.168800956983285,0.1688009569832849,0.1688009569832849
32,32,1,0.8,1.0912166986830782,0.2912166986830782,0.2912166986830782
33,33,1,0.6,0.9584701968950865,0.3584701968950865,0.3584701968950865
34,34,1,0.5,0.7911852910445863,0.29118529104458635,0.29118529104458635
35,35,1,0.3,0.6414555754493861,0.34145557544938615,0.34145557544938615
