origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.4,0.7883488335580975,0.38834883355809746,0.38834883355809746
32,32,1,0.3,0.6788717720840147,0.37887177208401474,0.37887177208401474
33,33,1,0.3,0.5707994633551435,0.27079946335514354,0.27079946335514354
34,34,1,0.3,0.4934265168540675,0.19342651685406753,0.19342651685406753
35,35,1,0.2,0.4283898252549416,0.22838982525494161,0.22838982525494161
36,36,1,0.2,0.3713172658662091,0.1713172658662091,0.1713172658662091
37,37,1,0.2,0.32305213519280485,0.12305213519280483,0.12305213519280483
38,38,1,0.2,0.2802455958816981,0.0802455958816981,0.0802455958816981
39,39,1,0.2,0.2465341138124619,0.04653411381246189,0.04653411381246189
40,40,1,0.2,0.21596366630861458,0.015963666308614566,0.015963666308614566
41,41,1,0.1,0.18907442972746608,0.08907442972746607,0.08907442972746607
42,42,1,0.1,0.16542603147210894,0.06542603147210893,0.06542603147210893
43,43,1,0.1,0.14484226361461747,0.04484226361461746,0.04484226361461746
44,44,1,0.1,0.12695688188194046,0.026956881881940453,0.026956881881940453
45,45,1,0.1,0.11137073092636376,0.011370730926363759,0.011370730926363759
46,46,1,0.1,0.09764948864926938,-0.0023505113507306247,0.0023505113507306247
47,47,1,0.1,0.08581193064259351,-0.014188069357406491,0.014188069357406491
48,48,1,0.1,0.07543500227923533,-0.024564997720764675,0.024564997720764675
49,49,1,0.1,0.06627196729891927,-0.03372803270108074,0.03372803270108074
50,50,1,0.1,0.05825291551616659,-0.041747084483833415,0.041747084483833415
51,51,1,0.0,0.05128097085565735,0.05128097085565735,0.05128097085565735
31,32,2,0.3,0.6844118628953577,0.3844118628953577,0.3844118628953577
32,33,2,0.3,0.5881104921628961,0.28811049216289614,0.28811049216289614
33,34,2,0.3,0.5047993636521548,0.20479936365215484,0.20479936365215484
34,35,2,0.2,0.4356805103956071,0.2356805103956071,0.2356805103956071
35,36,2,0.2,0.3777474982855252,0.17774749828552516,0.17774749828552516
36,37,2,0.2,0.32704691511021117,0.12704691511021116,0.12704691511021116
37,38,2,0.2,0.28418030766587843,0.08418030766587842,0.08418030766587842
38,39,2,0.2,0.24800051451714,0.04800051451713999,0.04800051451713999
39,40,2,0.2,0.21688751632801317,0.016887516328013163,0.016887516328013163
40,41,2,0.1,0.1900920821946569,0.09009208219465689,0.09009208219465689
41,42,2,0.1,0.16727104039666893,0.06727104039666892,0.06727104039666892
42,43,2,0.1,0.14570991580543227,0.045709915805432266,0.045709915805432266
43,44,2,0.1,0.12763159769416857,0.027631597694168564,0.027631597694168564
44,45,2,0.1,0.111796928982698,0.01179692898269799,0.01179692898269799
45,46,2,0.1,0.09803928122983702,-0.001960718770162989,0.001960718770162989
46,47,2,0.1,0.0860553005321035,-0.013944699467896504,0.013944699467896504
47,48,2,0.1,0.07557843248516896,-0.024421567514831044,0.024421567514831044
48,49,2,0.1,0.06640569576867426,-0.03359430423132574,0.03359430423132574
49,50,2,0.1,0.05840166465631522,-0.04159833534368478,0.04159833534368478
50,51,2,0.0,0.05134330131336598,0.05134330131336598,0.05134330131336598
31,34,4,0.3,0.5383395581318217,0.23833955813182167,0.23833955813182167
32,35,4,0.2,0.46124726761407736,0.26124726761407735,0.26124726761407735
33,36,4,0.2,0.3940947512841613,0.19409475128416132,0.19409475128416132
34,37,4,0.2,0.339348050042714,0.139348050042714,0.139348050042714
35,38,4,0.2,0.2940717495612722,0.09407174956127218,0.09407174956127218
36,39,4,0.2,0.2541311786196908,0.0541311786196908,0.0541311786196908
37,40,4,0.2,0.22024772895391512,0.020247728953915106,0.020247728953915106
38,41,4,0.1,0.19203274901763323,0.09203274901763323,0.09203274901763323
39,42,4,0.1,0.1677985825279409,0.06779858252794088,0.06779858252794088
40,43,4,0.1,0.1471651808595107,0.047165180859510686,0.047165180859510686
41,44,4,0.1,0.12919344390857176,0.02919344390857176,0.02919344390857176
42,45,4,0.1,0.11285567985625164,0.012855679856251634,0.012855679856251634
43,46,4,0.1,0.09876099093021708,-0.0012390090697829287,0.0012390090697829287
44,47,4,0.1,0.08653132540842708,-0.01346867459157293,0.01346867459157293
45,48,4,0.1,0.07593712594320869,-0.02406287405679132,0.02406287405679132
46,49,4,0.1,0.06677237065537442,-0.03322762934462559,0.03322762934462559
47,50,4,0.1,0.05833967806047894,-0.041660321939521065,0.041660321939521065
48,51,4,0.0,0.05128728576180554,0.05128728576180554,0.05128728576180554
