origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.4,0.7094660162042118,0.30946601620421177,0.30946601620421177
32,32,1,0.3,0.6121276858573976,0.31212768585739764,0.31212768585739764
33,33,1,0.3,0.5294464301237739,0.22944643012377391,0.22944643012377391
34,34,1,0.3,0.4610724132057613,0.16107241320576132,0.16107241320576132
35,35,1,0.2,0.4008637557956677,0.20086375579566768,0.20086375579566768
36,36,1,0.2,0.3523290492401515,0.1523290492401515,0.1523290492401515
37,37,1,0.2,0.3096707408206719,0.10967074082067191,0.10967074082067191
38,38,1,0.2,0.2670345938390363,0.06703459383903632,0.06703459383903632
39,39,1,0.2,0.23393009915762883,0.03393009915762882,0.03393009915762882
40,40,1,0.2,0.2054167729677917,0.005416772967791694,0.005416772967791694
41,41,1,0.1,0.18037914491991966,0.08037914491991965,0.08037914491991965
42,42,1,0.1,0.15782485708996413,0.05782485708996413,0.05782485708996413
43,43,1,0.1,0.13857031823843716,0.03857031823843715,0.03857031823843715
44,44,1,0.1,0.12166479312438114,0.021664793124381132,0.021664793124381132
45,45,1,0.1,0.10682176540277959,0.006821765402779581,0.006821765402779581
46,46,1,0.1,0.09378957766424241,-0.0062104223357575955,0.0062104223357575955
47,47,1,0.1,0.08220247312938865,-0.017797526870611355,0.017797526870611355
48,48,1,0.1,0.07217206385235833,-0.027827936147641674,0.027827936147641674
49,49,1,0.1,0.0630957547572891,-0.03690424524271091,0.03690424524271091
50,50,1,0.1,0.05538728986564055,-0.044612710134359454,0.044612710134359454
51,51,1,0.0,0.04862054155048854,0.04862054155048854,0.04862054155048854
31,32,2,0.3,0.62572582283468,0.32572582283468005,0.32572582283468005
32,33,2,0.3,0.5365691027771152,0.23656910277711524,0.23656910277711524
33,34,2,0.3,0.4724421751235556,0.17244217512355559,0.17244217512355559
34,35,2,0.2,0.4059106491221499,0.2059106491221499,0.2059106491221499
35,36,2,0.2,0.3531297701901173,0.1531297701901173,0.1531297701901173
36,37,2,0.2,0.3077727088317435,0.1077727088317435,0.1077727088317435
37,38,2,0.2,0.2645035654922732,0.06450356549227321,0.06450356549227321
38,39,2,0.2,0.23219211569109705,0.032192115691097034,0.032192115691097034
39,40,2,0.2,0.20382779524359704,0.0038277952435970264,0.0038277952435970264
40,41,2,0.1,0.17975482911349047,0.07975482911349047,0.07975482911349047
41,42,2,0.1,0.15786480422152868,0.057864804221528676,0.057864804221528676
42,43,2,0.1,0.13860446300435825,0.03860446300435824,0.03860446300435824
43,44,2,0.1,0.12123505204100635,0.02123505204100634,0.02123505204100634
44,45,2,0.1,0.10643052448538144,0.006430524485381436,0.006430524485381436
45,46,2,0.1,0.09343384072105042,-0.006566159278949588,0.006566159278949588
46,47,2,0.1,0.08202423725788814,-0.017975762742111864,0.017975762742111864
47,48,2,0.1,0.07200790821320813,-0.02799209178679188,0.02799209178679188
48,49,2,0.1,0.06321471326410577,-0.036785286735894235,0.036785286735894235
49,50,2,0.1,0.05549529575973202,-0.044504704240267985,0.044504704240267985
50,51,2,0.0,0.04871852915936129,0.04871852915936129,0.04871852915936129
31,34,4,0.3,0.4817539836202994,0.18175398362029943,0.18175398362029943
32,35,4,0.2,0.42242965324822374,0.22242965324822372,0.22242965324822372
33,36,4,0.2,0.3624150974249986,0.1624150974249986,0.1624150974249986
34,37,4,0.2,0.31416720273367216,0.11416720273367215,0.11416720273367215
35,38,4,0.2,0.272856662816214,0.072856662816214,0.072856662816214
36,39,4,0.2,0.23764517522401818,0.03764517522401817,0.03764517522401817
37,40,4,0.2,0.20830803901541303,0.008308039015413021,0.008308039015413021
38,41,4,0.1,0.18302141592157792,0.08302141592157791,0.08302141592157791
39,42,4,0.1,0.15959813041523116,0.059598130415231154,0.059598130415231154
40,43,4,0.1,0.13888516244090254,0.03888516244090254,0.03888516244090254
41,44,4,0.1,0.12195037125586501,0.021950371255865006,0.021950371255865006
42,45,4,0.1,0.10708035201957834,0.007080352019578337,0.007080352019578337
43,46,4,0.1,0.09338973317371267,-0.006610266826287334,0.006610266826287334
44,47,4,0.1,0.08198396296116846,-0.018016037038831548,0.018016037038831548
45,48,4,0.1,0.07197122449960922,-0.02802877550039079,0.02802877550039079
46,49,4,0.1,0.0631813462780604,-0.03681865372193961,0.03681865372193961
47,50,4,0.1,0.05546497947244603,-0.044535020527553974,0.044535020527553974
48,51,4,0.0,0.04869101644119412,0.04869101644119412,0.04869101644119412
