origin_end,target_t,horizon,actual,prediction,error,abs_error
21,21,1,1.1,0.05575800031967866,-1.0442419996803214,1.0442419996803214
22,22,1,1.3,0.10115288341550507,-1.198847116584495,1.198847116584495
23,23,1,1.7,0.17139455108792961,-1.5286054489120704,1.5286054489120704
24,24,1,1.8,0.42925094989214035,-1.3707490501078596,1.3707490501078596
25,25,1,3.0,0.7205770142762012,-2.279422985723799,2.279422985723799
26,26,1,3.3,1.3117493931240747,-1.9882506068759251,1.9882506068759251
27,27,1,3.4,1.4211338523643637,-1.9788661476356362,1.9788661476356362
28,28,1,3.6,1.5243452636685506,-2.0756547363314493,2.0756547363314493
29,29,1,3.8,1.6287120437318237,-2.171287956268176,2.171287956268176
30,30,1,3.4,1.7319459173426865,-1.6680540826573134,1.6680540826573134
31,31,1,3.2,1.8062919066682455,-1.3937080933317547,1.3937080933317547
32,32,1,2.4,1.8682912117618646,-0.5317087882381353,0.5317087882381353
33,33,1,1.6,1.8682626994964686,0.2682626994964685,0.2682626994964685
34,34,1,1.1,1.8682341876662596,0.7682341876662595,0.7682341876662595
35,35,1,0.9,1.8682056541919634,0.9682056541919634,0.9682056541919634
21,22,2,1.3,0.030804313400385464,-1.2691956865996146,1.2691956865996146
22,23,2,1.7,0.07276687131842893,-1.627233128681571,1.627233128681571
23,24,2,1.8,0.13301251054648433,-1.6669874894535157,1.6669874894535157
24,25,2,3.0,0.40300541448542077,-2.596994585514579,2.596994585514579
25,26,2,3.3,0.6787544378271427,-2.621245562172857,2.621245562172857
26,27,2,3.4,1.295977740353884,-2.1040222596461158,2.1040222596461158
27,28,2,3.6,1.3978700544511178,-2.202129945548882,2.202129945548882
28,29,2,3.8,1.4948907821484505,-2.305109217851549,2.305109217851549
29,30,2,3.4,1.5911191007490317,-1.8088808992509682,1.8088808992509682
30,31,2,3.2,1.6865717594371246,-1.5134282405628756,1.5134282405628756
31,32,2,2.4,1.8473106492586173,-0.5526893507413826,0.5526893507413826
32,33,2,1.6,1.9016852835427687,0.3016852835427686,0.3016852835427686
33,34,2,1.1,1.9230693810787416,0.8230693810787415,0.8230693810787415
34,35,2,0.9,1.9087471789004586,1.0087471789004585,1.0087471789004585
21,24,4,1.8,0.014977411693152644,-1.7850225883068473,1.7850225883068473
22,25,4,3.0,0.03413471724363502,-2.965865282756365,2.965865282756365
23,26,4,3.3,0.11943608346416425,-3.1805639165358355,3.1805639165358355
24,27,4,3.4,0.3252213620764681,-3.074778637923532,3.074778637923532
25,28,4,3.6,0.6177903033669513,-2.9822096966330487,2.9822096966330487
26,29,4,3.8,1.3169289771303978,-2.483071022869602,2.483071022869602
27,30,4,3.4,1.4323675242782563,-1.9676324757217436,1.9676324757217436
28,31,4,3.2,1.54203912939471,-1.6579608706052902,1.6579608706052902
29,32,4,2.4,1.6519318321561123,-0.7480681678438876,0.7480681678438876
30,33,4,1.6,1.762097109928629,0.1620971099286288,0.1620971099286288
31,34,4,1.1,1.8437922807536156,0.7437922807536155,0.7437922807536155
32,35,4,0.9,1.9080826953650163,1.0080826953650162,1.0080826953650162
