round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
2,SEIRS|fractional=1|obs=I,SEIRS,True,I,0,infectious,10,4,0.4248523791159321,0.41881339790418254,0.5461113795502025,0.11231231589194353,0.13411892784716087,0.512670122168022,0.12543521323659976,0.1403809429802066,2,0.12543521323659973,0.035327893168052314,0.017663946584026157,0.06303028186753384,"{'1': {'mae': 0.12543521323659976, 'rmse': 0.1403809429802066, 'smape': 0.5822585814788758}}",0.01260605637350677,0.20500000000000002,0.1,0.08,0.015,0.0,0.0,0.0,0.01,0.0,0.36070521619413265,"{'b0': 1.0473794295645178, 'b1': 0.44157021213169756, 'b2': 0.9509375197845332, 'sigma': 0.5630881138601664, 'gamma': 0.4097190647565594, 'omega': 0.007592562028512322, 'rho': 24.357273469690693, 'alpha': 0.9948242064290373, 'S0': 0.9574777350214072, 'E0': 0.02711848047044948, 'I0': 0.015403784508143298, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.4099383296648756,0.3957265187787368,0.5352675280093534,0.15919932924390692,0.183479264017242,0.9055446374727624,0.13631881504025367,0.15759930662776966,2,0.13631881504025367,0.05261047646053306,0.02630523823026653,0.07908680114642946,"{'1': {'mae': 0.13631881504025367, 'rmse': 0.15759930662776966, 'smape': 0.7084466926854347}}",0.015817360229285895,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,0.0,0.3634414134998061,"{'b0': 0.7628548585746012, 'b1': 0.18076541672616728, 'b2': 1.1832805360162302, 'sigma': 0.6068150732799367, 'gamma': 0.4126728904822111, 'rho': 25.12972835311451, 'alpha': 0.9980836296237272, 'S0': 0.9586156288181261, 'E0': 0.02751734932196323, 'I0': 0.013867021859910594, 'R0': 0.0, 'fractional': 1.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.44484761504771914,0.4133042893717187,0.5438701114837148,0.1522520378278114,0.17375834551150507,0.834351572130577,0.14278472667149175,0.16463452448775345,2,0.14278472667149175,0.05570258667878351,0.027851293339391753,0.08195760173806994,"{'1': {'mae': 0.14278472667149175, 'rmse': 0.16463452448775345, 'smape': 0.7606322418087771}}",0.01639152034761399,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3970275403584975,"{'b0': 1.2179834463078025, 'b1': 1.4185596777512413, 'b2': 0.26619706994300457, 'sigma': 0.5205024300144905, 'p_asym': 0.09873903637948638, 'gamma_i': 0.37231610895026745, 'gamma_a': 0.34445009915172753, 'rho': 25.85162918796461, 'S0': 0.9337682949037692, 'E0': 0.021522080011480652, 'I0': 0.015392407701041368, 'A0': 0.029317217383708773, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.4015489147197303,0.4149379125979974,0.5225126899999947,0.16340618438094293,0.18797058075970538,0.9455756126659288,0.15793560201757983,0.18242358107245213,2,0.15793560201757983,0.05961656296388266,0.02980828148194133,0.09129462496030172,"{'1': {'mae': 0.15793560201757983, 'rmse': 0.18242358107245213, 'smape': 0.8967084321556135}}",0.018258924992060343,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.42100280849158156,"{'b0': 1.8194248288828083, 'b1': 0.8191325176238426, 'b2': 0.4877220129290048, 'sigma': 0.5341329405099957, 'eta': 0.3721118548484688, 'gamma_i': 0.07511015132861215, 'gamma_h': 0.4863779189117604, 'rho': 15.678183103879384, 'S0': 0.9186287275647913, 'E0': 0.03750786543056678, 'I0': 0.013042549698010867, 'H0': 0.030820857306630953, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=1,SIR,False,delayed_I,1,delayed,6,3,0.3512942095656021,0.4196680911287802,0.5375505753688444,0.14613963775201563,0.16615191792278877,0.7743220797478451,0.2640028889492183,0.3584389990552277,2,0.26400288894921825,0.07186336924137708,0.03593168462068854,0.24244791331372656,"{'1': {'mae': 0.2640028889492183, 'rmse': 0.3584389990552277, 'smape': 0.895391933172944}}",0.04848958266274531,0.125,0.06,0.06,0.0,0.0,0.0,0.005,0.0,0.0,0.4734241562326521,"{'b0': 0.18966528767085583, 'b1': 0.4543040810167971, 'b2': 0.29117262472364114, 'gamma': 0.39813311848857913, 'rho': 25.27223450551322, 'S0': 0.9762837632928558, 'I0': 0.023716236707144112, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.40139134056400305,0.4114916277152989,0.5372844801322932,0.1523599754840453,0.17353753535272468,0.8332979212627855,0.4719854791543905,0.8078346369797079,2,0.4719854791543905,0.26378563674988864,0.13189281837494432,0.6556115528051171,"{'1': {'mae': 0.4719854791543905, 'rmse': 0.8078346369797079, 'smape': 1.0853671918283625}}",0.13112231056102341,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9450006080903584,"{'b0': 2.1455409466165265, 'b1': 0.6994663995287185, 'b2': 0.10864064924385651, 'sigma': 0.5028589401696923, 'eta': 0.30035684329031864, 'gamma_i': 0.07676081687354644, 'gamma_h': 0.1888222771729841, 'rho': 26.67007728007318, 'S0': 0.8141272961288732, 'E0': 0.03155502162374434, 'I0': 0.013452505659220734, 'H0': 0.14086517658816183, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,2.0876763811042345,1.2485420794152313,1.4283916888386439,0.7192032622506165,0.7845063362833641,1.0686873482795178,0.642055823153488,0.7287746483528336,2,0.642055823153488,0.2833124709092132,0.1416562354546066,0.34478516214665206,"{'1': {'mae': 0.642055823153488, 'rmse': 0.7287746483528336, 'smape': 0.9894358255857411}}",0.06895703242933042,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,0.0,1.0276690910374249,"{'b0': -4.389081212566614, 'b1': -0.35991576985508683, 'b2': -0.20579530798577267, 'sigma': 0.22086102038324817, 'gamma': 0.2179199476532229, 'rho': 16.524431996749453, 'S0': 0.09498976732409772, 'E0': 0.8743636510281481, 'I0': 0.030646581647754186, 'R0': 0.0, 'fractional': 0.0}"
2,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS,False,delayed_I,3,delayed,9,4,2.0942183543125634,1.2482224427745139,1.4286832856998595,0.7244108290428023,0.7888604246951599,1.073288923115564,0.6455341388212817,0.73172222661376,2,0.6455341388212819,0.2831044457256541,0.14155222286282704,0.3445331515788644,"{'1': {'mae': 0.6455341388212817, 'rmse': 0.73172222661376, 'smape': 0.9929391095363354}}",0.06890663031577288,0.195,0.09,0.08,0.0,0.0,0.0,0.015,0.01,0.0,1.0509929919998817,"{'b0': -5.092823659366522, 'b1': -0.41410357774547174, 'b2': -0.2418333046358283, 'sigma': 0.22058231423515778, 'gamma': 0.21780139594977538, 'omega': 0.08661876424963746, 'rho': 16.848812190169525, 'S0': 0.11204151485735454, 'E0': 0.8571573588476579, 'I0': 0.0308011262949876, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.3980936453033401,0.4093431877454695,0.5225841219999272,0.1599536774122622,0.18316798382866745,0.9086166656912775,0.6837648705522273,0.7764469817485787,2,0.6837648705522273,0.3035406983435662,0.1517703491717831,0.3678797592490969,"{'1': {'mae': 0.6837648705522273, 'rmse': 0.7764469817485787, 'smape': 1.017766292806607}}",0.07357595184981938,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,1.12411117157383,"{'b0': 1.658023231016812, 'b1': 0.6863972776749934, 'b2': 0.5203995211129727, 'sigma': 0.6531573190217057, 'eta': 0.4335354640853733, 'gamma_i': 0.05002528633534145, 'gamma_h': 0.4148812694100757, 'rho': 28.07581138270879, 'S0': 0.8991570643300003, 'E0': 0.055480921975472865, 'I0': 0.023040494308862885, 'H0': 0.02232151938566399, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.3695214637655938,0.42866393579755874,0.5446450616067812,0.15427889856296026,0.177353906498778,0.8591581684861764,0.8683571202782784,0.9500676313173078,2,0.8683571202782783,0.31914541683017195,0.15957270841508597,0.3854664910713974,"{'1': {'mae': 0.8683571202782784, 'rmse': 0.9500676313173078, 'smape': 1.1560627805960275}}",0.07709329821427949,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,0.0,1.2750231269076437,"{'b0': 1.79931790812077, 'b1': -0.5600473676148547, 'b2': -0.020076519625773503, 'sigma': 0.7056941566481769, 'gamma': 0.38021084236195346, 'rho': 22.648352846516786, 'S0': 0.8952561404006945, 'E0': 0.07583626766939658, 'I0': 0.028907591929909007, 'R0': 0.0, 'fractional': 0.0}"
