origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,0.3,0.3595231132346894,0.059523113234689395,0.059523113234689395
19,19,1,0.3,0.23409067815466164,-0.06590932184533835,0.06590932184533835
20,20,1,0.3,0.15694444898242357,-0.14305555101757642,0.14305555101757642
21,21,1,0.2,0.10700302883090922,-0.0929969711690908,0.0929969711690908
22,22,1,0.3,0.07244615305493897,-0.22755384694506103,0.22755384694506103
23,23,1,0.3,0.05004501389039189,-0.2499549861096081,0.2499549861096081
24,24,1,0.3,0.03461312444581616,-0.26538687555418383,0.26538687555418383
25,25,1,0.2,0.02390619182715879,-0.17609380817284123,0.17609380817284123
26,26,1,0.2,0.016377099109208093,-0.18362290089079192,0.18362290089079192
27,27,1,0.2,0.01118643064977519,-0.1888135693502248,0.1888135693502248
28,28,1,0.2,0.0076467516194024055,-0.1923532483805976,0.1923532483805976
29,29,1,0.1,0.005226201239479029,-0.09477379876052097,0.09477379876052097
30,30,1,0.0,0.0035528120730278076,0.0035528120730278076,0.0035528120730278076
