origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,42.6,44.85989449602989,2.2598944960298866,2.2598944960298866
19,19,1,34.2,47.93057097625526,13.730570976255258,13.730570976255258
20,20,1,27.8,46.29842669556737,18.49842669556737,18.49842669556737
21,21,1,21.7,37.04651635196983,15.346516351969829,15.346516351969829
22,22,1,15.7,28.56436104589543,12.864361045895432,12.864361045895432
23,23,1,12.4,23.25665996046723,10.856659960467228,10.856659960467228
24,24,1,8.8,19.234813654627335,10.434813654627334,10.434813654627334
25,25,1,6.4,15.705138920245176,9.305138920245176,9.305138920245176
26,26,1,4.4,12.617196912049556,8.217196912049555,8.217196912049555
27,27,1,3.1,10.166305279366147,7.066305279366148,7.066305279366148
28,28,1,2.6,8.222983894914243,5.622983894914244,5.622983894914244
29,29,1,2.0,6.988038595407164,4.988038595407164,4.988038595407164
30,30,1,0.8,5.914790447886861,5.114790447886861,5.114790447886861
18,19,2,34.2,53.63036078197312,19.430360781973114,19.430360781973114
19,20,2,27.8,46.52496002133764,18.72496002133764,18.72496002133764
20,21,2,21.7,40.801770523253396,19.101770523253396,19.101770523253396
21,22,2,15.7,36.472719791919815,20.772719791919815,20.772719791919815
22,23,2,12.4,32.563908494179586,20.163908494179587,20.163908494179587
23,24,2,8.8,26.764600514692567,17.964600514692567,17.964600514692567
24,25,2,6.4,14.930346302283438,8.530346302283437,8.530346302283437
25,26,2,4.4,11.46977337175967,7.06977337175967,7.06977337175967
26,27,2,3.1,9.749240513788,6.6492405137879995,6.6492405137879995
27,28,2,2.6,7.039579849632106,4.439579849632105,4.439579849632105
28,29,2,2.0,5.830231104546251,3.830231104546251,3.830231104546251
29,30,2,0.8,4.808988060593607,4.008988060593607,4.008988060593607
18,21,4,21.7,41.17842852345006,19.47842852345006,19.47842852345006
19,22,4,15.7,45.39536711206807,29.695367112068073,29.695367112068073
20,23,4,12.4,37.80793896832958,25.40793896832958,25.40793896832958
21,24,4,8.8,28.632212159233568,19.832212159233567,19.832212159233567
22,25,4,6.4,26.982125690260965,20.582125690260966,20.582125690260966
23,26,4,4.4,16.047871037581693,11.647871037581693,11.647871037581693
24,27,4,3.1,10.898024550064852,7.798024550064852,7.798024550064852
25,28,4,2.6,8.154567943492323,5.554567943492323,5.554567943492323
26,29,4,2.0,6.29071055730291,4.29071055730291,4.29071055730291
27,30,4,0.8,4.735307670650764,3.935307670650764,3.935307670650764
