round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS,False,delayed_I,2,delayed,9,4,0.12638433815667072,0.18160978890140653,0.2319347630870184,0.04037911614025795,0.04710252514504869,1.082498149066063,0.11784700064100868,0.14066848231988494,3,0.11480091289854892,0.09075008608012361,0.045375043040061805,0.07252937425543853,"{'1': {'mae': 0.04220472706910671, 'rmse': 0.048239154714938746, 'smape': 1.0492244374471775}, '2': {'mae': 0.11648904920356212, 'rmse': 0.1631198576811659, 'smape': 1.3152207126214042}, '4': {'mae': 0.19484722565035723, 'rmse': 0.21064643456355012, 'smape': 1.505859019397836}}",0.014505874851087706,0.19,0.09,0.08,0.0,0.0,0.0,0.01,0.01,-0.01,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3546818307896984,False,True,True,True,True,"{'b0': -0.7719937730153669, 'b1': 1.568531416304279, 'b2': 1.1631913019976985, 'sigma': 0.824893972469072, 'gamma': 0.3784160638680118, 'omega': 0.7717729353231041, 'rho': 5.019985868094318, 'S0': 0.9006411201462062, 'E0': 0.059420462770452064, 'I0': 0.03993841708334164, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS,True,delayed_I,2,delayed,10,4,0.13212191463353368,0.18376143989764085,0.23657156130613335,0.0435439635727243,0.051955537691757404,0.9994750959615655,0.11068024256327318,0.1406851551925151,3,0.10496781501018043,0.07395799355350857,0.036978996776754286,0.08373916179379626,"{'1': {'mae': 0.06941757646321428, 'rmse': 0.1054392241176459, 'smape': 1.0472090680328492}, '2': {'mae': 0.07072896379666496, 'rmse': 0.09907158208938656, 'smape': 1.1496290211790656}, '4': {'mae': 0.1918941874299403, 'rmse': 0.2175446593705128, 'smape': 1.5275587354801956}}",0.016747832358759252,0.21500000000000002,0.1,0.08,0.015,0.0,0.0,0.01,0.01,-0.0125,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.36119464414569397,False,True,True,True,True,"{'b0': -0.7539576910557829, 'b1': 1.547204751609116, 'b2': 1.1858115461984362, 'sigma': 0.8281270448386729, 'gamma': 0.38541116354416677, 'omega': 0.7700205095466915, 'rho': 5.127445669347504, 'alpha': 0.9767621622573353, 'S0': 0.9017197717373732, 'E0': 0.05906087813350686, 'I0': 0.03921935012911994, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS,False,delayed_I,3,delayed,9,4,0.11982043003861362,0.1851807109222228,0.23172687560326738,0.043042305069391315,0.0518496931138592,1.024982504610821,0.12762473846333022,0.15686459304939823,3,0.1218407506375416,0.08110226500019381,0.040551132500096905,0.08617652063696635,"{'1': {'mae': 0.08833280457749226, 'rmse': 0.12248817435858944, 'smape': 1.1358665555910243}, '2': {'mae': 0.09426123793451537, 'rmse': 0.13192569205804314, 'smape': 1.2616480784984077}, '4': {'mae': 0.20028017287798305, 'rmse': 0.2161799127315621, 'smape': 1.5136967773192642}}",0.01723530412739327,0.195,0.09,0.08,0.0,0.0,0.0,0.015,0.01,-0.01,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.36462718726503174,False,True,True,True,True,"{'b0': -0.6796800658770359, 'b1': 1.223590696498282, 'b2': 1.4081040107578588, 'sigma': 0.7885161207130078, 'gamma': 0.36091414807089706, 'omega': 0.777493331380727, 'rho': 4.920816814010614, 'S0': 0.885634510024049, 'E0': 0.0705247196139722, 'I0': 0.043840770361978684, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=I,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.1222416253348549,0.2366266785020911,0.29483394666301194,0.2542435269743239,0.26025642212277605,1.3786248480501173,0.18631784213746408,0.20194246511446115,3,0.1803236733338081,0.06028392133729123,0.030141960668645613,0.07779723314805322,"{'1': {'mae': 0.18433501357529436, 'rmse': 0.198461014423446, 'smape': 1.2727530354648326}, '2': {'mae': 0.18531164650657572, 'rmse': 0.19994240459624074, 'smape': 1.345916906174645}, '4': {'mae': 0.1893068663305222, 'rmse': 0.2074239763236967, 'smape': 1.496737234162216}}",0.015559446629610644,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3685250806320644,False,True,True,True,True,"{'b0': -0.6879565544853053, 'b1': 0.6622942758256269, 'b2': -0.15515393715697062, 'gamma': 0.10905478578148663, 'rho': 3.894972707492756, 'alpha': 0.9623173205432447, 'S0': 0.9563425289189186, 'I0': 0.0436574710810814, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=delayed_I|delay=1,SIR|fractional=1|obs=delayed_I|delay=1,SIR,True,delayed_I,1,delayed,7,3,0.1188146869485851,0.23354970891730994,0.2927725212269605,0.2493825848296392,0.25549954133605535,1.3722919137152463,0.18576911714693242,0.20091161863637388,3,0.17993851619961457,0.05884210714466693,0.029421053572333464,0.07643299550804189,"{'1': {'mae': 0.18407031189906453, 'rmse': 0.19777456919277792, 'smape': 1.272409246351771}, '2': {'mae': 0.1848491283160609, 'rmse': 0.19906800173652767, 'smape': 1.3451410743643992}, '4': {'mae': 0.18838791122567175, 'rmse': 0.20589228497981604, 'smape': 1.495892124900518}}",0.01528659910160838,0.15000000000000002,0.07,0.06,0.015,0.0,0.0,0.005,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3721461688735564,False,True,True,True,True,"{'b0': -0.5750438468871341, 'b1': 0.48348414920451555, 'b2': -0.061878961532550784, 'gamma': 0.11017500214376527, 'rho': 3.9350614478619756, 'alpha': 0.9659239031377432, 'S0': 0.9529940149851303, 'I0': 0.04700598501486965, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=1|obs=I,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.1420573811108852,0.23496593619969938,0.2948268234935947,0.20287443342345166,0.21067551415543542,1.3047979402750345,0.15940922643877772,0.17425765960111675,3,0.1543725100721077,0.05195204510715994,0.02597602255357997,0.07030158317189712,"{'1': {'mae': 0.16034708301986608, 'rmse': 0.17388974839441684, 'smape': 1.2247373649444557}, '2': {'mae': 0.15913939839157282, 'rmse': 0.17317782616744365, 'smape': 1.2953799104886161}, '4': {'mae': 0.15874119790489424, 'rmse': 0.17570540424148978, 'smape': 1.447338535216053}}",0.014060316634379426,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3769088492600671,False,True,True,True,True,"{'b0': 0.6583820834693801, 'b1': 0.5081916832516682, 'b2': -0.15721974705491068, 'sigma': 0.246291125336091, 'gamma': 0.12637896984177913, 'rho': 4.623705313597796, 'alpha': 0.9833726385964501, 'S0': 0.8886555087140665, 'E0': 0.07556347827825602, 'I0': 0.035781013007677345, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=I,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.14599497587456248,0.23117329511425838,0.2932986845123396,0.1705081985520415,0.1797983528051848,1.246951120631913,0.13437180550437,0.15046230982771602,3,0.1297091129992311,0.0486342488403748,0.0243171244201874,0.06759637435160923,"{'1': {'mae': 0.1364320128963074, 'rmse': 0.15102937718235557, 'smape': 1.1695676342193662}, '2': {'mae': 0.13434264939783142, 'rmse': 0.14952212429380482, 'smape': 1.2395725262795565}, '4': {'mae': 0.1323407542189712, 'rmse': 0.1508354280069877, 'smape': 1.393959967577142}}",0.013519274870321847,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.37754551228974037,False,True,True,True,True,"{'b0': 1.203663889716887, 'b1': 0.41348250086273103, 'b2': -0.06726877113687876, 'sigma': 0.2323745467876056, 'eta': 0.06113430812253984, 'gamma_i': 0.061115198096455714, 'gamma_h': 0.5002145932947589, 'rho': 6.558590821477136, 'S0': 0.6239892320324189, 'E0': 0.05659750615484412, 'I0': 0.025691157423212353, 'H0': 0.2937221043895248, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=delayed_I|delay=2,SIR|fractional=1|obs=delayed_I|delay=2,SIR,True,delayed_I,2,delayed,7,3,0.11516020398764826,0.23258234901079303,0.2908753773678856,0.24972843568191583,0.25581970344804217,1.372694976516438,0.18802948090458926,0.20278759564070784,3,0.1822668476246744,0.0582769972784709,0.02913849863923545,0.07586242520094155,"{'1': {'mae': 0.1863994626318536, 'rmse': 0.19977743821309193, 'smape': 1.27687000541115}, '2': {'mae': 0.18714412931531138, 'rmse': 0.20103717910670427, 'smape': 1.349303415318452}, '4': {'mae': 0.19054485076660277, 'rmse': 0.20754816960232741, 'smape': 1.4995648045245304}}",0.01517248504018831,0.15500000000000003,0.07,0.06,0.015,0.0,0.0,0.01,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.37907783130409817,False,True,True,True,True,"{'b0': -0.45552472726574766, 'b1': 0.3112166525674594, 'b2': -0.0017116002574153353, 'gamma': 0.11029651967627999, 'rho': 3.9265623831565675, 'alpha': 0.9678394095212038, 'S0': 0.9471083968766442, 'I0': 0.05289160312335584, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.12682869098322241,0.22705950187954985,0.2883006737494285,0.18477725814899854,0.19359640996553718,1.2741848157250681,0.16464972671056924,0.20452305851269928,3,0.15536114052130212,0.07678198219149172,0.03839099109574586,0.1152071624944256,"{'1': {'mae': 0.14692790464233565, 'rmse': 0.16146651745614923, 'smape': 1.194874433112893}, '2': {'mae': 0.14503467066074804, 'rmse': 0.16008857682206237, 'smape': 1.2649209231519363}, '4': {'mae': 0.20198660482862407, 'rmse': 0.2920140812598863, 'smape': 1.4177504961702572}}",0.02304143249888512,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3817935641159331,False,True,True,True,True,"{'b0': 0.8549812335571073, 'b1': 0.33796572363545613, 'b2': -0.05020483211982941, 'sigma': 0.2256646374345616, 'gamma': 0.1171978514074302, 'rho': 4.441753747030574, 'S0': 0.8561251001304578, 'E0': 0.10300974223639918, 'I0': 0.040865157633143065, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=H,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.15225885358771063,0.23689472713826157,0.2938839590055756,0.16431613647190857,0.17458969808946975,1.2353045922711128,0.13537018830152378,0.15091604103160222,3,0.13085962443199115,0.04770196165200129,0.023850980826000644,0.06659151261446516,"{'1': {'mae': 0.13934037970282542, 'rmse': 0.15348018849912767, 'smape': 1.1773497703088105}, '2': {'mae': 0.13579842078135404, 'rmse': 0.15047297473006532, 'smape': 1.2434752819204151}, '4': {'mae': 0.13097176442039185, 'rmse': 0.1487949598656137, 'smape': 1.3915854437101853}}",0.013318302522893033,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.38302890778088483,False,True,True,True,True,"{'b0': 1.2166083344131005, 'b1': 0.26019268820036834, 'b2': 0.008912107666185089, 'sigma': 0.3030173580198635, 'eta': 0.189222977005169, 'gamma_i': 0.027838876910047102, 'gamma_h': 0.13594220360353781, 'rho': 5.879588948163201, 'S0': 0.7690785795761828, 'E0': 0.1402870907868186, 'I0': 0.04969677420167846, 'H0': 0.040937555435320336, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
