round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SEIRS|fractional=0|obs=delayed_I|delay=1,SEIRS|fractional=0|obs=delayed_I|delay=1,SEIRS,False,delayed_I,1,delayed,9,4,0.26708954438994087,0.18855227131618374,0.2781065855823891,0.15359518620909712,0.15931071227001356,1.1317589844225844,0.1788922960738133,0.1965801605494564,3,0.1803647852111738,0.05541517513250602,0.02770758756625301,0.0705857265533463,"{'1': {'mae': 0.146212931023026, 'rmse': 0.1518759412594511, 'smape': 1.0482091047810536}, '2': {'mae': 0.2182748976652878, 'rmse': 0.2643271315182467, 'smape': 1.2417182950018308}, '4': {'mae': 0.17218905953312608, 'rmse': 0.1735374088706714, 'smape': 1.396517577353572}}",0.01411714531066926,0.185,0.09,0.08,0.0,0.0,0.0,0.005,0.01,0.01,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4030723727774268,False,True,False,True,True,"{'b0': -1.3599688646500416, 'b1': 3.588406827241699, 'b2': 0.8409155283759591, 'sigma': 0.9624112604916281, 'gamma': 0.35509052143258985, 'omega': 0.16719720275244684, 'rho': 16.370762004651322, 'S0': 0.9706270301082658, 'E0': 0.015149768570343709, 'I0': 0.014223201321390508, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=0|obs=I,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.38172383589633285,0.32020521404143537,0.445489897872128,0.20204904553779984,0.2255263270119391,0.5447602397116496,0.16042361228081845,0.18614207773543434,3,0.15237278570321452,0.08772640876560064,0.04386320438280032,0.09438863251677938,"{'1': {'mae': 0.1802097712039469, 'rmse': 0.20916131171698046, 'smape': 0.48700876377782726}, '2': {'mae': 0.16690738318203968, 'rmse': 0.1949986485866561, 'smape': 0.4829554329181804}, '4': {'mae': 0.13415368245646872, 'rmse': 0.15426627290266653, 'smape': 0.4463074760147244}}",0.01887772650335588,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.40623599008601485,False,True,False,True,True,"{'b0': 0.7806347745253397, 'b1': 2.4834260169416487, 'b2': -2.2126553000327793, 'sigma': 0.9764095548275799, 'p_asym': 0.04055642589233334, 'gamma_i': 0.1154146597127899, 'gamma_a': 0.802274199028872, 'rho': 11.252944909287354, 'S0': 0.8936309944860955, 'E0': 0.018637196791808728, 'I0': 0.01741842544064259, 'A0': 0.07031338328145306, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR,False,delayed_I,1,delayed,11,5,0.377683729630539,0.31261842348178426,0.4448884955480246,0.20362498512739324,0.2270662400422875,0.5481580838010853,0.158498600560341,0.18352729968514567,3,0.15117072074919824,0.08648541621100225,0.043242708105501126,0.09249382840001896,"{'1': {'mae': 0.18171408320234125, 'rmse': 0.21060586101773937, 'smape': 0.4905196406645639}, '2': {'mae': 0.1683404259164251, 'rmse': 0.1963631185937302, 'smape': 0.48649475427239136}, '4': {'mae': 0.12544129256225672, 'rmse': 0.1436129194439674, 'smape': 0.43007446298487234}}",0.018498765680003793,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4094134288546994,False,True,False,True,True,"{'b0': 0.8895422935538712, 'b1': 2.5941725074296023, 'b2': -1.9599337090808528, 'sigma': 0.9759004540539379, 'p_asym': 0.04005785618176711, 'gamma_i': 0.1152337691603832, 'gamma_a': 0.8041128663162161, 'rho': 11.112348718103638, 'S0': 0.8977994482695214, 'E0': 0.020211300907771984, 'I0': 0.01795177136320955, 'A0': 0.06403747945949709, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR,True,delayed_I,1,delayed,9,4,0.33368957003171096,0.2725731758536487,0.3574626700627509,0.3171904903931835,0.3492270575312841,0.7427099426383343,0.18781601382940735,0.21959735306411685,3,0.178205704784329,0.10117049856569756,0.05058524928284878,0.11327374071111808,"{'1': {'mae': 0.2192214312847411, 'rmse': 0.265436667678925, 'smape': 0.5501329455910127}, '2': {'mae': 0.18876542384256198, 'rmse': 0.21808727593012428, 'smape': 0.5323249459958396}, '4': {'mae': 0.155461186360919, 'rmse': 0.17526811558330127, 'smape': 0.5023916255104652}}",0.022654748142223617,0.19,0.09,0.08,0.015,0.0,0.0,0.005,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4187909540671778,False,True,False,True,True,"{'b0': 1.3849735232518494, 'b1': 3.2327651737723775, 'b2': -1.3177397677577052, 'sigma': 0.9770500034564239, 'gamma': 0.6065852158588556, 'rho': 26.116040410747843, 'alpha': 0.7444494757691116, 'S0': 0.9781981070547874, 'E0': 0.00846609631534293, 'I0': 0.013335796629869818, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR,False,delayed_I,2,delayed,11,5,0.3717096331196309,0.3110267725099506,0.44567289175016445,0.20550622912989525,0.2289028463951867,0.5521985202500762,0.1661380478975689,0.19302374658754143,3,0.15744584000898354,0.08987423282849971,0.044937116414249856,0.09826173614144267,"{'1': {'mae': 0.1834243243273083, 'rmse': 0.21227739843228113, 'smape': 0.4944356672435659}, '2': {'mae': 0.1700064801070355, 'rmse': 0.19797472435520116, 'smape': 0.4905441371811473}, '4': {'mae': 0.1449833392583628, 'rmse': 0.168819116975142, 'smape': 0.4677878582854575}}",0.019652347228288534,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4223829564232334,False,True,False,True,True,"{'b0': 1.0202168921987094, 'b1': 2.621821517444333, 'b2': -1.666109074348117, 'sigma': 0.9746661428377681, 'p_asym': 0.04019542013187062, 'gamma_i': 0.11501474960989949, 'gamma_a': 0.8125451983044026, 'rho': 10.985657258875273, 'S0': 0.899831423502244, 'E0': 0.021750327487353373, 'I0': 0.019116957194385723, 'A0': 0.059301291816017024, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=3,SEIHR|fractional=0|obs=delayed_I|delay=3,SEIHR,False,delayed_I,3,delayed,11,5,0.3419729278417143,0.3209636104664622,0.4518612220857268,0.2061043890691947,0.229463200600782,0.5535240756941994,0.1635440309174331,0.18930026258618313,3,0.15540735534459182,0.08857906004775101,0.044289530023875506,0.09530674039951752,"{'1': {'mae': 0.18337828668755943, 'rmse': 0.2124248748352875, 'smape': 0.4939445245705241}, '2': {'mae': 0.17003125427522553, 'rmse': 0.19817048042950094, 'smape': 0.49026836354753567}, '4': {'mae': 0.13722255178951437, 'rmse': 0.157305432493761, 'smape': 0.4545876946110391}}",0.019061348079903506,0.22500000000000003,0.11,0.1,0.0,0.0,0.0,0.015,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4246968853684674,False,True,False,True,True,"{'b0': 1.5034047472241818, 'b1': 2.150930447712998, 'b2': -1.164529003299357, 'sigma': 0.9705962245577984, 'eta': 0.05743973413945736, 'gamma_i': 0.05746490177330144, 'gamma_h': 0.5021201009788337, 'rho': 11.521386217501115, 'S0': 0.8110812470207789, 'E0': 0.02253193407281623, 'I0': 0.01872528451839041, 'H0': 0.14766153438801452, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR,False,delayed_I,3,delayed,11,5,0.36214556312526147,0.3111186967046819,0.44744864448598715,0.2074062452631428,0.23075519011742826,0.5562635588772068,0.1651143975603692,0.19067986711946858,3,0.15697377221437836,0.08865175417616646,0.04432587708808323,0.09534846151357872,"{'1': {'mae': 0.1850858303227983, 'rmse': 0.21392841972476484, 'smape': 0.49816774252066115}, '2': {'mae': 0.17163799935865404, 'rmse': 0.19957406020303325, 'smape': 0.4944451373842483}, '4': {'mae': 0.1386193629996553, 'rmse': 0.15853712143060764, 'smape': 0.45861997548180033}}",0.019069692302715744,0.22500000000000003,0.11,0.1,0.0,0.0,0.0,0.015,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4262996493024616,False,True,False,True,True,"{'b0': 1.1680176195116074, 'b1': 2.5491046206707297, 'b2': -1.3416918951403842, 'sigma': 0.9731751521641321, 'p_asym': 0.04118324866126991, 'gamma_i': 0.11478881281354396, 'gamma_a': 0.8264009986042768, 'rho': 10.870479934941287, 'S0': 0.898357197974893, 'E0': 0.025266411861573652, 'I0': 0.020881624557969828, 'A0': 0.05549476560556366, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=I,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.3500712218455948,0.3189066881439836,0.44396342336789446,0.2319454639919961,0.2527246271019422,0.6105702360336067,0.19965739585026251,0.23493137862836,3,0.18871331868229277,0.11340311447818842,0.05670155723909421,0.12249569547295906,"{'1': {'mae': 0.24707393160337512, 'rmse': 0.3065014263131891, 'smape': 0.5843906307143489}, '2': {'mae': 0.1859586066607063, 'rmse': 0.21387691338624726, 'smape': 0.5276928113541144}, '4': {'mae': 0.1659396492867061, 'rmse': 0.18441579618564366, 'smape': 0.5305543819923175}}",0.024499139094591813,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.43041487592138694,False,True,False,True,True,"{'b0': 0.8606431509031146, 'b1': 2.175663302382024, 'b2': -2.0962467206405555, 'sigma': 0.9746490890613692, 'gamma': 0.12850536000597604, 'rho': 10.466894908836089, 'alpha': 0.9788872162813813, 'S0': 0.9616919923915506, 'E0': 0.019769347050629143, 'I0': 0.018538660557820375, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=2,SEIR|fractional=1|obs=delayed_I|delay=2,SEIR,True,delayed_I,2,delayed,9,4,0.33762958784408825,0.31590815512314224,0.44553330376082534,0.2323115108526533,0.2529862738138996,0.6114917981081384,0.19335720389053923,0.22796143715856845,3,0.18288014679858933,0.1084378627324935,0.05421893136624675,0.11971467893427469,"{'1': {'mae': 0.23603007624997446, 'rmse': 0.29272494985651093, 'smape': 0.5693206117085777}, '2': {'mae': 0.1876494609772451, 'rmse': 0.21512399644757124, 'smape': 0.5322299997285087}, '4': {'mae': 0.15639207444439815, 'rmse': 0.17603536517162316, 'smape': 0.5050469577100822}}",0.02394293578685494,0.195,0.09,0.08,0.015,0.0,0.0,0.01,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.43209907816483606,False,True,False,True,True,"{'b0': 1.0986398376569653, 'b1': 2.266252215924831, 'b2': -1.538643354332062, 'sigma': 0.9727631637052595, 'gamma': 0.12591622429887192, 'rho': 10.2706191099285, 'alpha': 0.9822589634347463, 'S0': 0.9563439825349916, 'E0': 0.023287017219803308, 'I0': 0.020369000245205087, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=3,SEIR|fractional=1|obs=delayed_I|delay=3,SEIR,True,delayed_I,3,delayed,9,4,0.3220962035733377,0.2789556402458567,0.3723908695214371,0.3540025039281526,0.3833130361276056,0.802276330933779,0.1965391341622268,0.23524879081945982,3,0.18687346555509252,0.11078383004187452,0.05539191502093726,0.12847250046857936,"{'1': {'mae': 0.22235877965528722, 'rmse': 0.2697384334769323, 'smape': 0.5555391293493738}, '2': {'mae': 0.20996045525283846, 'rmse': 0.2592070929899172, 'smape': 0.5566378098412581}, '4': {'mae': 0.15729816757855467, 'rmse': 0.17680084599153006, 'smape': 0.5075729199194347}}",0.025694500093715874,0.2,0.09,0.08,0.015,0.0,0.0,0.015,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4422653805760298,False,True,False,True,True,"{'b0': 1.4959034674585188, 'b1': 3.0800333662086326, 'b2': -0.5078352074192243, 'sigma': 0.9622619215155469, 'gamma': 0.556412613596297, 'rho': 24.312439737011545, 'alpha': 0.7546550245706926, 'S0': 0.9759639769248315, 'E0': 0.011429074906606851, 'I0': 0.012606948168561661, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=I,SEIAR|fractional=1|obs=I,SEIAR,True,I,0,infectious,12,5,0.3889100132190336,0.322166525524591,0.44482027374459415,0.2260368370847702,0.2475383981676699,0.5976243618478583,0.17793840470254765,0.20310355146406933,3,0.16953689181297776,0.09076529488500214,0.04538264744250107,0.09788560352249032,"{'1': {'mae': 0.19711622252902047, 'rmse': 0.225443213196088, 'smape': 0.5256147738791421}, '2': {'mae': 0.18432373851574047, 'rmse': 0.21185998067645356, 'smape': 0.5245583025414535}, '4': {'mae': 0.15237525306288205, 'rmse': 0.1720074605196664, 'smape': 0.49491058374326224}}",0.019577120704498064,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4549195392554788,False,True,False,True,True,"{'b0': 0.8381734959220501, 'b1': 2.5276088484953156, 'b2': -2.26285679640989, 'sigma': 0.9756567279210882, 'p_asym': 0.03974402117370176, 'gamma_i': 0.12513442386408521, 'gamma_a': 0.8026999033847801, 'rho': 11.585671493975823, 'alpha': 0.9836214146723543, 'S0': 0.8964084931220203, 'E0': 0.018398294330117672, 'I0': 0.017178307107314477, 'A0': 0.06801490544054759, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.33071573688021566,0.3128883177188025,0.4462320352822626,0.20257120251002375,0.22602918237470088,0.5459017865083807,0.21895436905511725,0.329449392061213,3,0.20632579438676169,0.17672733687997544,0.08836366843998772,0.24195255745995722,"{'1': {'mae': 0.2626589233044183, 'rmse': 0.4087417957692072, 'smape': 0.5464632000434096}, '2': {'mae': 0.2597147567415703, 'rmse': 0.4249909053610202, 'smape': 0.5487693586360535}, '4': {'mae': 0.1344894271193632, 'rmse': 0.15461547505341172, 'smape': 0.4471885125279288}}",0.048390511491991445,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,-0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4596894628267494,False,True,False,True,True,"{'b0': 1.034179352244332, 'b1': 2.1974186447274184, 'b2': -1.49311048289832, 'sigma': 0.9737706030662037, 'gamma': 0.11534215561647375, 'rho': 9.914396973035945, 'S0': 0.9550697626287878, 'E0': 0.02395886411399498, 'I0': 0.02097137325721706, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=delayed_I|delay=2,SEIAR|fractional=1|obs=delayed_I|delay=2,SEIAR,True,delayed_I,2,delayed,12,5,0.3794875807888711,0.31304495530654325,0.4451067805094167,0.22805120508933122,0.2494222969118781,0.6018483543520854,0.180321901185587,0.20526736524079428,3,0.17191186471522654,0.090938554027233,0.0454692770136165,0.09803364686613142,"{'1': {'mae': 0.1995235963147016, 'rmse': 0.227661429386419, 'smape': 0.5311048961385981}, '2': {'mae': 0.18669105569278444, 'rmse': 0.2139844189711904, 'smape': 0.5303168932353511}, '4': {'mae': 0.15475105154927493, 'rmse': 0.17415624736477348, 'smape': 0.5013583596052277}}",0.019606729373226287,0.245,0.12,0.1,0.015,0.0,0.0,0.01,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.46738114172884304,False,True,False,True,True,"{'b0': 1.070459415653368, 'b1': 2.676100488732239, 'b2': -1.708898853837647, 'sigma': 0.9740498271223675, 'p_asym': 0.03948355552821173, 'gamma_i': 0.12325760090084625, 'gamma_a': 0.8117497343699653, 'rho': 11.264108770106054, 'alpha': 0.9859496813017281, 'S0': 0.9023795290744694, 'E0': 0.02142544780606757, 'I0': 0.01877240724636536, 'A0': 0.0574226158730978, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=1,SEIHR|fractional=0|obs=delayed_I|delay=1,SEIHR,False,delayed_I,1,delayed,11,5,0.3611122500912719,0.3105774531165657,0.44620373448095657,0.2034706710476272,0.2268956409940628,0.54786400701756,0.1942323535688439,0.26903665120101067,3,0.18069058828478365,0.14398868338680823,0.07199434169340412,0.17917306211455028,"{'1': {'mae': 0.2795673343578715, 'rmse': 0.45577027864549857, 'smape': 0.5542671252283652}, '2': {'mae': 0.16793345208734944, 'rmse': 0.1960456009646192, 'smape': 0.4853544519816041}, '4': {'mae': 0.13519627426131073, 'rmse': 0.15529407399291414, 'smape': 0.44914082669242095}}",0.035834612422910056,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4676849299781878,False,True,False,True,True,"{'b0': 1.1804641879588134, 'b1': 2.3030595182096363, 'b2': -1.8463439668738169, 'sigma': 0.9739181895578497, 'eta': 0.057568261306146645, 'gamma_i': 0.057649338260363045, 'gamma_h': 0.49946376905548784, 'rho': 11.470132717896844, 'S0': 0.8332161506428835, 'E0': 0.01810296954704225, 'I0': 0.016048044146268904, 'H0': 0.1326328356638055, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=delayed_I|delay=1,SEIAR|fractional=1|obs=delayed_I|delay=1,SEIAR,True,delayed_I,1,delayed,12,5,0.38515378332661376,0.314719858189979,0.4442724167412178,0.2268860357195935,0.24834037340784298,0.5993913681941099,0.18577754411625005,0.2176277867719086,3,0.17737442783643767,0.10129510836490897,0.050647554182454486,0.11248444303252399,"{'1': {'mae': 0.198255117460006, 'rmse': 0.22645344202594492, 'smape': 0.5282938885639725}, '2': {'mae': 0.20563002969307564, 'rmse': 0.25344422650287113, 'smape': 0.5487094316516467}, '4': {'mae': 0.15344748519566848, 'rmse': 0.1729856917869097, 'smape': 0.4978129709995375}}",0.022496888606504797,0.24,0.12,0.1,0.015,0.0,0.0,0.005,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4730219820188921,False,True,False,True,True,"{'b0': 0.9389675281228331, 'b1': 2.645629490561898, 'b2': -2.0027361591623243, 'sigma': 0.9752653423720343, 'p_asym': 0.03941626255576039, 'gamma_i': 0.12418758871012774, 'gamma_a': 0.8053330631380513, 'rho': 11.417933270017159, 'alpha': 0.9848255938513719, 'S0': 0.9004386460222314, 'E0': 0.01994178657215105, 'I0': 0.01768561300883516, 'A0': 0.06193395439678236, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=delayed_I|delay=3,SEIAR|fractional=1|obs=delayed_I|delay=3,SEIAR,True,delayed_I,3,delayed,12,5,0.37015441287443207,0.3127357081321564,0.44680961522299784,0.2298570300011372,0.2510873796852115,0.6056662374364221,0.18171249046223956,0.20664959091605542,3,0.1732715489482289,0.09124415322255934,0.04562207661127967,0.09836647865097285,"{'1': {'mae': 0.2008420505122408, 'rmse': 0.2290092755451739, 'smape': 0.5338648153934448}, '2': {'mae': 0.18805288172049517, 'rmse': 0.21532829850189647, 'smape': 0.5333771565665912}, '4': {'mae': 0.1562425391539827, 'rmse': 0.17561119870109593, 'smape': 0.5051818878661403}}",0.019673295730194572,0.25,0.12,0.1,0.015,0.0,0.0,0.015,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4738936255595086,False,True,False,True,True,"{'b0': 1.2176763756829811, 'b1': 2.6101476183593486, 'b2': -1.3816964540101913, 'sigma': 0.9724827224439322, 'p_asym': 0.04010921613317734, 'gamma_i': 0.12251385858926826, 'gamma_a': 0.8251474054472373, 'rho': 11.123185021090528, 'alpha': 0.9867237805367082, 'S0': 0.9011226827768375, 'E0': 0.024743705164157286, 'I0': 0.02047179817761827, 'A0': 0.05366181388138703, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR,False,delayed_I,2,delayed,11,5,0.3533283975676614,0.315511847836531,0.44858368788397407,0.20498314964254166,0.22837091024309408,0.5511178349348137,0.19167868451087697,0.2595806893008003,3,0.1835678871390783,0.1462169084668077,0.07310845423340386,0.16822325086281886,"{'1': {'mae': 0.18257429552906052, 'rmse': 0.21157198445191572, 'smape': 0.4922405248188024}, '2': {'mae': 0.2560227233948723, 'rmse': 0.4106608803495178, 'smape': 0.5511088681451306}, '4': {'mae': 0.13643903460869808, 'rmse': 0.15650920310096733, 'smape': 0.45251954665323846}}",0.033644650172563774,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.47667634137248216,False,True,False,True,True,"{'b0': 1.335373302487353, 'b1': 2.27861815818788, 'b2': -1.5203352946046362, 'sigma': 0.972400961175551, 'eta': 0.05748852190602993, 'gamma_i': 0.05755076565622128, 'gamma_h': 0.5018850234035043, 'rho': 11.47017724653008, 'S0': 0.8254575013017255, 'E0': 0.019412904136303682, 'I0': 0.016975430329314527, 'H0': 0.13815416423265645, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=I,SEIHR|fractional=1|obs=I,SEIHR,True,I,0,infectious,12,5,0.36083205045374334,0.2736167970163487,0.35726575322481435,0.30513514131624536,0.33805742582873904,0.7220813189334071,0.19777984936554485,0.23706476702574983,3,0.18692018482109693,0.1096799513255839,0.05483997566279195,0.13064451133432128,"{'1': {'mae': 0.2137849249641106, 'rmse': 0.25447738345708587, 'smape': 0.5447655214519899}, '2': {'mae': 0.2037132002998796, 'rmse': 0.2478322558849916, 'smape': 0.5480921606282756}, '4': {'mae': 0.1758414228326443, 'rmse': 0.2088846617351719, 'smape': 0.5314174259493393}}",0.02612890226686426,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.48176016048388887,False,True,False,True,True,"{'b0': 1.5955559648735016, 'b1': 3.334832909928213, 'b2': -1.7842330077609332, 'sigma': 0.9683306248919863, 'eta': 0.31961324076017816, 'gamma_i': 0.31980274013395565, 'gamma_h': 0.35538719093478754, 'rho': 30.00875883135315, 'alpha': 0.7398524514567386, 'S0': 0.8929076557329455, 'E0': 0.007265240089204247, 'I0': 0.013235079507501081, 'H0': 0.0865920246703491, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=delayed_I|delay=2,SEIHR|fractional=1|obs=delayed_I|delay=2,SEIHR,True,delayed_I,2,delayed,12,5,0.35543500263807437,0.277896463442876,0.37284944301917605,0.36037296876724556,0.3913089545693005,0.8088506346999811,0.20055137332350773,0.23798344307647026,3,0.18847234517315317,0.11296315165585905,0.05648157582792952,0.12767524082760198,"{'1': {'mae': 0.2380199187193134, 'rmse': 0.29130912417637306, 'smape': 0.5743066625331377}, '2': {'mae': 0.1869539067100568, 'rmse': 0.21380632189946389, 'smape': 0.531379954892537}, '4': {'mae': 0.17668029454115292, 'rmse': 0.2088348831535739, 'smape': 0.5346923135003617}}",0.025535048165520397,0.245,0.12,0.1,0.015,0.0,0.0,0.01,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4949539210010827,False,True,False,True,True,"{'b0': 1.7814595129684636, 'b1': 3.2141114258407963, 'b2': -1.0405157123902031, 'sigma': 0.9659610862219905, 'eta': 0.3072575603485266, 'gamma_i': 0.2645029330716219, 'gamma_h': 0.37128454436099523, 'rho': 27.371059984326923, 'alpha': 0.7530452083369212, 'S0': 0.8929758242219598, 'E0': 0.008382736213335578, 'I0': 0.010735600230055552, 'H0': 0.08790583933464913, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=delayed_I|delay=3,SEIHR|fractional=1|obs=delayed_I|delay=3,SEIHR,True,delayed_I,3,delayed,12,5,0.3461641422575449,0.28880056441973423,0.3875994632883526,0.38673443304507865,0.41393784474544815,0.8506127686174146,0.2022881389671639,0.24187344831236626,3,0.19002761114660263,0.11349691464945849,0.056748457324729246,0.1320417957437706,"{'1': {'mae': 0.2378893018799649, 'rmse': 0.29454639706468344, 'smape': 0.572320540879976}, '2': {'mae': 0.18847218172885763, 'rmse': 0.2159042205475372, 'smape': 0.534105992742799}, '4': {'mae': 0.18050293329266917, 'rmse': 0.21516972732487818, 'smape': 0.5404346542353633}}",0.02640835914875412,0.25,0.12,0.1,0.015,0.0,0.0,0.015,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5017760684713318,False,True,False,True,True,"{'b0': 1.8489961436676843, 'b1': 2.990036379256165, 'b2': -0.6091569772401837, 'sigma': 0.9605188525893189, 'eta': 0.24958198228948383, 'gamma_i': 0.262606032036828, 'gamma_h': 0.4975097871273272, 'rho': 25.51290528277378, 'alpha': 0.7657179152965854, 'S0': 0.877741791676504, 'E0': 0.01002523308722042, 'I0': 0.01099301320729123, 'H0': 0.10123996202898422, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
