origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.1,0.3726240881241483,0.2726240881241483,0.2726240881241483
32,32,1,0.1,0.31998314006771594,0.21998314006771594,0.21998314006771594
33,33,1,0.1,0.2765033827450539,0.17650338274505392,0.17650338274505392
34,34,1,0.1,0.2401165824684599,0.1401165824684599,0.1401165824684599
35,35,1,0.1,0.2093485460993068,0.1093485460993068,0.1093485460993068
36,36,1,0.1,0.1831085094619325,0.08310850946193249,0.08310850946193249
37,37,1,0.0,0.16053436779791533,0.16053436779791533,0.16053436779791533
38,38,1,0.1,0.13976371244505167,0.03976371244505167,0.03976371244505167
39,39,1,0.1,0.12298875900019807,0.02298875900019806,0.02298875900019806
40,40,1,0.0,0.10838531505783651,0.10838531505783651,0.10838531505783651
41,41,1,0.0,0.09489337786434392,0.09489337786434392,0.09489337786434392
42,42,1,0.1,0.08317618607625459,-0.01682381392374542,0.01682381392374542
43,43,1,0.0,0.07348722360788036,0.07348722360788036,0.07348722360788036
44,44,1,0.0,0.06454605523680072,0.06454605523680072,0.06454605523680072
45,45,1,0.0,0.0567345552546592,0.0567345552546592,0.0567345552546592
46,46,1,0.0,0.04989710037703088,0.04989710037703088,0.04989710037703088
47,47,1,0.0,0.043905965829806486,0.043905965829806486,0.043905965829806486
48,48,1,0.0,0.03865676534717032,0.03865676534717032,0.03865676534717032
49,49,1,0.0,0.03404327097395231,0.03404327097395231,0.03404327097395231
50,50,1,0.0,0.029991582887980886,0.029991582887980886,0.029991582887980886
51,51,1,0.0,0.026428522208264714,0.026428522208264714,0.026428522208264714
31,32,2,0.1,0.3309218887801574,0.23092188878015737,0.23092188878015737
32,33,2,0.1,0.2836199603843995,0.1836199603843995,0.1836199603843995
33,34,2,0.1,0.24474687243133517,0.14474687243133516,0.14474687243133516
34,35,2,0.1,0.21233597600925166,0.11233597600925166,0.11233597600925166
35,36,2,0.1,0.18499316228380744,0.08499316228380743,0.08499316228380743
36,37,2,0.0,0.1617229803977978,0.1617229803977978,0.1617229803977978
37,38,2,0.1,0.14172540906323824,0.04172540906323824,0.04172540906323824
38,39,2,0.1,0.12332175778677154,0.023321757786771535,0.023321757786771535
39,40,2,0.0,0.10850880522502038,0.10850880522502038,0.10850880522502038
40,41,2,0.0,0.09562123920918442,0.09562123920918442,0.09562123920918442
41,42,2,0.1,0.0836896234489653,-0.016310376551034705,0.016310376551034705
42,43,2,0.0,0.07333990754165963,0.07333990754165963,0.07333990754165963
43,44,2,0.0,0.06480119805141141,0.06480119805141141,0.06480119805141141
44,45,2,0.0,0.056909490428606865,0.056909490428606865,0.056909490428606865
45,46,2,0.0,0.05003104848193921,0.05003104848193921,0.05003104848193921
46,47,2,0.0,0.043986604762775945,0.043986604762775945,0.043986604762775945
47,48,2,0.0,0.038704785092141855,0.038704785092141855,0.038704785092141855
48,49,2,0.0,0.03407270819574045,0.03407270819574045,0.03407270819574045
49,50,2,0.0,0.030008226315955587,0.030008226315955587,0.030008226315955587
50,51,2,0.0,0.02643591725890211,0.02643591725890211,0.02643591725890211
31,34,4,0.1,0.26099389630812814,0.16099389630812813,0.16099389630812813
32,35,4,0.1,0.22282447475266284,0.12282447475266284,0.12282447475266284
33,36,4,0.1,0.19173297909472564,0.09173297909472564,0.09173297909472564
34,37,4,0.0,0.1660055346368636,0.1660055346368636,0.1660055346368636
35,38,4,0.1,0.14443217025055471,0.04443217025055471,0.04443217025055471
36,39,4,0.1,0.12614441343701974,0.02614441343701973,0.02614441343701973
37,40,4,0.0,0.11048687667947397,0.11048687667947397,0.11048687667947397
38,41,4,0.0,0.09601427022544273,0.09601427022544273,0.09601427022544273
39,42,4,0.1,0.08446290982472779,-0.015537090175272217,0.015537090175272217
40,43,4,0.0,0.07442239344408695,0.07442239344408695,0.07442239344408695
41,44,4,0.0,0.06509678080711306,0.06509678080711306,0.06509678080711306
42,45,4,0.0,0.05701737459026623,0.05701737459026623,0.05701737459026623
43,46,4,0.0,0.050379474717330286,0.050379474717330286,0.050379474717330286
44,47,4,0.0,0.04423969551125168,0.04423969551125168,0.04423969551125168
45,48,4,0.0,0.03887373551943029,0.03887373551943029,0.03887373551943029
46,49,4,0.0,0.034182296248566425,0.034182296248566425,0.034182296248566425
47,50,4,0.0,0.030074125178311113,0.030074125178311113,0.030074125178311113
48,51,4,0.0,0.026470044379738517,0.026470044379738517,0.026470044379738517
