round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,random_draw_index,search_name,candidate_budget_requested,candidate_budget_actual,candidate_universe_size,random_repeats,random_seed
2,0,0:SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR,False,delayed_I,1,delayed,11,5,0.20105650849897871,0.20905659824059514,0.2808577814453891,0.16327970033776415,0.17760092691654444,1.0762478603090497,0.1291376822485223,0.14412750064348354,3,0.12514559603609982,0.051238990733080296,0.025619495366540148,0.06390111612901422,"{'1': {'mae': 0.1436008797269706, 'rmse': 0.1624367298019873, 'smape': 1.0118821036970072}, '2': {'mae': 0.13122838718806046, 'rmse': 0.14638890523987186, 'smape': 1.0038904686378216}, '4': {'mae': 0.11258377983053577, 'rmse': 0.12355686688859148, 'smape': 1.0157722488328587}}",0.012780223225802845,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3785453146284429,False,True,True,True,True,"{'b0': 0.4925431669645332, 'b1': 1.9070768716196391, 'b2': -1.1653195853515717, 'sigma': 0.9126733505255246, 'p_asym': 0.05536177461980043, 'gamma_i': 0.10943215361672243, 'gamma_a': 0.8058490705110265, 'rho': 5.491423727368851, 'S0': 0.8680213992469582, 'E0': 0.027774807556349427, 'I0': 0.022718578493828353, 'A0': 0.08148521470286406, 'R0': 0.0, 'fractional': 0.0}",2,random_structure_discovery,30,30,44,1,2257
3,0,0:SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR,False,delayed_I,2,delayed,11,5,0.17159864149400056,0.18960530759659916,0.2720945449495618,0.15879057137298974,0.17320792899092577,1.0638629997977624,0.12529028314499727,0.14039255858742528,3,0.12137352936066247,0.05051904819503686,0.02525952409751843,0.06325193561727899,"{'1': {'mae': 0.1395516091871126, 'rmse': 0.15849140219101776, 'smape': 0.9992878053076538}, '2': {'mae': 0.1273574948396917, 'rmse': 0.1426109448915228, 'smape': 0.9912648890434826}, '4': {'mae': 0.10896174540818755, 'rmse': 0.12007532867973522, 'smape': 1.003083433958608}}",0.012650387123455798,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3792834405816367,False,True,True,True,True,"{'b0': 1.185535890048829, 'b1': 1.2987970899086918, 'b2': -0.6716831595582214, 'sigma': 0.8830670248289618, 'eta': 0.055150686632949406, 'gamma_i': 0.05517851180567366, 'gamma_h': 0.49961027414218706, 'rho': 6.15264928372315, 'S0': 0.7263311030478551, 'E0': 0.02426517956448655, 'I0': 0.01771575298168695, 'H0': 0.2316879644059714, 'R0': 0.0, 'fractional': 0.0}",3,random_structure_discovery,30,30,44,1,2257
1,0,0:SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR,False,delayed_I,2,delayed,11,5,0.19180476761098436,0.20347138511139945,0.28030881375247435,0.16492438777655877,0.1792068047649699,1.080711365540314,0.13067494495415138,0.14558422056535958,3,0.12666341345603363,0.05145611226039811,0.025728056130199056,0.0640742025705858,"{'1': {'mae': 0.14520977468529372, 'rmse': 0.1639596760381682, 'smape': 1.0169376292057886}, '2': {'mae': 0.13279414316373808, 'rmse': 0.1478805974003099, 'smape': 1.0089907640808764}, '4': {'mae': 0.11402091701342236, 'rmse': 0.12491238825760068, 'smape': 1.020740506116328}}",0.01281484051411716,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3852063101003499,False,True,True,True,True,"{'b0': 0.6510660496302757, 'b1': 1.7346316184813038, 'b2': -0.893110415769007, 'sigma': 0.9018646012933019, 'p_asym': 0.05700060427073932, 'gamma_i': 0.10909006646201452, 'gamma_a': 0.7974032871352972, 'rho': 5.412092012997022, 'S0': 0.8697327002521932, 'E0': 0.03146048032758076, 'I0': 0.02354124057424608, 'A0': 0.07526557884597977, 'R0': 0.0, 'fractional': 0.0}",1,random_structure_discovery,30,30,44,1,2257
13,0,0:SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR,False,delayed_I,3,delayed,11,5,0.17911106855425885,0.20019340548194894,0.27897929688689915,0.16613496598090194,0.18038383673853806,1.0839770729845946,0.13169724967794771,0.146590705592779,3,0.1276622825990174,0.051699209782412915,0.025849604891206458,0.06427117152177421,"{'1': {'mae': 0.14624024342576192, 'rmse': 0.1649922489283493, 'smape': 1.0200603867658238}, '2': {'mae': 0.13382467136926782, 'rmse': 0.14889921804230413, 'smape': 1.012285442766933}, '4': {'mae': 0.11502683423881342, 'rmse': 0.1258806498076836, 'smape': 1.0241817154492527}}",0.012854234304354843,0.22500000000000003,0.11,0.1,0.0,0.0,0.0,0.015,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.39136612179457875,False,True,True,True,True,"{'b0': 0.851897205322637, 'b1': 1.4508951409449506, 'b2': -0.6067760427481188, 'sigma': 0.8796378342135298, 'p_asym': 0.060367205577573683, 'gamma_i': 0.10881964382474199, 'gamma_a': 0.7936374997377446, 'rho': 5.3668760685637915, 'S0': 0.8641017899035537, 'E0': 0.03628378951658149, 'I0': 0.025524218724143947, 'A0': 0.0740902018557209, 'R0': 0.0, 'fractional': 0.0}",13,random_structure_discovery,30,30,44,1,2257
28,0,0:SEIRS|fractional=1|obs=delayed_I|delay=3,SEIRS|fractional=1|obs=delayed_I|delay=3,SEIRS,True,delayed_I,3,delayed,10,4,0.16130015073987114,0.19021053620962616,0.26334649262908216,0.3114919743606397,0.3182142171937469,1.360598246928837,0.11005796826722974,0.16785548312370646,3,0.10163076500663387,0.07986308061968053,0.039931540309840266,0.1262378778907524,"{'1': {'mae': 0.10680448292492302, 'rmse': 0.1745343519039078, 'smape': 0.9418697791224172}, '2': {'mae': 0.10655966938493684, 'rmse': 0.16832854198031832, 'smape': 1.0098083636943374}, '4': {'mae': 0.11680975249182939, 'rmse': 0.16070355548689325, 'smape': 1.2581891895191573}}",0.02524757557815048,0.22000000000000003,0.1,0.08,0.015,0.0,0.0,0.015,0.01,0.015,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.40180988089462466,False,True,True,True,True,"{'b0': 0.8000020343312491, 'b1': 1.2835479472471736, 'b2': -0.3210329513277791, 'sigma': 0.8683366910175006, 'gamma': 0.14709845293646237, 'omega': 0.014841404499720944, 'rho': 5.3016848764179105, 'alpha': 0.9806602460129317, 'S0': 0.9389720521674264, 'E0': 0.03563582949111685, 'I0': 0.025392118341456583, 'R0': 0.0, 'fractional': 1.0}",28,random_structure_discovery,30,30,44,1,2257
24,0,0:SEIHR|fractional=1|obs=I+H,SEIHR|fractional=1|obs=I+H,SEIHR,True,I+H,0,joint,12,5,0.2101153499003916,0.21244585434063196,0.2807463337231306,0.1709740150294996,0.1842716906719363,1.0978289138589237,0.13628220340199146,0.1504638806868079,3,0.13230624788292622,0.050973742690541474,0.025486871345270737,0.06364843995425205,"{'1': {'mae': 0.15023586187629262, 'rmse': 0.16809332119864565, 'smape': 1.0333073884120245}, '2': {'mae': 0.13830331577616806, 'rmse': 0.15265485645252816, 'smape': 1.027206287298621}, '4': {'mae': 0.12030743255351374, 'rmse': 0.13064346440924987, 'smape': 1.0420453456419299}}",0.012729687990850412,0.24,0.12,0.1,0.015,0.005,0.0,0.0,0.0,0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.41552280721904733,False,True,True,True,True,"{'b0': 0.656518932039467, 'b1': 1.6437684395631087, 'b2': -1.2999068890918957, 'sigma': 0.9136165359392979, 'eta': 0.0602963554964196, 'gamma_i': 0.06160061822309847, 'gamma_h': 0.8147359183211337, 'rho': 5.012839034164943, 'alpha': 0.9807623375816672, 'S0': 0.8829488773702179, 'E0': 0.023641881260671387, 'I0': 0.018338721864017245, 'H0': 0.07507051950509369, 'R0': 0.0, 'fractional': 1.0}",24,random_structure_discovery,30,30,44,1,2257
14,0,0:SEIHR|fractional=1|obs=delayed_I|delay=1,SEIHR|fractional=1|obs=delayed_I|delay=1,SEIHR,True,delayed_I,1,delayed,12,5,0.1888800094123837,0.19660062018919325,0.2731740615171349,0.17210897787504223,0.1852132747327773,1.1009766074050351,0.13715942913657408,0.15123564179928664,3,0.13318676445109132,0.050888497301052084,0.025444248650526042,0.06358967366813918,"{'1': {'mae': 0.15098447466183257, 'rmse': 0.1687184793686968, 'smape': 1.035684984481623}, '2': {'mae': 0.1391465290824612, 'rmse': 0.15338740175524104, 'smape': 1.029944147245281}, '4': {'mae': 0.12134728366542848, 'rmse': 0.1316010442739221, 'smape': 1.0454944479852872}}",0.012717934733627837,0.24,0.12,0.1,0.015,0.0,0.0,0.005,0.0,0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.41634894783524523,False,True,True,True,True,"{'b0': 1.0179315410135437, 'b1': 1.5854818042972714, 'b2': -1.0343486108150803, 'sigma': 0.9017016732697438, 'eta': 0.0614259837962203, 'gamma_i': 0.061286212765151137, 'gamma_h': 0.5000848882162543, 'rho': 6.258749247172536, 'alpha': 0.9794686236907006, 'S0': 0.7579294423318347, 'E0': 0.021194663016099857, 'I0': 0.017029328769373187, 'H0': 0.2038465658826923, 'R0': 0.0, 'fractional': 1.0}",14,random_structure_discovery,30,30,44,1,2257
23,0,0:SEIAR|fractional=1|obs=delayed_I|delay=1,SEIAR|fractional=1|obs=delayed_I|delay=1,SEIAR,True,delayed_I,1,delayed,12,5,0.2072914359574387,0.20665157613741914,0.2772332754908885,0.17425853505144298,0.1876515994578213,1.1060997277623579,0.13942398651351715,0.1535610082637645,3,0.13538145144621871,0.05169986937927694,0.02584993468963847,0.0642298218958993,"{'1': {'mae': 0.15366845975027651, 'rmse': 0.17150760952800234, 'smape': 1.0432971638414361}, '2': {'mae': 0.14150842117354787, 'rmse': 0.15582956176847132, 'smape': 1.03698264686889}, '4': {'mae': 0.12309507861672708, 'rmse': 0.13334585349481987, 'smape': 1.0511202715142074}}",0.012845964379179863,0.24,0.12,0.1,0.015,0.0,0.0,0.005,0.0,0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.41907735051503703,False,True,True,True,True,"{'b0': 0.583542047311451, 'b1': 1.990980993503042, 'b2': -1.274641429939839, 'sigma': 0.917409516276066, 'p_asym': 0.05305255991790078, 'gamma_i': 0.11916246358190238, 'gamma_a': 0.8043217982073151, 'rho': 5.653608427718973, 'alpha': 0.9830222013741825, 'S0': 0.8716904635423078, 'E0': 0.027228482887250237, 'I0': 0.022396174647357173, 'A0': 0.0786848789230846, 'R0': 0.0, 'fractional': 1.0}",23,random_structure_discovery,30,30,44,1,2257
7,0,0:SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS,False,delayed_I,3,delayed,9,4,0.15483246133012726,0.18907100668873705,0.26167743781924313,0.3073252635253974,0.3138592544713452,1.355101042153613,0.15471528556371814,0.20175029390179697,3,0.14372529107774581,0.10048410494847088,0.05024205247423544,0.12293566875001372,"{'1': {'mae': 0.10601802070519006, 'rmse': 0.17221386355972462, 'smape': 1.0132657875714453}, '2': {'mae': 0.20300819171583095, 'rmse': 0.22216465309888447, 'smape': 1.1862378569940788}, '4': {'mae': 0.15511964427013342, 'rmse': 0.21087236504678178, 'smape': 1.423942033208247}}",0.024587133750002745,0.195,0.09,0.08,0.0,0.0,0.0,0.015,0.01,0.01,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.42355447730198403,False,True,True,True,True,"{'b0': 0.7642612984420165, 'b1': 1.2489702927390318, 'b2': -0.3338749080639527, 'sigma': 0.868372817833864, 'gamma': 0.13323592587398167, 'omega': 0.014686896131672603, 'rho': 5.06364709496772, 'S0': 0.9365493011866399, 'E0': 0.03702461768399386, 'I0': 0.02642608112936626, 'R0': 0.0, 'fractional': 0.0}",7,random_structure_discovery,30,30,44,1,2257
20,0,0:SEIAR|fractional=1|obs=delayed_I|delay=2,SEIAR|fractional=1|obs=delayed_I|delay=2,SEIAR,True,delayed_I,2,delayed,12,5,0.19846457877157186,0.20215789958265373,0.2779509860525471,0.1765380615504596,0.1898057376965019,1.1119799872922305,0.14128286907675172,0.1553501802648617,3,0.1372122748851462,0.05194736783614196,0.02597368391807098,0.0644633658574925,"{'1': {'mae': 0.1555010319098681, 'rmse': 0.17327187434564986, 'smape': 1.0486257728944428}, '2': {'mae': 0.14336490342514513, 'rmse': 0.15761985968679093, 'smape': 1.04262022245282}, '4': {'mae': 0.12498267189524191, 'rmse': 0.13515880676214434, 'smape': 1.0571765386654004}}",0.012892673171498501,0.245,0.12,0.1,0.015,0.0,0.0,0.01,0.0,0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.4260786319747157,False,True,True,True,True,"{'b0': 0.7258828336888958, 'b1': 1.8216587779428721, 'b2': -0.9731494867321154, 'sigma': 0.9044890193405642, 'p_asym': 0.0550077530494819, 'gamma_i': 0.11835224377639988, 'gamma_a': 0.7961980761929902, 'rho': 5.567469978299456, 'alpha': 0.9836506019530759, 'S0': 0.8736580513138457, 'E0': 0.030749028337117224, 'I0': 0.023035098288599017, 'A0': 0.07255782206043805, 'R0': 0.0, 'fractional': 1.0}",20,random_structure_discovery,30,30,44,1,2257
