round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
3,SEIRS|fractional=1|obs=delayed_I|delay=1,SEIRS,True,delayed_I,1,delayed,10,4,0.3632559085914621,0.32246090881047806,0.4317133904628647,0.14685356904877722,0.1825974136551243,0.8942308143187307,0.25953039133302014,0.3000707337748634,2,0.2583104976351909,0.1643160042632131,0.08215800213160655,0.14680725342095968,"{'1': {'mae': 0.393180700604591, 'rmse': 0.43579779268167557, 'smape': 0.9496086547227633}, '2': {'mae': 0.1258800820614493, 'rmse': 0.16434367486805118, 'smape': 0.6761528682812543}}",0.029361450684191936,0.21000000000000002,0.1,0.08,0.015,0.0,0.0,0.005,0.01,-0.0075,0.5723299504509894,"{'b0': -0.7796976843472903, 'b1': 2.933856864380036, 'b2': 0.8353598305185533, 'sigma': 0.9640643795588871, 'gamma': 0.5074556488292598, 'omega': 0.2540054138972848, 'rho': 20.406092655409964, 'alpha': 0.96966873453159, 'S0': 0.9739463440286262, 'E0': 0.01577072125157417, 'I0': 0.010282934719799578, 'R0': 0.0, 'fractional': 1.0}"
3,SIR|fractional=1|obs=delayed_I|delay=2,SIR,True,delayed_I,2,delayed,7,3,0.3267984247401401,0.3409399132122371,0.49472748634858654,0.3680810726708944,0.39512155615571887,0.946769404497006,0.3413193531257671,0.3757665047376149,2,0.33564940780703706,0.10711639959410409,0.05355819979705204,0.15714579026439682,"{'1': {'mae': 0.35804795264059613, 'rmse': 0.39537844733935, 'smape': 0.9142279718581895}, '2': {'mae': 0.32459075361093814, 'rmse': 0.3561545621358798, 'smape': 0.9282563619044022}}",0.031429158052879366,0.15500000000000003,0.07,0.06,0.015,0.0,0.0,0.01,0.0,0.0025,0.5781367656569685,"{'b0': -0.28119908681999667, 'b1': 2.144867447979112, 'b2': -0.3021291744177186, 'gamma': 0.3544814339521238, 'rho': 16.931130129807926, 'alpha': 0.7339971627237185, 'S0': 0.975260821694839, 'I0': 0.024739178305161043, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=I,SEIR,False,I,0,infectious,8,4,0.40368337163921697,0.36581158147188836,0.517325773421005,0.4015862602561002,0.4297716335783435,0.9837016078461494,0.34602973241046675,0.38458037415124086,2,0.3391915124835015,0.11433081845701605,0.057165409228508025,0.16779088560442684,"{'1': {'mae': 0.34842206340670817, 'rmse': 0.38557995939921985, 'smape': 0.9021128168854124}, '2': {'mae': 0.3436374014142254, 'rmse': 0.38358078890326186, 'smape': 0.9421787119600826}}",0.03355817712088537,0.16,0.08,0.08,0.0,0.0,0.0,0.0,0.0,-0.005,0.5849150988328949,"{'b0': 0.6379090857796942, 'b1': 2.0969215348493893, 'b2': -1.845798112625857, 'sigma': 0.9236337169785985, 'gamma': 0.10031566794971247, 'rho': 9.406446100060325, 'S0': 0.9599139120493454, 'E0': 0.020026245027052886, 'I0': 0.0200598429236017, 'R0': 0.0, 'fractional': 0.0}"
3,SIR|fractional=1|obs=delayed_I|delay=3,SIR,True,delayed_I,3,delayed,7,3,0.3291620127536512,0.35662211944241823,0.5138617503617579,0.4272362484509694,0.45360591131453887,1.0148471945690865,0.3435969683410386,0.3778793668456061,2,0.3377894315905784,0.10783322108424201,0.053916610542121005,0.15723342776183594,"{'1': {'mae': 0.3581071120581706, 'rmse': 0.3953920145883459, 'smape': 0.9143993003258923}, '2': {'mae': 0.32908682462390654, 'rmse': 0.3603667191028663, 'smape': 0.9337885168924989}}",0.03144668555236719,0.16000000000000003,0.07,0.06,0.015,0.0,0.0,0.015,0.0,0.0025,0.5856527276850665,"{'b0': 0.2714368754256566, 'b1': 1.6301454121997931, 'b2': -0.989552839308475, 'gamma': 0.11086129697663738, 'rho': 9.590088137268642, 'alpha': 0.9782373190739738, 'S0': 0.9636971983009706, 'I0': 0.03630280169902959, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.38890575044740094,0.36218754228177047,0.5191448801770296,0.4028980798576366,0.43104278791410167,0.9852373211964398,0.34449453040004474,0.38383361249515213,2,0.3376047526298781,0.11593089735420697,0.05796544867710349,0.1692480101839236,"{'1': {'mae': 0.3463679259910511, 'rmse': 0.38463300380489757, 'smape': 0.8969910170625726}, '2': {'mae': 0.34262113480903833, 'rmse': 0.3830342211854067, 'smape': 0.9399048418043032}}",0.03384960203678472,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,-0.005,0.5944198033437663,"{'b0': 0.9062752236939623, 'b1': 2.054458770561512, 'b2': -1.2468363573736774, 'sigma': 0.9080009913335241, 'gamma': 0.10022586018832162, 'rho': 9.318036071877213, 'S0': 0.9543854233533595, 'E0': 0.023346494442245905, 'I0': 0.02226808220439462, 'R0': 0.0, 'fractional': 0.0}"
3,SIR|fractional=1|obs=delayed_I|delay=1,SIR,True,delayed_I,1,delayed,7,3,0.3341767254682864,0.3570179762204638,0.5122194509044254,0.42685233912982906,0.4533390402074917,1.0142340092174238,0.3561381715717362,0.39492571650079467,2,0.34909835508959297,0.11783710267713335,0.058918551338566674,0.17064693771646483,"{'1': {'mae': 0.3580669574572364, 'rmse': 0.39543625056854625, 'smape': 0.9141837271419012}, '2': {'mae': 0.35420938568623606, 'rmse': 0.3944151824330431, 'smape': 0.9554746189462726}}",0.03412938754329297,0.15000000000000002,0.07,0.06,0.015,0.0,0.0,0.005,0.0,0.0025,0.5946462939714525,"{'b0': 0.11700975636411222, 'b1': 1.5854512495261295, 'b2': -1.4058587445002513, 'gamma': 0.1116152846591899, 'rho': 9.699090210713612, 'alpha': 0.9766248790126795, 'S0': 0.9678782608280224, 'I0': 0.03212173917197759, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.37522158358866553,0.35690914511517163,0.5189095709519231,0.40415685320455763,0.43225119072053547,0.9867294629061151,0.32039954931205955,0.3818310084859433,2,0.31015921264097013,0.1653718136492523,0.08268590682462615,0.207058059330829,"{'1': {'mae': 0.23836239264317532, 'rmse': 0.294493783148629, 'smape': 0.7034483274777361}, '2': {'mae': 0.4024367059809438, 'rmse': 0.4691682338232576, 'smape': 0.9813296856721099}}",0.0414116118661658,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,-0.005,0.604256731331762,"{'b0': 1.0002357161268565, 'b1': 1.9274374467024593, 'b2': -0.905349119072231, 'sigma': 0.9085808993889813, 'gamma': 0.10010682289258127, 'rho': 9.266248270830253, 'S0': 0.9451288160433824, 'E0': 0.030626065021220374, 'I0': 0.02424511893539732, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.5093931721779817,0.3788460641400291,0.530092835245241,0.371716991268349,0.4010966134111864,0.9470033521593597,0.31211134261881557,0.35346738696482305,2,0.3054800146187182,0.11095645733400669,0.055478228667003346,0.1658664258684821,"{'1': {'mae': 0.3144932104152046, 'rmse': 0.35417394555751824, 'smape': 0.8508851237759659}, '2': {'mae': 0.30972947482242646, 'rmse': 0.35276082837212785, 'smape': 0.8901309506588437}}",0.03317328517369642,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,0.6091315284594181,"{'b0': 0.7366046221047577, 'b1': 1.993855245771147, 'b2': -1.384338573432585, 'sigma': 0.938726734780469, 'eta': 0.09432209634625395, 'gamma_i': 0.008641388834043376, 'gamma_h': 0.8456723203436792, 'rho': 86.1205483422306, 'S0': 0.9495966050583504, 'E0': 0.023322073773383897, 'I0': 0.017545943302570147, 'H0': 0.009535377865695444, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.4115341612810497,0.36941519957030555,0.5178074243945847,0.4254641791950117,0.45210023663618215,1.0125057607862453,0.3591719452806372,0.3984476692242276,2,0.3519587215594547,0.12051909321399872,0.06025954660699936,0.1724778043974244,"{'1': {'mae': 0.3602883985538953, 'rmse': 0.39837407185934987, 'smape': 0.9154686808085565}, '2': {'mae': 0.3580554920073791, 'rmse': 0.39852126658910536, 'smape': 0.9591471430255523}}",0.03449556087948488,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,-0.0025,0.629213829045939,"{'b0': 0.9597574457670949, 'b1': 1.9506719863348396, 'b2': -2.1247740574037772, 'sigma': 0.9253364573015076, 'gamma': 0.10795639003597006, 'rho': 9.673502499864453, 'alpha': 0.9845554490326698, 'S0': 0.959564023305085, 'E0': 0.020731548766907866, 'I0': 0.019704427928007157, 'R0': 0.0, 'fractional': 1.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.43870282355911483,0.3715262697493555,0.5267082312168011,0.4142527778727434,0.4420124380034834,0.9984209555491115,0.33604295582608756,0.37853792422035804,2,0.3288752257092129,0.12156852251582925,0.060784261257914626,0.1741871288201798,"{'1': {'mae': 0.3398671644246657, 'rmse': 0.38025680993924843, 'smape': 0.8843630113055708}, '2': {'mae': 0.33221874722750944, 'rmse': 0.37681903850146764, 'smape': 0.9190022770724726}}",0.034837425764035965,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6344969127311635,"{'b0': 1.099365598614749, 'b1': 2.060324316532414, 'b2': -1.7565288666215035, 'sigma': 0.8907437071661785, 'eta': 0.09532324504591658, 'gamma_i': 0.0040079772202208964, 'gamma_h': 0.2649774747999796, 'rho': 11.90702109869619, 'S0': 0.7575592647112758, 'E0': 0.0148836547551252, 'I0': 0.012917103305254113, 'H0': 0.2146399772283449, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.4588860129969898,0.3646126116447104,0.5112726464282603,0.48293163698979413,0.5077282664552542,1.0727842137411365,0.3251761112344706,0.3801250925866691,2,0.31575088505712584,0.1428138561053929,0.07140692805269645,0.1938958038929661,"{'1': {'mae': 0.342197058031963, 'rmse': 0.37963569964839367, 'smape': 0.8933539639087045}, '2': {'mae': 0.3081551644369782, 'rmse': 0.38061448552494453, 'smape': 0.8290747582349183}}",0.038779160778593225,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.6409369738884155,"{'b0': 1.4039899265373708, 'b1': 2.1087781582638763, 'b2': -1.3220813868853043, 'sigma': 0.9438662340737631, 'eta': 0.2824666225003907, 'gamma_i': 0.22142506104808088, 'gamma_h': 0.0915876785808657, 'rho': 11.808580196730203, 'S0': 0.9559736495371254, 'E0': 0.010193550909096533, 'I0': 0.009481586430323386, 'H0': 0.024351213123454753, 'R0': 0.0, 'fractional': 0.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.4424159299680904,0.36688176992102717,0.5167709259754523,0.414262059093251,0.44201944946891153,0.9984353318243109,0.3515375510695188,0.3916841878611387,2,0.3447294848275843,0.11862539606902932,0.05931269803451466,0.1727330064979449,"{'1': {'mae': 0.3572120538567015, 'rmse': 0.39747715041757026, 'smape': 0.9074660078913727}, '2': {'mae': 0.345863048282336, 'rmse': 0.38589122530470704, 'smape': 0.9457314021281361}}",0.03454660129958898,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.648588784161688,"{'b0': 0.6128948059305804, 'b1': 2.4792011753359446, 'b2': -1.970653651797977, 'sigma': 0.9449750368864329, 'p_asym': 0.05543786357362844, 'gamma_i': 0.09932498596650773, 'gamma_a': 0.7116905888389946, 'rho': 10.676008210026685, 'S0': 0.8936779300330946, 'E0': 0.017468940188368046, 'I0': 0.015821782852355318, 'A0': 0.0730313469261821, 'R0': 0.0, 'fractional': 0.0}"
2,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS,False,delayed_I,2,delayed,9,4,0.35275060919567236,0.3204397555408042,0.43645438952035115,0.150910854164056,0.18131412013195697,1.0439688305496924,0.3783725911427054,0.4214227719333844,2,0.37038343845602945,0.13596398653621863,0.06798199326810932,0.18552408378891438,"{'1': {'mae': 0.3806153566279914, 'rmse': 0.42221154703760466, 'smape': 0.9350159431126885}, '2': {'mae': 0.37612982565741937, 'rmse': 0.4206339968291642, 'smape': 0.9756552717732991}}",0.03710481675778288,0.19,0.09,0.08,0.0,0.0,0.0,0.01,0.01,-0.01,0.6554702484819217,"{'b0': -1.0316752332245427, 'b1': 2.612860128830404, 'b2': 1.3798405989410285, 'sigma': 0.9345212567056506, 'gamma': 0.38229523723362985, 'omega': 0.25497001533335906, 'rho': 16.607714826891648, 'S0': 0.9718848223961896, 'E0': 0.013648679065472997, 'I0': 0.014466498538337381, 'R0': 0.0, 'fractional': 0.0}"
3,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS,True,delayed_I,2,delayed,10,4,0.396323040776858,0.34327716039165007,0.49118843669286033,0.14946014865947027,0.20890041669704815,0.508865635190042,0.31174839347920535,0.3729388228115369,2,0.29562646178077945,0.2610911388225528,0.1305455694112764,0.20463601172338872,"{'1': {'mae': 0.13554248578986466, 'rmse': 0.15974513435899312, 'smape': 0.7891523854352119}, '2': {'mae': 0.4879543011685461, 'rmse': 0.5861325112640806, 'smape': 1.0134258704903192}}",0.04092720234467775,0.21500000000000002,0.1,0.08,0.015,0.0,0.0,0.01,0.01,-0.0075,0.6745992335367336,"{'b0': -1.2313140454887366, 'b1': 2.4213957008073095, 'b2': 1.3898767700828303, 'sigma': 0.931717018231888, 'gamma': 0.2194687223439375, 'omega': 0.12574892279001645, 'rho': 12.621134430972809, 'alpha': 0.9805616421092708, 'S0': 0.968456693211706, 'E0': 0.01280531510875977, 'I0': 0.018737991679534226, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.3970361558699029,0.361099608682144,0.5175950617347335,0.4058586586687093,0.4339006683191321,0.9887094447857983,0.39828221987986645,0.4916935848917515,2,0.3914290535041504,0.1818584565964767,0.09092922829823835,0.28186341316047253,"{'1': {'mae': 0.4526838951107416, 'rmse': 0.5994201248112624, 'smape': 0.9573319230875287}, '2': {'mae': 0.34388054464899137, 'rmse': 0.38396704497224066, 'smape': 0.9423224290069088}}",0.05637268263209451,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,-0.005,0.6987309644344833,"{'b0': 0.7687377184157244, 'b1': 2.10935505504513, 'b2': -1.5557720435078417, 'sigma': 0.9192573119146307, 'gamma': 0.09998993955089179, 'rho': 9.348965773833086, 'S0': 0.9581757357119737, 'E0': 0.021828438952421116, 'I0': 0.019995825335605046, 'R0': 0.0, 'fractional': 0.0}"
