origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.5,0.9772873104804575,0.47728731048045747,0.47728731048045747
32,32,1,0.6,0.8564798640766448,0.2564798640766448,0.2564798640766448
33,33,1,0.1,0.7582430998628578,0.6582430998628578,0.6582430998628578
34,34,1,0.1,0.6586904823436578,0.5586904823436578,0.5586904823436578
35,35,1,0.3,0.5748364598626948,0.27483645986269484,0.27483645986269484
36,36,1,0.1,0.514102744255467,0.414102744255467,0.414102744255467
37,37,1,0.2,0.44630364291751995,0.24630364291751994,0.24630364291751994
38,38,1,0.2,0.39465617757720894,0.19465617757720893,0.19465617757720893
39,39,1,0.2,0.3523351062661784,0.1523351062661784,0.1523351062661784
40,40,1,0.1,0.31455234748722394,0.21455234748722393,0.21455234748722393
41,41,1,0.0,0.27500601124497726,0.27500601124497726,0.27500601124497726
42,42,1,0.2,0.2453191696722928,0.0453191696722928,0.0453191696722928
43,43,1,0.0,0.21883701645724438,0.21883701645724438,0.21883701645724438
44,44,1,0.1,0.19521360615989714,0.09521360615989713,0.09521360615989713
45,45,1,0.1,0.1741403380784011,0.07414033807840109,0.07414033807840109
46,46,1,0.0,0.1553419248923106,0.1553419248923106,0.1553419248923106
47,47,1,0.2,0.13857279649001286,-0.06142720350998715,0.06142720350998715
48,48,1,0.2,0.12031924059889894,-0.07968075940110107,0.07968075940110107
49,49,1,0.0,0.10740903376346775,0.10740903376346775,0.10740903376346775
50,50,1,0.2,0.09556609920295159,-0.10443390079704842,0.10443390079704842
51,51,1,0.0,0.08532049486052841,0.08532049486052841,0.08532049486052841
31,32,2,0.6,0.885072015952144,0.28507201595214404,0.28507201595214404
32,33,2,0.1,0.7691120046122412,0.6691120046122412,0.6691120046122412
33,34,2,0.1,0.6774676501856469,0.5774676501856469,0.5774676501856469
34,35,2,0.3,0.5898093298182421,0.2898093298182421,0.2898093298182421
35,36,2,0.1,0.5140663164433615,0.41406631644336156,0.41406631644336156
36,37,2,0.2,0.4539420356231664,0.25394203562316636,0.25394203562316636
37,38,2,0.2,0.39855244946368434,0.19855244946368433,0.19855244946368433
38,39,2,0.2,0.352134407532297,0.152134407532297,0.152134407532297
39,40,2,0.1,0.3143647525300338,0.21436475253003381,0.21436475253003381
40,41,2,0.0,0.2806462405229803,0.2806462405229803,0.2806462405229803
41,42,2,0.2,0.24514868114949556,0.04514868114949555,0.04514868114949555
42,43,2,0.0,0.21867865718244633,0.21867865718244633,0.21867865718244633
43,44,2,0.1,0.19506674432337287,0.09506674432337286,0.09506674432337286
44,45,2,0.1,0.17400433691660458,0.07400433691660457,0.07400433691660457
45,46,2,0.0,0.15521615112182122,0.15521615112182122,0.15521615112182122
46,47,2,0.2,0.13519144386780782,-0.06480855613219219,0.06480855613219219
47,48,2,0.2,0.12050436494691123,-0.07949563505308878,0.07949563505308878
48,49,2,0.0,0.10741287729306066,0.10741287729306066,0.10741287729306066
49,50,2,0.2,0.0957415900166615,-0.1042584099833385,0.1042584099833385
50,51,2,0.0,0.08513658385314579,0.08513658385314579,0.08513658385314579
31,34,4,0.1,1.0899445216010264,0.9899445216010264,0.9899445216010264
32,35,4,0.3,0.6201783584456427,0.32017835844564274,0.32017835844564274
33,36,4,0.1,0.5471432500105539,0.4471432500105539,0.4471432500105539
34,37,4,0.2,0.47295888336685604,0.27295888336685603,0.27295888336685603
35,38,4,0.2,0.4111685846410893,0.21116858464108929,0.21116858464108929
36,39,4,0.2,0.36272289696047477,0.16272289696047476,0.16272289696047476
37,40,4,0.1,0.3179182153733425,0.21791821537334252,0.21791821537334252
38,41,4,0.0,0.2806154490381299,0.2806154490381299,0.2806154490381299
39,42,4,0.2,0.24846419573527026,0.04846419573527025,0.04846419573527025
40,43,4,0.0,0.22040238009063126,0.22040238009063126,0.22040238009063126
41,44,4,0.1,0.19665932994570673,0.09665932994570672,0.09665932994570672
42,45,4,0.1,0.17547402182642496,0.07547402182642496,0.07547402182642496
43,46,4,0.0,0.15657092060871242,0.15657092060871242,0.15657092060871242
44,47,4,0.2,0.13582318813031366,-0.06417681186968635,0.06417681186968635
45,48,4,0.2,0.12081414372203508,-0.07918585627796493,0.07918585627796493
46,49,4,0.0,0.10741215028431139,0.10741215028431139,0.10741215028431139
47,50,4,0.2,0.09574303552565873,-0.10425696447434128,0.10425696447434128
48,51,4,0.0,0.08534163804931402,0.08534163804931402,0.08534163804931402
