origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.5,0.8551292716045489,0.3551292716045489,0.3551292716045489
32,32,1,0.6,0.6856847741622014,0.08568477416220144,0.08568477416220144
33,33,1,0.1,0.6324360593937901,0.5324360593937901,0.5324360593937901
34,34,1,0.1,0.4167059407131343,0.3167059407131343,0.3167059407131343
35,35,1,0.3,0.3283680509993577,0.028368050999357686,0.028368050999357686
36,36,1,0.1,0.3365189352805336,0.2365189352805336,0.2365189352805336
37,37,1,0.2,0.2432567371002029,0.04325673710020289,0.04325673710020289
38,38,1,0.2,0.2458235310154409,0.0458235310154409,0.0458235310154409
39,39,1,0.2,0.24194333857800798,0.04194333857800797,0.04194333857800797
40,40,1,0.1,0.2211624235960137,0.1211624235960137,0.1211624235960137
41,41,1,0.0,0.18468421050652017,0.18468421050652017,0.18468421050652017
42,42,1,0.2,0.13330342348692717,-0.06669657651307284,0.06669657651307284
43,43,1,0.0,0.16529905235413786,0.16529905235413786,0.16529905235413786
44,44,1,0.1,0.10677232759469542,0.006772327594695413,0.006772327594695413
45,45,1,0.1,0.11250207186492363,0.012502071864923622,0.012502071864923622
46,46,1,0.0,0.1175792732306899,0.1175792732306899,0.1175792732306899
47,47,1,0.2,0.07535215207996529,-0.12464784792003472,0.12464784792003472
48,48,1,0.2,0.12473798646817226,-0.07526201353182775,0.07526201353182775
49,49,1,0.0,0.1364712970058856,0.1364712970058856,0.1364712970058856
50,50,1,0.2,0.08027188973187543,-0.11972811026812458,0.11972811026812458
51,51,1,0.0,0.12717022320837057,0.12717022320837057,0.12717022320837057
31,32,2,0.6,0.8256111872168632,0.22561118721686324,0.22561118721686324
32,33,2,0.1,0.6597889284354171,0.5597889284354172,0.5597889284354172
33,34,2,0.1,0.6008765858062606,0.5008765858062606,0.5008765858062606
34,35,2,0.3,0.3902373994620273,0.0902373994620273,0.0902373994620273
35,36,2,0.1,0.3058395078343564,0.20583950783435642,0.20583950783435642
36,37,2,0.2,0.31642439566614794,0.11642439566614793,0.11642439566614793
37,38,2,0.2,0.22630357237524434,0.026303572375244333,0.026303572375244333
38,39,2,0.2,0.23067580886501002,0.030675808865010007,0.030675808865010007
39,40,2,0.1,0.22836039605131608,0.12836039605131608,0.12836039605131608
40,41,2,0.0,0.20861435054824815,0.20861435054824815,0.20861435054824815
41,42,2,0.2,0.1748166538033237,-0.02518334619667631,0.02518334619667631
42,43,2,0.0,0.12421353801321967,0.12421353801321967,0.12421353801321967
43,44,2,0.1,0.1571835330594433,0.05718353305944329,0.05718353305944329
44,45,2,0.1,0.09977031213727053,-0.0002296878627294774,0.0002296878627294774
45,46,2,0.0,0.10631380629369067,0.10631380629369067,0.10631380629369067
46,47,2,0.2,0.11176179999535053,-0.08823820000464948,0.08823820000464948
47,48,2,0.2,0.07032310813966877,-0.12967689186033124,0.12967689186033124
48,49,2,0.0,0.1206136921358183,0.1206136921358183,0.1206136921358183
49,50,2,0.2,0.132691053013509,-0.06730894698649101,0.06730894698649101
50,51,2,0.0,0.07653887638120035,0.07653887638120035,0.07653887638120035
31,34,4,0.1,0.7772419225210979,0.6772419225210979,0.6772419225210979
32,35,4,0.3,0.5913115457947427,0.29131154579474267,0.29131154579474267
33,36,4,0.1,0.5512780737014297,0.4512780737014297,0.4512780737014297
34,37,4,0.2,0.34798215414839057,0.14798215414839055,0.14798215414839055
35,38,4,0.2,0.2693422954781069,0.06934229547810689,0.06934229547810689
36,39,4,0.2,0.28492789974616006,0.08492789974616005,0.08492789974616005
37,40,4,0.1,0.1977942838864374,0.0977942838864374,0.0977942838864374
38,41,4,0.0,0.20568633274245132,0.20568633274245132,0.20568633274245132
39,42,4,0.2,0.20641255470310316,0.006412554703103146,0.006412554703103146
40,43,4,0.0,0.18943498549057314,0.18943498549057314,0.18943498549057314
41,44,4,0.1,0.15822700418579438,0.05822700418579438,0.05822700418579438
42,45,4,0.1,0.10980623876138847,0.009806238761388461,0.009806238761388461
43,46,4,0.0,0.14439834354561382,0.14439834354561382,0.14439834354561382
44,47,4,0.2,0.08774346051057297,-0.11225653948942704,0.11225653948942704
45,48,4,0.2,0.0956795865066526,-0.1043204134933474,0.1043204134933474
46,49,4,0.0,0.10260698254511494,0.10260698254511494,0.10260698254511494
47,50,4,0.2,0.06230029155728114,-0.13769970844271887,0.13769970844271887
48,51,4,0.0,0.11340284289494526,0.11340284289494526,0.11340284289494526
