origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,11.0,7.413776109506423,-3.586223890493577,3.586223890493577
19,19,1,12.5,7.509519074459213,-4.990480925540787,4.990480925540787
20,20,1,15.7,7.249544534696665,-8.450455465303335,8.450455465303335
21,21,1,16.9,7.859707916093407,-9.040292083906593,9.040292083906593
22,22,1,19.2,6.374856850582911,-12.825143149417087,12.825143149417087
23,23,1,21.1,7.233790271641626,-13.866209728358376,13.866209728358376
24,24,1,18.7,7.192350185166475,-11.507649814833524,11.507649814833524
25,25,1,14.2,7.055799641000294,-7.144200358999705,7.144200358999705
26,26,1,11.1,6.980335405507094,-4.119664594492906,4.119664594492906
27,27,1,7.4,6.8700684792338205,-0.5299315207661799,0.5299315207661799
28,28,1,4.2,6.761330315004344,2.5613303150043434,2.5613303150043434
29,29,1,2.4,6.650652653128692,4.250652653128691,4.250652653128691
30,30,1,0.8,6.538204602938961,5.7382046029389615,5.7382046029389615
18,19,2,12.5,8.389418459211996,-4.110581540788004,4.110581540788004
19,20,2,15.7,9.526657092432494,-6.1733429075675055,6.1733429075675055
20,21,2,16.9,9.749669340161727,-7.150330659838271,7.150330659838271
21,22,2,19.2,9.00801480476865,-10.19198519523135,10.19198519523135
22,23,2,21.1,12.690868020089237,-8.409131979910764,8.409131979910764
23,24,2,18.7,10.182062840557862,-8.517937159442138,8.517937159442138
24,25,2,14.2,10.369593314257639,-3.8304066857423607,3.8304066857423607
25,26,2,11.1,10.356272768716158,-0.7437272312838417,0.7437272312838417
26,27,2,7.4,10.256923442189356,2.8569234421893555,2.8569234421893555
27,28,2,4.2,10.56181059061798,6.3618105906179805,6.3618105906179805
28,29,2,2.4,10.492928508827765,8.092928508827764,8.092928508827764
29,30,2,0.8,10.588417449029759,9.788417449029758,9.788417449029758
18,21,4,16.9,5.1554096949097135,-11.744590305090284,11.744590305090284
19,22,4,19.2,7.99355271241022,-11.206447287589778,11.206447287589778
20,23,4,21.1,56.56223439681673,35.462234396816726,35.462234396816726
21,24,4,18.7,58.770307370788444,40.07030737078844,40.07030737078844
22,25,4,14.2,53.540792156125015,39.34079215612502,39.34079215612502
23,26,4,11.1,-9.199503740645198,-20.2995037406452,20.2995037406452
24,27,4,7.4,531.5158238572725,524.1158238572725,524.1158238572725
25,28,4,4.2,1724.2439287471923,1720.0439287471922,1720.0439287471922
26,29,4,2.4,35735.32514320603,35732.92514320603,35732.92514320603
27,30,4,0.8,4507130.937400329,4507130.137400329,4507130.137400329
