origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,8.4,6.111791896738741,-2.288208103261259,2.288208103261259
19,19,1,5.5,7.349936845316047,1.849936845316047,1.849936845316047
20,20,1,6.9,7.093025255377281,0.19302525537728066,0.19302525537728066
21,21,1,4.2,7.072743242089335,2.872743242089335,2.872743242089335
22,22,1,4.7,6.763695243994606,2.063695243994606,2.063695243994606
23,23,1,2.5,6.565435105890637,4.065435105890637,4.065435105890637
24,24,1,0.8,6.2080654784339595,5.40806547843396,5.40806547843396
25,25,1,0.2,5.787755283743334,5.587755283743334,5.587755283743334
26,26,1,0.1,5.390106776527236,5.290106776527236,5.290106776527236
27,27,1,0.0,5.039789506682243,5.039789506682243,5.039789506682243
28,28,1,0.0,4.732451962719698,4.732451962719698,4.732451962719698
29,29,1,0.0,4.457690201272065,4.457690201272065,4.457690201272065
30,30,1,0.0,4.215764280098025,4.215764280098025,4.215764280098025
18,19,2,5.5,6.209336598585299,0.7093365985852991,0.7093365985852991
19,20,2,6.9,7.267647424712363,0.3676474247123629,0.3676474247123629
20,21,2,4.2,7.105015811941229,2.9050158119412286,2.9050158119412286
21,22,2,4.7,7.083249197545953,2.383249197545953,2.383249197545953
22,23,2,2.5,6.819420831484793,4.319420831484793,4.319420831484793
23,24,2,0.8,6.819573196198368,6.019573196198368,6.019573196198368
24,25,2,0.2,6.819564134203767,6.619564134203767,6.619564134203767
25,26,2,0.1,6.819619273735868,6.719619273735868,6.719619273735868
26,27,2,0.0,6.819385874305259,6.819385874305259,6.819385874305259
27,28,2,0.0,6.8204080567480805,6.8204080567480805,6.8204080567480805
28,29,2,0.0,6.815820018598211,6.815820018598211,6.815820018598211
29,30,2,0.0,6.8367376645437465,6.8367376645437465,6.8367376645437465
18,21,4,4.2,6.5905536844381,2.3905536844380997,2.3905536844380997
19,22,4,4.7,7.326156253456283,2.6261562534562826,2.6261562534562826
20,23,4,2.5,7.068073146255726,4.568073146255726,4.568073146255726
21,24,4,0.8,7.04691043629683,6.24691043629683,6.24691043629683
22,25,4,0.2,6.740097282761851,6.540097282761851,6.540097282761851
23,26,4,0.1,6.54384172674572,6.44384172674572,6.44384172674572
24,27,4,0.0,6.192800868591386,6.192800868591386,6.192800868591386
25,28,4,0.0,5.7681305321548,5.7681305321548,5.7681305321548
26,29,4,0.0,5.367380420211493,5.367380420211493,5.367380420211493
27,30,4,0.0,5.018166908130824,5.018166908130824,5.018166908130824
