round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
2,SIR|fractional=0|obs=delayed_I|delay=2,SIR,False,delayed_I,2,delayed,6,3,0.2658323941550101,0.316093371745648,0.4380130286857069,0.19289383522976597,0.21652176846717489,0.5248474538133612,0.1712390006508996,0.20057212845017622,2,0.17123900065089961,0.08763931655430322,0.04381965827715161,0.10443363139867924,"{'1': {'mae': 0.1712390006508996, 'rmse': 0.20057212845017622, 'smape': 0.46574289975212463}}",0.02088672627973585,0.13,0.06,0.06,0.0,0.0,0.0,0.01,0.0,0.0,0.3659453852077871,"{'b0': 0.5477497617966272, 'b1': 1.6757280960870453, 'b2': -1.6751748930175971, 'gamma': 0.11635998723245237, 'rho': 9.920267962001013, 'S0': 0.965031869865472, 'I0': 0.034968130134527965, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=3,SIR,False,delayed_I,3,delayed,6,3,0.26435015475940427,0.320884132592619,0.44012402745917784,0.193626482936541,0.2172348236203708,0.5264737680803789,0.1718744258414866,0.20115763169314033,2,0.17187442584148663,0.0877231213959667,0.04386156069798335,0.10451590563188179,"{'1': {'mae': 0.1718744258414866, 'rmse': 0.20115763169314033, 'smape': 0.4672995741797649}}",0.02090318112637636,0.135,0.06,0.06,0.0,0.0,0.0,0.015,0.0,0.0,0.37163916766584637,"{'b0': 0.6105204157295867, 'b1': 1.7673981743936056, 'b2': -1.4574539678758613, 'gamma': 0.11627182568433242, 'rho': 9.860336318062995, 'S0': 0.9623397988726027, 'I0': 0.037660201127397284, 'R0': 0.0, 'fractional': 0.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.3831588144654553,0.31741366334197074,0.4436477851229982,0.20052032929432145,0.22397850903320635,0.5415545116637335,0.11175348591617144,0.1390368512600288,2,0.11175348591617143,0.0679552674738626,0.0339776337369313,0.0827188273241796,"{'1': {'mae': 0.11175348591617144, 'rmse': 0.1390368512600288, 'smape': 0.3338178760112218}}",0.016543765464835918,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.37227488511793866,"{'b0': 0.7183424127101897, 'b1': 2.5478568631907828, 'b2': -2.2286018608087854, 'sigma': 0.9808253646347587, 'p_asym': 0.0600936682751871, 'gamma_i': 0.11549744424083433, 'gamma_a': 0.5595170493264637, 'rho': 11.295600328615626, 'S0': 0.9070515400476126, 'E0': 0.01923874344950712, 'I0': 0.018438067308645334, 'A0': 0.05527164919423512, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=I,SEIR,False,I,0,infectious,8,4,0.34401428735700834,0.3121434892552557,0.4418817015284572,0.1938198592500087,0.21739325051019154,0.5269603375609744,0.1765835754204656,0.206761575696144,2,0.17658357542046557,0.08976392267011105,0.04488196133505552,0.10755738038868842,"{'1': {'mae': 0.1765835754204656, 'rmse': 0.206761575696144, 'smape': 0.47677418457042287}}",0.021511476077737686,0.16,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4029770128332588,"{'b0': 1.073928975664827, 'b1': 1.8617931011244404, 'b2': -2.1818256869204196, 'sigma': 0.9820089041268095, 'gamma': 0.1161975995611818, 'rho': 10.020078011880901, 'S0': 0.9638908633373989, 'E0': 0.02055596379319496, 'I0': 0.015553172869406029, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.33700660186868914,0.3083870659527615,0.44352825712810007,0.19716068513198143,0.22067632991974076,0.5342704424722635,0.17607791807494155,0.20502742988968445,2,0.17607791807494155,0.08818229193764772,0.04409114596882386,0.10503720185516963,"{'1': {'mae': 0.17607791807494155, 'rmse': 0.20502742988968445, 'smape': 0.47761987919063165}}",0.021007440371033928,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,0.0,0.40617650441479936,"{'b0': 0.9126826684440689, 'b1': 2.1934265188329753, 'b2': -1.7914698030358949, 'sigma': 0.9747999384646566, 'gamma': 0.1158486455476283, 'rho': 9.98023725969204, 'S0': 0.9586472378198695, 'E0': 0.02203476950528062, 'I0': 0.019317992674849915, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.3298260464455802,0.3102929309082245,0.4450472348162441,0.1988916057140639,0.22237255139221296,0.5380413193210571,0.17737449901638022,0.20628738174278902,2,0.17737449901638022,0.08845252361972591,0.04422626180986296,0.10532222445895874,"{'1': {'mae': 0.17737449901638022, 'rmse': 0.20628738174278902, 'smape': 0.4806423825818422}}",0.02106444489179175,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.41266520571803494,"{'b0': 1.023488414820203, 'b1': 2.2080675893074067, 'b2': -1.4878168221039172, 'sigma': 0.9745193659019488, 'gamma': 0.11565914117921995, 'rho': 9.921009422556049, 'S0': 0.9549699195262515, 'E0': 0.02394720331386484, 'I0': 0.021082877159883707, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.1944366611950772,0.259646664846509,0.31729095160142745,0.24611898843118976,0.27528977184058734,0.6245668368055707,0.20826535602999657,0.242535702351929,2,0.20826535602999652,0.09988735689156297,0.049943678445781486,0.12429444232564178,"{'1': {'mae': 0.20826535602999657, 'rmse': 0.242535702351929, 'smape': 0.5432844888663902}}",0.02485888846512836,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,0.0,0.4280679229409064,"{'b0': 0.4836180966200298, 'b1': 1.8844272859598334, 'b2': -1.3218318928842996, 'gamma': 0.5472595864772853, 'rho': 22.611730493069327, 'alpha': 0.7094369286537385, 'S0': 0.9757564610804763, 'I0': 0.02424353891952366, 'R0': 0.0, 'fractional': 1.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.3662865157487091,0.31279261384421697,0.44492401258370057,0.1989501023398727,0.2224041458824773,0.5382181059926161,0.1720271210778538,0.19845282060503908,2,0.17202712107785378,0.08362784225254673,0.041813921126273364,0.09894539716308819,"{'1': {'mae': 0.1720271210778538, 'rmse': 0.19845282060503908, 'smape': 0.47302033827263834}}",0.019789079432617637,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4436301216367448,"{'b0': 1.0221591358391382, 'b1': 2.2426967023664877, 'b2': -2.087687210463013, 'sigma': 0.976290621134863, 'eta': 0.05780131408153816, 'gamma_i': 0.057807362955411674, 'gamma_h': 0.43646301880372373, 'rho': 11.512599380150624, 'S0': 0.8362371060548556, 'E0': 0.01678499872969491, 'I0': 0.015542067559893883, 'H0': 0.13143582765555573, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.4468682729027721,0.33236379942657285,0.4541611186526447,0.1883553483647702,0.21197633748094905,0.5149521131949948,0.16447204759549777,0.19496367231619438,2,0.16447204759549777,0.08741120124057326,0.04370560062028663,0.10468896351937358,"{'1': {'mae': 0.16447204759549777, 'rmse': 0.19496367231619438, 'smape': 0.4479119933649751}}",0.02093779270387472,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,0.44411544091965915,"{'b0': 3.013638448272666, 'b1': 2.5640914924261997, 'b2': -1.5053505764987718, 'sigma': 0.9726372334172031, 'eta': 0.6610831943298523, 'gamma_i': 0.36066368483418837, 'gamma_h': 0.11668486919574877, 'rho': 15.370696448936723, 'S0': 0.9631453230655969, 'E0': 0.008176915474580168, 'I0': 0.005176387898569744, 'H0': 0.023501373561253414, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.350319135636187,0.31445654126219547,0.43972181275940747,0.24518058222796282,0.26440025582760074,0.6387156398433816,0.26754993933389665,0.3226013531873664,2,0.2675499393338966,0.13227683341429922,0.06613841670714961,0.18024611796304557,"{'1': {'mae': 0.26754993933389665, 'rmse': 0.3226013531873664, 'smape': 0.6345283415017036}}",0.03604922359260911,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,0.0,0.5547375796336553,"{'b0': 1.216852976801059, 'b1': 1.907971875721038, 'b2': -2.274240688571294, 'sigma': 0.9832114727366509, 'gamma': 0.13559528989676517, 'rho': 10.686705527300504, 'alpha': 0.9694383730048062, 'S0': 0.9656956255382252, 'E0': 0.018045415466521234, 'I0': 0.016258958995253633, 'R0': 0.0, 'fractional': 1.0}"
2,SEIR|fractional=1|obs=delayed_I|delay=3,SEIR,True,delayed_I,3,delayed,9,4,0.320171064185388,0.285178381260532,0.38525342013848396,0.42063082037112726,0.44598049406387835,0.8965711957635957,0.2703716438504418,0.32054249219677927,2,0.2703716438504418,0.13030938478089066,0.06515469239044533,0.1721820649932279,"{'1': {'mae': 0.2703716438504418, 'rmse': 0.32054249219677927, 'smape': 0.644907936435652}}",0.03443641299864558,0.2,0.09,0.08,0.015,0.0,0.0,0.015,0.0,0.0,0.5699627492395327,"{'b0': 1.767900906160829, 'b1': 2.803976211642755, 'b2': -0.9068754213508105, 'sigma': 0.956344280347402, 'gamma': 0.4735543065438067, 'rho': 21.58308859784252, 'alpha': 0.7778417408845927, 'S0': 0.9740401364107171, 'E0': 0.011900464224890737, 'I0': 0.014059399364392095, 'R0': 0.0, 'fractional': 1.0}"
2,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS,False,delayed_I,2,delayed,9,4,0.2630534358962887,0.19603847010066103,0.2857725101554642,0.16017733936650952,0.16501936846167714,1.1890963258123552,0.29076785142006767,0.33687386017923526,2,0.2907678514200677,0.14214962406267573,0.07107481203133786,0.17011188745239528,"{'1': {'mae': 0.29076785142006767, 'rmse': 0.33687386017923526, 'smape': 0.6774625662036026}}",0.03402237749047906,0.19,0.09,0.08,0.0,0.0,0.0,0.01,0.01,0.0,0.5858650409418846,"{'b0': -1.0246837599104697, 'b1': 3.006020571140699, 'b2': 1.344877637066428, 'sigma': 0.9334762482931336, 'gamma': 0.38412119480018, 'omega': 0.1854948256429681, 'rho': 17.179242966372364, 'S0': 0.9757557283607804, 'E0': 0.011758330984482207, 'I0': 0.012485940654737349, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.35892783386457133,0.27429274742352705,0.3587791704224057,0.44557003651891564,0.46243852869281465,0.9379937770447603,0.31709587226207414,0.35232918123761725,2,0.3170958722620742,0.1292571464178763,0.06462857320893815,0.15357753659283657,"{'1': {'mae': 0.31709587226207414, 'rmse': 0.35232918123761725, 'smape': 0.7380379382886837}}",0.030715507318567314,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.6274399527895798,"{'b0': 1.1469334548144428, 'b1': 2.5525875537594263, 'b2': -0.8262052034468627, 'sigma': 0.9371645307983738, 'eta': 0.2173028470610445, 'gamma_i': 0.3815578440902913, 'gamma_h': 0.08692977977492232, 'rho': 15.60584657513395, 'S0': 0.963394693798817, 'E0': 0.007364416345403816, 'I0': 0.005155572673918401, 'H0': 0.02408531718186077, 'R0': 0.0, 'fractional': 0.0}"
