origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,1.3,2.192736501524307,0.892736501524307,0.892736501524307
32,32,1,0.8,1.8732921763551162,1.0732921763551162,1.0732921763551162
33,33,1,0.9,1.5919049673060803,0.6919049673060803,0.6919049673060803
34,34,1,0.9,1.374946594850466,0.474946594850466,0.474946594850466
35,35,1,0.5,1.1980141511178817,0.6980141511178817,0.6980141511178817
36,36,1,0.5,1.0389661013853173,0.5389661013853173,0.5389661013853173
37,37,1,0.8,0.9006105063355307,0.1006105063355307,0.1006105063355307
38,38,1,0.4,0.7940842188249845,0.39408421882498446,0.39408421882498446
39,39,1,0.5,0.6906827886520472,0.19068278865204724,0.19068278865204724
40,40,1,0.6,0.6046683823715069,0.004668382371506907,0.004668382371506907
41,41,1,0.4,0.5321179694404232,0.1321179694404232,0.1321179694404232
42,42,1,0.2,0.46667748397057435,0.26667748397057434,0.26667748397057434
43,43,1,0.2,0.4087019920968942,0.20870199209689416,0.20870199209689416
44,44,1,0.4,0.3579907834445927,-0.04200921655540735,0.04200921655540735
45,45,1,0.3,0.3124665987239386,0.012466598723938627,0.012466598723938627
46,46,1,0.2,0.2750287861625921,0.07502878616259206,0.07502878616259206
47,47,1,0.3,0.24105017874855986,-0.05894982125144013,0.05894982125144013
48,48,1,0.3,0.21247036572191066,-0.08752963427808932,0.08752963427808932
49,49,1,0.3,0.18595680592626507,-0.11404319407373492,0.11404319407373492
50,50,1,0.4,0.16361399348869457,-0.23638600651130545,0.23638600651130545
51,51,1,0.4,0.1440961679201203,-0.2559038320798797,0.2559038320798797
31,32,2,0.8,2.035856456576279,1.2358564565762789,1.2358564565762789
32,33,2,0.9,1.7403513524064687,0.8403513524064686,0.8403513524064686
33,34,2,0.9,1.5063529321111249,0.6063529321111248,0.6063529321111248
34,35,2,0.5,1.301140792776157,0.8011407927761569,0.8011407927761569
35,36,2,0.5,1.1342934091999246,0.6342934091999246,0.6342934091999246
36,37,2,0.8,0.9825945004269382,0.18259450042693814,0.18259450042693814
37,38,2,0.4,0.8548150915656435,0.4548150915656435,0.4548150915656435
38,39,2,0.5,0.7534220256924011,0.25342202569240113,0.25342202569240113
39,40,2,0.6,0.6584860279943514,0.05848602799435143,0.05848602799435143
40,41,2,0.4,0.5785208565948279,0.17852085659482786,0.17852085659482786
41,42,2,0.2,0.5110850767099878,0.3110850767099878,0.3110850767099878
42,43,2,0.2,0.45002571518219675,0.25002571518219674,0.25002571518219674
43,44,2,0.4,0.39496709881940006,-0.005032901180599958,0.005032901180599958
44,45,2,0.3,0.3469050723676313,0.046905072367631306,0.046905072367631306
45,46,2,0.2,0.3066749428120508,0.10667494281205081,0.10667494281205081
46,47,2,0.3,0.27073368741807113,-0.029266312581928855,0.029266312581928855
47,48,2,0.3,0.2386578728372619,-0.0613421271627381,0.0613421271627381
48,49,2,0.3,0.21095951140386635,-0.08904048859613364,0.08904048859613364
49,50,2,0.4,0.18667665110661633,-0.2133233488933837,0.2133233488933837
50,51,2,0.4,0.16517266349952628,-0.23482733650047374,0.23482733650047374
31,34,4,0.9,1.4864231155849217,0.5864231155849217,0.5864231155849217
32,35,4,0.5,1.2903537671599918,0.7903537671599918,0.7903537671599918
33,36,4,0.5,1.1059335310044573,0.6059335310044573,0.6059335310044573
34,37,4,0.8,0.9446295225463551,0.14462952254635508,0.14462952254635508
35,38,4,0.4,0.828993928976913,0.428993928976913,0.428993928976913
36,39,4,0.5,0.7142612726162564,0.21426127261625638,0.21426127261625638
37,40,4,0.6,0.61585934552938,0.015859345529380064,0.015859345529380064
38,41,4,0.4,0.5413556589268901,0.14135565892689006,0.14135565892689006
39,42,4,0.2,0.472136562974075,0.272136562974075,0.272136562974075
40,43,4,0.2,0.4160215359482142,0.21602153594821422,0.21602153594821422
41,44,4,0.4,0.3647398569410491,-0.03526014305895092,0.03526014305895092
42,45,4,0.3,0.3184720434355005,0.018472043435500518,0.018472043435500518
43,46,4,0.2,0.2782037832310969,0.07820378323109689,0.07820378323109689
44,47,4,0.3,0.24494018494318623,-0.05505981505681376,0.05505981505681376
45,48,4,0.3,0.21418963038083777,-0.08581036961916222,0.08581036961916222
46,49,4,0.3,0.18841853533962832,-0.11158146466037167,0.11158146466037167
47,50,4,0.4,0.16460354126287366,-0.23539645873712636,0.23539645873712636
48,51,4,0.4,0.14484080206297886,-0.25515919793702113,0.25515919793702113
