origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,42.6,43.43920779881475,0.8392077988147477,0.8392077988147477
19,19,1,34.2,43.66392214129227,9.463922141292265,9.463922141292265
20,20,1,27.8,45.37421596733587,17.57421596733587,17.57421596733587
21,21,1,21.7,40.82464087806486,19.124640878064863,19.124640878064863
22,22,1,15.7,36.93613847742797,21.236138477427968,21.236138477427968
23,23,1,12.4,34.75750469518531,22.357504695185312,22.357504695185312
24,24,1,8.8,31.83673810770048,23.03673810770048,23.03673810770048
25,25,1,6.4,31.848365469443294,25.448365469443296,25.448365469443296
26,26,1,4.4,31.948705968725946,27.548705968725947,27.548705968725947
27,27,1,3.1,32.00999758232142,28.909997582321417,28.909997582321417
28,28,1,2.6,32.05380770033885,29.45380770033885,29.45380770033885
29,29,1,2.0,32.085658595254074,30.085658595254074,30.085658595254074
30,30,1,0.8,32.108917506953944,31.308917506953943,31.308917506953943
18,19,2,34.2,40.4114015227255,6.211401522725495,6.211401522725495
19,20,2,27.8,41.26539816742812,13.465398167428116,13.465398167428116
20,21,2,21.7,42.16477443372373,20.46477443372373,20.46477443372373
21,22,2,15.7,42.26345469713707,26.56345469713707,26.56345469713707
22,23,2,12.4,43.6363297087477,31.236329708747704,31.236329708747704
23,24,2,8.8,42.33353238749587,33.53353238749587,33.53353238749587
24,25,2,6.4,33.15213526972419,26.752135269724192,26.752135269724192
25,26,2,4.4,33.51077703821061,29.110777038210614,29.110777038210614
26,27,2,3.1,33.51370798451069,30.413707984510687,30.413707984510687
27,28,2,2.6,33.676568557182875,31.076568557182874,31.076568557182874
28,29,2,2.0,33.74989976827358,31.74989976827358,31.74989976827358
29,30,2,0.8,33.814187506698175,33.01418750669818,33.01418750669818
18,21,4,21.7,43.067623008177065,21.367623008177066,21.367623008177066
19,22,4,15.7,48.25627474483681,32.55627474483681,32.55627474483681
20,23,4,12.4,40.03205209000184,27.632052090001842,27.632052090001842
21,24,4,8.8,35.49779521874661,26.69779521874661,26.69779521874661
22,25,4,6.4,32.78590248485936,26.385902484859365,26.385902484859365
23,26,4,4.4,30.516081449482193,26.116081449482195,26.116081449482195
24,27,4,3.1,28.64908893774186,25.549088937741857,25.549088937741857
25,28,4,2.6,26.944738460138883,24.34473846013888,24.34473846013888
26,29,4,2.0,25.418647528041365,23.418647528041365,23.418647528041365
27,30,4,0.8,23.91102795379872,23.111027953798718,23.111027953798718
