origin_end,target_t,horizon,actual,prediction,error,abs_error
21,21,1,0.3,0.11277959266622363,-0.18722040733377637,0.18722040733377637
22,22,1,0.4,0.11827758125843925,-0.2817224187415608,0.2817224187415608
23,23,1,0.6,0.03757978175069061,-0.5624202182493093,0.5624202182493093
24,24,1,0.7,0.23246704073042682,-0.46753295926957317,0.46753295926957317
25,25,1,0.9,-0.02010071993678595,-0.920100719936786,0.920100719936786
26,26,1,1.1,-0.030964875296386304,-1.1309648752963863,1.1309648752963863
27,27,1,1.1,-0.029828725345056976,-1.129828725345057,1.129828725345057
28,28,1,1.2,-0.02707236329483619,-1.2270723632948362,1.2270723632948362
29,29,1,1.2,-0.026988817490785515,-1.2269888174907855,1.2269888174907855
30,30,1,1.1,-0.02333899083238348,-1.1233389908323836,1.1233389908323836
31,31,1,1.0,-0.021328120164657287,-1.0213281201646573,1.0213281201646573
32,32,1,0.8,-0.017817321334731174,-0.8178173213347312,0.8178173213347312
33,33,1,0.6,-0.014158790080188492,-0.6141587900801885,0.6141587900801885
34,34,1,0.5,-0.010627857199413322,-0.5106278571994133,0.5106278571994133
35,35,1,0.3,-0.008617845758579348,-0.3086178457585793,0.3086178457585793
21,22,2,0.4,0.0971676878343696,-0.30283231216563045,0.30283231216563045
22,23,2,0.6,0.1120053674754512,-0.4879946325245488,0.4879946325245488
23,24,2,0.7,0.12304325595440771,-0.5769567440455923,0.5769567440455923
24,25,2,0.9,0.16213559343522893,-0.737864406564771,0.737864406564771
25,26,2,1.1,0.24607824989163068,-0.8539217501083693,0.8539217501083693
26,27,2,1.1,0.35226050574207807,-0.7477394942579221,0.7477394942579221
27,28,2,1.2,0.370850982093259,-0.8291490179067409,0.8291490179067409
28,29,2,1.2,0.38968828577551545,-0.8103117142244844,0.8103117142244844
29,30,2,1.1,0.4170373570120036,-0.6829626429879965,0.6829626429879965
30,31,2,1.0,0.4351584417771267,-0.5648415582228733,0.5648415582228733
31,32,2,0.8,0.446669772573042,-0.353330227426958,0.353330227426958
32,33,2,0.6,0.46192151213171295,-0.13807848786828703,0.13807848786828703
33,34,2,0.5,0.46463180730058906,-0.03536819269941094,0.03536819269941094
34,35,2,0.3,0.4625167854606506,0.16251678546065063,0.16251678546065063
21,24,4,0.7,0.06415207030776594,-0.635847929692234,0.635847929692234
22,25,4,0.9,0.13432780777341727,-0.7656721922265828,0.7656721922265828
23,26,4,1.1,0.07499122478362126,-1.0250087752163788,1.0250087752163788
24,27,4,1.1,0.12888562457675182,-0.9711143754232483,0.9711143754232483
25,28,4,1.2,0.05494088027265259,-1.1450591197273474,1.1450591197273474
26,29,4,1.2,0.3970741168467723,-0.8029258831532277,0.8029258831532277
27,30,4,1.1,0.3918746265839779,-0.7081253734160222,0.7081253734160222
28,31,4,1.0,0.37695145019935633,-0.6230485498006437,0.6230485498006437
29,32,4,0.8,0.35949486553216325,-0.4405051344678368,0.4405051344678368
30,33,4,0.6,0.34456669174015325,-0.2554333082598467,0.2554333082598467
31,34,4,0.5,0.32939044589643607,-0.17060955410356393,0.17060955410356393
32,35,4,0.3,0.3141136952055048,0.014113695205504817,0.014113695205504817
