round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SEIRS|fractional=1|obs=I,SEIRS|fractional=1|obs=I,SEIRS,True,I,0,infectious,10,4,0.14122630665050384,0.17776908222547477,0.23096084697651492,0.039631879780826045,0.04805593932004154,1.1409124718689028,0.04325434716268545,0.04917494699727681,3,0.0426140999920357,0.010471286461675241,0.005235643230837621,0.02328284800893141,"{'1': {'mae': 0.04053282816773251, 'rmse': 0.047112955114229076, 'smape': 1.0858082751425737}, '2': {'mae': 0.04330505518635156, 'rmse': 0.04987635257417762, 'smape': 1.203594622289125}, '4': {'mae': 0.04592515813397228, 'rmse': 0.050535533303423724, 'smape': 1.5217130900108902}}",0.004656569601786282,0.20500000000000002,0.1,0.08,0.015,0.0,0.0,0.0,0.01,-0.0125,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.24034974322287334,False,True,False,True,True,"{'b0': -0.7550208018565446, 'b1': 2.2168438271605275, 'b2': 0.5473437997489974, 'sigma': 0.8828504060209119, 'gamma': 0.46544302770375173, 'omega': 0.734914557224069, 'rho': 5.558183423784606, 'alpha': 0.9780985338507651, 'S0': 0.9114114447281024, 'E0': 0.04625668381443679, 'I0': 0.042331871457460764, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=1,SEIRS|fractional=1|obs=delayed_I|delay=1,SEIRS,True,delayed_I,1,delayed,10,4,0.13834159669609736,0.18327995777262293,0.23693912021092892,0.040776021005131766,0.04655238218493298,1.0514692731958155,0.06411361433364231,0.09832687326377175,3,0.06348899894313959,0.0600249184051073,0.03001245920255365,0.0703218145477316,"{'1': {'mae': 0.04252419869499671, 'rmse': 0.04824908228292777, 'smape': 1.021310990169242}, '2': {'mae': 0.10282326556370634, 'rmse': 0.19425021270914872, 'smape': 1.233470041222376}, '4': {'mae': 0.046993378742223875, 'rmse': 0.052481324799238754, 'smape': 1.4032453685615072}}",0.014064362909546322,0.21000000000000002,0.1,0.08,0.015,0.0,0.0,0.005,0.01,-0.0125,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.2910014581456932,False,True,False,True,True,"{'b0': -0.7980806921108862, 'b1': 1.8731093281128137, 'b2': 0.9183924936074801, 'sigma': 0.8427883663678948, 'gamma': 0.4083260138339301, 'omega': 0.7591085835182719, 'rho': 5.2384375617582135, 'alpha': 0.9778518037046358, 'S0': 0.9108688092182795, 'E0': 0.0493122986891294, 'I0': 0.039818892092591124, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=0|obs=I,SEIRS|fractional=0|obs=I,SEIRS,False,I,0,infectious,9,4,0.1352589797039424,0.17512782658348544,0.2260064338909724,0.04471804065179967,0.05538184993280411,1.3025133371162385,0.09489934490151176,0.12700451539717025,3,0.08509468300891009,0.07842613280036213,0.03921306640018107,0.08346696450470004,"{'1': {'mae': 0.1332202639982556, 'rmse': 0.16870759590602782, 'smape': 1.3958035918786067}, '2': {'mae': 0.04618996914366228, 'rmse': 0.05532608541324417, 'smape': 1.3564770798829546}, '4': {'mae': 0.10528780156261744, 'rmse': 0.1569798648722388, 'smape': 1.678521033090671}}",0.016693392900940008,0.18,0.09,0.08,0.0,0.0,0.0,0.0,0.01,-0.01,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.2943077494090911,False,True,False,True,True,"{'b0': -0.7646620631901576, 'b1': 2.2297065757851886, 'b2': 0.5193548793243279, 'sigma': 0.8812589267720624, 'gamma': 0.4604772595295208, 'omega': 0.7351077722579052, 'rho': 5.477826806217454, 'S0': 0.9101511213913699, 'E0': 0.04660035548428776, 'I0': 0.04324852312434241, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SIR|fractional=0|obs=I,SIR|fractional=0|obs=I,SIR,False,I,0,infectious,6,3,0.1180687148604577,0.2317473246087464,0.292861750619631,0.22275204155435166,0.22977667268359658,1.3357076437019184,0.16506886174505242,0.18117661482945235,3,0.15947891279103038,0.05669308467081425,0.028346542335407125,0.07458642238784456,"{'1': {'mae': 0.16445874556354062, 'rmse': 0.1790256255364924, 'smape': 1.2333178946746313}, '2': {'mae': 0.16442018501487907, 'rmse': 0.1795196870718534, 'smape': 1.3062899796050433}, '4': {'mae': 0.1663276546567376, 'rmse': 0.18498453188001132, 'smape': 1.4596382171245952}}",0.014917284477568913,0.12,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.3078254551264375,False,True,False,True,True,"{'b0': -0.7059292872506593, 'b1': 0.5015290695654182, 'b2': -0.12274008785746279, 'gamma': 0.09734144970186165, 'rho': 3.7906446565590324, 'S0': 0.9559237887184185, 'I0': 0.04407621128158156, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SIR|fractional=0|obs=delayed_I|delay=1,SIR|fractional=0|obs=delayed_I|delay=1,SIR,False,delayed_I,1,delayed,6,3,0.11435266972813829,0.22863052925773464,0.29041978226453385,0.21872806584008483,0.22588750345375244,1.3296959521460798,0.16428528822030106,0.18005597162036655,3,0.15881794704214436,0.05562688339920735,0.027813441699603675,0.07359922584336547,"{'1': {'mae': 0.16395250114110355, 'rmse': 0.17822910243366452, 'smape': 1.2323980289323515}, '2': {'mae': 0.1637168409871343, 'rmse': 0.17853287789258435, 'smape': 1.3049334720493546}, '4': {'mae': 0.16518652253266528, 'rmse': 0.1834059345348507, 'smape': 1.4580672811891744}}",0.014719845168673093,0.125,0.06,0.06,0.0,0.0,0.0,0.005,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.311631388741748,False,True,False,True,True,"{'b0': -0.5809486729385784, 'b1': 0.33039061953788773, 'b2': -0.05480860311820302, 'gamma': 0.09915732590819101, 'rho': 3.8288469969597334, 'S0': 0.9519134226217283, 'I0': 0.04808657737827184, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS,True,delayed_I,2,delayed,10,4,0.1421329659180355,0.23455124524270657,0.29455640980473463,0.2720009468122944,0.27680044260730385,1.3971426802647717,0.08384202380457641,0.11447369143162801,3,0.07515796780196517,0.07089363902017526,0.03544681951008763,0.0774011036749079,"{'1': {'mae': 0.06942782810154165, 'rmse': 0.10544924211033159, 'smape': 1.047341363298942}, '2': {'mae': 0.04375444874723467, 'rmse': 0.05359279575567368, 'smape': 1.0683289201400303}, '4': {'mae': 0.1383437945649529, 'rmse': 0.1843790364288788, 'smape': 1.5453549641729722}}",0.015480220734981582,0.21500000000000002,0.1,0.08,0.015,0.0,0.0,0.01,0.01,-0.0125,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.3131047873120528,False,True,False,True,True,"{'b0': 0.6592727689540532, 'b1': 0.2860465810568454, 'b2': 0.24405828562240336, 'sigma': 0.2549235458171034, 'gamma': 0.13396842058543237, 'omega': 0.0079968175115556, 'rho': 4.6309577380788385, 'alpha': 0.9827081907875874, 'S0': 0.8316605424532806, 'E0': 0.12447088619592783, 'I0': 0.043868571350791655, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SIR|fractional=0|obs=delayed_I|delay=2,SIR|fractional=0|obs=delayed_I|delay=2,SIR,False,delayed_I,2,delayed,6,3,0.11053612233666464,0.22767406212049995,0.2882182216557036,0.218873226098726,0.22604618526704953,1.3299585773595606,0.16585519267658935,0.1813594979775552,3,0.1604270117072889,0.055310522196894814,0.027655261098447407,0.07328035353713357,"{'1': {'mae': 0.16563468314520832, 'rmse': 0.17968640609520026, 'smape': 1.236039300598731}, '2': {'mae': 0.16532509585615177, 'rmse': 0.17991372100227107, 'smape': 1.3082565327233748}, '4': {'mae': 0.16660579902840802, 'rmse': 0.18447836683519422, 'smape': 1.4608573124199584}}",0.014656070707426715,0.13,0.06,0.06,0.0,0.0,0.0,0.01,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.3180822728057363,False,True,False,True,True,"{'b0': -0.4558622730777171, 'b1': 0.16318320814084875, 'b2': -0.010970006013425446, 'gamma': 0.09958086159168801, 'rho': 3.816466212754521, 'S0': 0.9453203698178042, 'I0': 0.05467963018219586, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=0|obs=I,SEIR|fractional=0|obs=I,SEIR,False,I,0,infectious,8,4,0.1350716727089289,0.23150956738203285,0.2922779101201089,0.18074986257229064,0.18970567270922647,1.2667272769824316,0.14154440441904884,0.1576014095475222,3,0.1366611757711318,0.05068826619951943,0.025344133099759716,0.0692123389916648,"{'1': {'mae': 0.1434193159158051, 'rmse': 0.1580640253351241, 'smape': 1.1865454049818978}, '2': {'mae': 0.1414799402737308, 'rmse': 0.15665612624971137, 'smape': 1.2566664147297972}, '4': {'mae': 0.1397339570676106, 'rmse': 0.15808407705773106, 'smape': 1.4100647449214445}}",0.013842467798332961,0.16,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.3220053088708915,False,True,False,True,True,"{'b0': 0.6852284109452266, 'b1': 0.4638023324034525, 'b2': -0.14796899471552202, 'sigma': 0.22874032097177108, 'gamma': 0.11856553394810154, 'rho': 4.517333635117535, 'S0': 0.8830505866740318, 'E0': 0.08025654810928144, 'I0': 0.0366928652166868, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS,False,delayed_I,2,delayed,9,4,0.12638427125350063,0.1816163343994128,0.2319657217405264,0.04038321096580498,0.04710626916364459,1.0824191304045274,0.10682163398085993,0.16953806677871988,3,0.09907413048285015,0.08694456416030959,0.043472282080154794,0.12910730424712877,"{'1': {'mae': 0.06651546547288037, 'rmse': 0.0988415668817444, 'smape': 1.1160114800256649}, '2': {'mae': 0.13282051187587285, 'rmse': 0.17279178027179168, 'smape': 1.3851073495569708}, '4': {'mae': 0.12112892459382661, 'rmse': 0.2369808531826236, 'smape': 1.445727814032584}}",0.025821460849425756,0.19,0.09,0.08,0.0,0.0,0.0,0.01,0.01,-0.01,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.3225464125630049,False,True,False,True,True,"{'b0': -0.7712905577024451, 'b1': 1.5677245173212775, 'b2': 1.1634652797575789, 'sigma': 0.8242775582183893, 'gamma': 0.378512607212645, 'omega': 0.7727383763463038, 'rho': 5.020617513348099, 'S0': 0.9006228327906667, 'E0': 0.05944111984037268, 'I0': 0.039936047368960656, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SIR|fractional=0|obs=delayed_I|delay=3,SIR|fractional=0|obs=delayed_I|delay=3,SIR,False,delayed_I,3,delayed,6,3,0.10734577268905007,0.2303880660852556,0.28741848452057883,0.2251547612581443,0.23215768095088218,1.339379449459903,0.17121523451100032,0.18649469316005352,3,0.1657145485114332,0.05600760575311813,0.028003802876559066,0.07384200914055511,"{'1': {'mae': 0.17086438331968723, 'rmse': 0.1847338274756865, 'smape': 1.2469098237192517}, '2': {'mae': 0.17066420275779415, 'rmse': 0.18505932257631147, 'smape': 1.3188954177666088}, '4': {'mae': 0.17211711745551958, 'rmse': 0.1896909294281626, 'smape': 1.4705070115720702}}",0.014768401828111023,0.135,0.06,0.06,0.0,0.0,0.0,0.015,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.32871835138799227,False,True,False,True,True,"{'b0': -0.33923430854318876, 'b1': 0.014328257373255309, 'b2': 0.026210301850782217, 'gamma': 0.09771675244696659, 'rho': 3.7232224019875115, 'S0': 0.9355080373001191, 'I0': 0.06449196269988096, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
