series_name,model_name,test_mae,test_rmse,test_smape,num_free_params,num_compartments
2018-19 / >= 65 yr,deterministic_seir,4.4090268404487185,5.097137777804367,0.6535859709498748,8,4
2018-19 / >= 65 yr,delayed_observation_seir,6.02658759906388,6.606022452040482,0.752052477890576,8,4
2018-19 / >= 65 yr,constrained_structure_discovery,12.010307483567386,13.044226637556388,0.9739672220763099,9,4
2018-19 / >= 65 yr,hospitalized_seihr,22.291718140234927,24.6171246205716,1.1656912767867043,11,5
2018-19 / >= 65 yr,probabilistic_seir,22.859080996505106,25.37982324976847,1.1693724813149113,9,4
2018-19 / >= 65 yr,fractional_seir,56527.824975313226,147775.19631269987,1.2796079733121828,9,4
