origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,3.1,2.6792642581460755,-0.4207357418539246,0.4207357418539246
19,19,1,4.0,2.659502791510249,-1.3404972084897508,1.3404972084897508
20,20,1,4.6,3.0520541899429925,-1.5479458100570072,1.5479458100570072
21,21,1,3.9,3.6099656413677033,-0.29003435863229665,0.29003435863229665
22,22,1,4.7,3.6960343987993727,-1.0039656012006275,1.0039656012006275
23,23,1,4.3,3.8674745681093303,-0.4325254318906695,0.4325254318906695
24,24,1,3.4,3.9022537376926594,0.5022537376926595,0.5022537376926595
25,25,1,2.7,3.8648781408061414,1.1648781408061413,1.1648781408061413
26,26,1,2.3,3.7806759351379946,1.4806759351379948,1.4806759351379948
27,27,1,1.3,3.6891841702908876,2.3891841702908874,2.3891841702908874
28,28,1,0.9,3.550254067412542,2.650254067412542,2.650254067412542
29,29,1,0.7,3.4016115780357765,2.7016115780357763,2.7016115780357763
30,30,1,0.3,3.26116590815701,2.9611659081570103,2.9611659081570103
18,19,2,4.0,2.8212750644241997,-1.1787249355758003,1.1787249355758003
19,20,2,4.6,2.5922131635275845,-2.007786836472415,2.007786836472415
20,21,2,3.9,2.8228178673669873,-1.0771821326330127,1.0771821326330127
21,22,2,4.7,3.2733785631879346,-1.4266214368120655,1.4266214368120655
22,23,2,4.3,3.180169772655018,-1.1198302273449818,1.1198302273449818
23,24,2,3.4,3.0893836168382425,-0.31061638316175744,0.31061638316175744
24,25,2,2.7,3.001058727316127,0.3010587273161267,0.3010587273161267
25,26,2,2.3,2.915186393367162,0.615186393367162,0.615186393367162
26,27,2,1.3,3.314855599615768,2.0148555996157675,2.0148555996157675
27,28,2,0.9,3.2011402422468755,2.3011402422468756,2.3011402422468756
28,29,2,0.7,3.1432618746003067,2.4432618746003065,2.4432618746003065
29,30,2,0.3,2.6237827271895378,2.323782727189538,2.323782727189538
18,21,4,3.9,2.128705995345055,-1.771294004654945,1.771294004654945
19,22,4,4.7,2.1317501617888484,-2.568249838211152,2.568249838211152
20,23,4,4.3,2.7129094272810823,-1.5870905727189175,1.5870905727189175
21,24,4,3.4,3.5178290169057123,0.11782901690571235,0.11782901690571235
22,25,4,2.7,3.6483964955753017,0.9483964955753015,0.9483964955753015
23,26,4,2.3,3.8658664621679475,1.5658664621679477,1.5658664621679477
24,27,4,1.3,3.901266885343207,2.6012668853432066,2.6012668853432066
25,28,4,0.9,3.8639498164826693,2.9639498164826694,2.9639498164826694
26,29,4,0.7,3.779387441920845,3.0793874419208453,3.0793874419208453
27,30,4,0.3,3.6879035019235062,3.3879035019235064,3.3879035019235064
