t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
10,2.1,2.5134886595884707,2.288214876331826,train,1.9660873910798506,2.739101511255156,1.7372597492589232,3.2079212472608076,1.7151012881404193,4.408982049394465,1.9660873910798506,2.739101511255156,1.7372597492589232,3.2079212472608076,1.7151012881404193,4.408982049394465
11,3.8,3.57676756936078,3.318426060043854,train,2.889151857331977,3.6442055300567344,2.0579463356738983,3.716388945519047,1.7843567574231634,3.7276139909065256,2.889151857331977,3.6442055300567344,2.0579463356738983,3.716388945519047,1.7843567574231634,3.7276139909065256
12,7.7,4.800187413267812,4.7018934122701275,train,4.426434028169643,5.045450403736709,4.127724685138057,5.151461588609766,4.1176177309593065,5.234597965414472,4.426434028169643,5.045450403736709,4.127724685138057,5.151461588609766,4.1176177309593065,5.234597965414472
13,10.1,6.253208403221365,6.434460974023754,train,6.120722597557245,6.713706070296157,5.543985811486317,7.249328952936415,5.448591596382482,7.265485456899819,6.120722597557245,6.713706070296157,5.543985811486317,7.249328952936415,5.448591596382482,7.265485456899819
14,8.4,7.923249028303286,8.408690816047741,train,8.3776842871182,8.7856274774606,8.132204561490887,8.993251604936745,7.984791416501777,9.253437300153385,8.3776842871182,8.7856274774606,8.132204561490887,8.993251604936745,7.984791416501777,9.253437300153385
15,9.2,9.8124733556325,10.356190238628333,train,10.2740087497181,10.866511263782225,10.128023133821328,11.272981313712588,9.739650140089367,11.381881059106965,10.2740087497181,10.866511263782225,10.128023133821328,11.272981313712588,9.739650140089367,11.381881059106965
16,10.9,11.73249277645878,11.870820903356933,train,11.15979682400472,12.126726759583143,10.990561804967085,12.567481709786117,10.891913362386942,12.760784091633694,11.15979682400472,12.126726759583143,10.990561804967085,12.567481709786117,10.891913362386942,12.760784091633694
17,13.4,13.144977441744956,12.535539344193511,train,11.691060404381442,12.925142549751042,11.604469315399784,13.344935245394323,11.51409877450968,13.52327487288795,11.691060404381442,12.925142549751042,11.604469315399784,13.344935245394323,11.51409877450968,13.52327487288795
18,13.5,13.094600065294328,12.132587743012277,validation,11.487854398374472,12.413916029092919,11.104677855314202,12.963431158310069,10.86175282290844,13.304959833458716,11.487854398374472,12.413916029092919,11.104677855314202,12.963431158310069,10.86175282290844,13.304959833458716
19,10.6,11.069240053484565,10.776886371243085,validation,10.24349141213188,10.939395793492386,10.100949668090367,11.145530878750385,9.947399769062779,11.176952961283474,10.24349141213188,10.939395793492386,10.100949668090367,11.145530878750385,9.947399769062779,11.176952961283474
20,8.4,8.35998976506322,8.848740012247404,validation,8.093965211777466,9.011592734013131,7.858429121532533,9.193435057369388,7.476810166412853,9.342039348697693,8.093965211777466,9.011592734013131,7.858429121532533,9.193435057369388,7.476810166412853,9.342039348697693
21,6.7,6.358168094212395,6.78695119496199,validation,6.2449706196522135,6.682674806232751,6.145754755836058,7.303240246601846,6.129395817679711,7.413490144105674,6.2449706196522135,6.682674806232751,6.145754755836058,7.303240246601846,6.129395817679711,7.413490144105674
22,4.8,4.821937248408521,4.916359865077597,validation,4.848655650371502,5.8965648330378215,4.428820102748435,6.380529817710472,4.158041591027584,6.521336487222208,4.848655650371502,5.8965648330378215,4.428820102748435,6.380529817710472,4.158041591027584,6.521336487222208
23,3.8,3.6604195749095996,3.396086594627067,validation,2.7027030063066473,3.5319203479971466,2.640751510885933,4.432964355794871,2.619482704332408,4.946203331269185,2.7027030063066473,3.5319203479971466,2.640751510885933,4.432964355794871,2.619482704332408,4.946203331269185
24,2.6,2.778142344354725,2.254356890085468,test,2.1006346406029754,3.1927463882739993,1.6782622768471172,3.660866607227784,1.6090562124066172,4.364989180117921,2.1006346406029754,3.1927463882739993,1.6782622768471172,3.660866607227784,1.6090562124066172,4.364989180117921
25,2.0,2.1085522819655615,1.4465792579167478,test,0.7782640554473061,1.417554075510727,0.6794530740127148,1.771077919953514,0.513164529049361,2.554591879676543,0.7782640554473061,1.417554075510727,0.6794530740127148,1.771077919953514,0.513164529049361,2.554591879676543
26,1.6,1.600348733465937,0.9014270478560521,test,0.4129563343628373,1.6112422191752755,0.07178961730592107,1.8099066764207723,0.017947404326480267,1.8103191588113212,0.4129563343628373,1.6112422191752755,0.07178961730592107,1.8099066764207723,0.017947404326480267,1.8103191588113212
27,1.1,1.214632634637556,0.5475320666064519,test,0.4286769986646169,1.3004802155174118,0.31233610427992503,1.6354718309864782,0.07808402606998126,2.07286289273455,0.4286769986646169,1.3004802155174118,0.31233610427992503,1.6354718309864782,0.07808402606998126,2.07286289273455
28,0.8,0.9218818743375362,0.3252223375816894,test,0.27873600959090655,0.9448739041554712,0.0,1.3480658160718022,0.0,1.5150973728219148,0.27873600959090655,0.9448739041554712,0.0,1.3480658160718022,0.0,1.5150973728219148
29,0.7,0.6996899119640352,0.18945989378855582,test,0.0,1.43431883002547,0.0,1.923016237359275,0.0,2.948653706598163,0.0,1.43431883002547,0.0,1.923016237359275,0.0,2.948653706598163
30,0.3,0.53105065768722,0.10854708333609582,test,0.0,1.2221570042062204,0.0,1.6117643407053355,0.0,2.1167528813051244,0.0,1.2221570042062204,0.0,1.6117643407053355,0.0,2.1167528813051244
