round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.04848011878956057,0.15470756667267332,0.19538125836176407,0.5143857006737901,0.6096815738160875,0.9644667108532847,0.4572175767599324,0.5079061846795523,2,0.470922160370469,0.1954436214621885,0.09772181073109425,0.2191720442021079,"{'1': {'mae': 0.3994979483240577, 'rmse': 0.4581698972511659, 'smape': 0.6865442922087815}, '2': {'mae': 0.5149372051958071, 'rmse': 0.5576424721079387, 'smape': 0.9059193056795305}}",0.043834408840421585,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,-0.005,0.7724783799419849,"{'b0': 0.468202128315209, 'b1': 0.09351694977335684, 'b2': 0.00652480724789952, 'sigma': 0.22181909189519544, 'gamma': 0.07707536260402933, 'rho': 0.7699462570922098, 'S0': 0.5408409629320906, 'E0': 0.33726804247981557, 'I0': 0.12189099458809384, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=1,SIR,False,delayed_I,1,delayed,6,3,0.04222336327472233,0.11641623704140824,0.14133619066416184,0.6199006678163556,0.702324741906987,1.3574703540916726,0.5173640043649934,0.5540252781783443,2,0.5301085696808435,0.1770918884140959,0.08854594420704795,0.19596979847131976,"{'1': {'mae': 0.45926076825822104, 'rmse': 0.5031189236920844, 'smape': 0.8876891034211741}, '2': {'mae': 0.5754672404717659, 'rmse': 0.6049316326646043, 'smape': 1.1201622354526808}}",0.03919395969426395,0.125,0.06,0.06,0.0,0.0,0.0,0.005,0.0,-0.01,0.7728484735821555,"{'b0': -0.21130279896141063, 'b1': 0.7059857124201119, 'b2': -0.48373236390895186, 'gamma': 0.15006075144131384, 'rho': 1.143484359674935, 'S0': 0.9296003673206761, 'I0': 0.07039963267932382, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=2,SIR,False,delayed_I,2,delayed,6,3,0.039216626858529,0.11386689830635148,0.138928929925699,0.6175105618052801,0.7001872674595407,1.3473082713661397,0.5200134846604834,0.5572377070984713,2,0.5328147124248301,0.17851423519107767,0.08925711759553884,0.19810570088944818,"{'1': {'mae': 0.46187549707788433, 'rmse': 0.50617991424524, 'smape': 0.8943066755427831}, '2': {'mae': 0.5781514722430824, 'rmse': 0.6082954999517026, 'smape': 1.1264100212322554}}",0.03962114017788964,0.13,0.06,0.06,0.0,0.0,0.0,0.01,0.0,-0.01,0.7816929701982586,"{'b0': -0.1257806154510972, 'b1': 0.5852699981265425, 'b2': -0.3406153548337949, 'gamma': 0.1467482628775422, 'rho': 1.1091608229452317, 'S0': 0.9251652475792143, 'I0': 0.07483475242078581, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=3,SIR,False,delayed_I,3,delayed,6,3,0.035743783442038685,0.10865785600675623,0.1337491264066881,0.6207734791945548,0.7027962488690068,1.3617878148455413,0.5255375713761238,0.5623946317657575,2,0.5382555441277614,0.1782814207269875,0.08914071036349375,0.19820111653998213,"{'1': {'mae': 0.46705443254707013, 'rmse': 0.5106735857918905, 'smape': 0.9128449274574518}, '2': {'mae': 0.5840207102051774, 'rmse': 0.6141156777396245, 'smape': 1.1459942550930247}}",0.03964022330799643,0.135,0.06,0.06,0.0,0.0,0.0,0.015,0.0,-0.01,0.7920364777992517,"{'b0': -0.01416475706815389, 'b1': 0.4620568851243269, 'b2': -0.22345417096446996, 'gamma': 0.14842905363399653, 'rho': 1.0975629997893521, 'S0': 0.9196719647041718, 'I0': 0.08032803529582816, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.043973123322714865,0.14749529834405276,0.18440004823391432,0.5364519291154843,0.6295312887209724,1.0374946963357694,0.47371362740128065,0.5221975263805432,2,0.4873282749417276,0.1944244967535798,0.0972122483767899,0.21775161520949884,"{'1': {'mae': 0.4149904703245009, 'rmse': 0.47114137811052725, 'smape': 0.7322436516143257}, '2': {'mae': 0.5324367844780603, 'rmse': 0.573253674650559, 'smape': 0.9580690707629503}}",0.04355032304189977,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,-0.005,0.7930908463604173,"{'b0': 0.6037296224589662, 'b1': 0.08515083351386069, 'b2': 0.02555426573044191, 'sigma': 0.25834760474184004, 'gamma': 0.08834211706914831, 'rho': 0.813738722505661, 'S0': 0.5393953691671025, 'E0': 0.34378141644713917, 'I0': 0.11682321438575836, 'R0': 0.0, 'fractional': 0.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.056214838287246244,0.1698501031976784,0.2141696861075928,0.4636663156153153,0.5620655304690028,0.8112603247040389,0.42994233796681847,0.48747799444009643,2,0.4443413902889246,0.20300284355692766,0.10150142177846383,0.22771667438029083,"{'1': {'mae': 0.37621466201693626, 'rmse': 0.4428467215175928, 'smape': 0.6156833123618995}, '2': {'mae': 0.4836700139167007, 'rmse': 0.5321092673626, 'smape': 0.8143758277291765}}",0.04554333487605817,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8013861469434467,"{'b0': 0.5224327647690146, 'b1': 0.07022584011239055, 'b2': 0.021718762686058005, 'sigma': 0.1736617748449802, 'p_asym': 0.2008106906632029, 'gamma_i': 0.04695441610993071, 'gamma_a': 0.48204012564078846, 'rho': 1.0049703009066293, 'S0': 0.3082370226856934, 'E0': 0.3346063420006198, 'I0': 0.0962115430598119, 'A0': 0.26094509225387486, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.03908274827968345,0.13927734964610497,0.172027327922371,0.5594126613107882,0.6498377911206646,1.1181260942508795,0.4918439445543962,0.5380536887592845,2,0.5055221754927245,0.19326627548670752,0.09663313774335376,0.21612384994767023,"{'1': {'mae': 0.43389914254461004, 'rmse': 0.4878293871043051, 'smape': 0.7876735921500944}, '2': {'mae': 0.5497887465641823, 'rmse': 0.5882779904142639, 'smape': 1.0134609048401473}}",0.04322476998953405,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,-0.005,0.8153800832256123,"{'b0': 0.740244513130989, 'b1': 0.07452741654585808, 'b2': 0.04507726748818193, 'sigma': 0.3004555237019163, 'gamma': 0.10113074485881014, 'rho': 0.863054831894639, 'S0': 0.5283605291344347, 'E0': 0.35947760436174464, 'I0': 0.1121618665038207, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.053569787184598296,0.15773469243399457,0.20020488977954662,0.504443299255097,0.6005579394886016,0.932913941117843,0.45723700925336286,0.510788291821006,2,0.4715721774111581,0.20129916593573102,0.10064958296786551,0.22558024563708717,"{'1': {'mae': 0.40193258462034176, 'rmse': 0.4643678819130538, 'smape': 0.6859340750436493}, '2': {'mae': 0.512541433886384, 'rmse': 0.5572087017289584, 'smape': 0.8955383037526876}}",0.045116049127417436,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,0.8323378095064411,"{'b0': 0.7181687004691767, 'b1': 0.026956630414945188, 'b2': 0.05945319918167893, 'sigma': 0.2935883796581737, 'eta': 0.16942002592842992, 'gamma_i': 0.06707800360610412, 'gamma_h': 0.0720378573610906, 'rho': 1.011884328068123, 'S0': 0.24152652964255775, 'E0': 0.5234934365391458, 'I0': 0.1507580897310247, 'H0': 0.08422194408727178, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.06023850745639936,0.16271004071648254,0.20506302824757686,0.5221110180457755,0.6159819004989046,0.9901438764274589,0.47111434936819585,0.5222644282828175,2,0.48509547888444404,0.19947990741745938,0.09973995370872969,0.22350978397334603,"{'1': {'mae': 0.4135824554641932, 'rmse': 0.47247164775632905, 'smape': 0.7234268782824028}, '2': {'mae': 0.5286462432721984, 'rmse': 0.5720572088093059, 'smape': 0.9424913166936855}}",0.044701956794669206,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8395373893878428,"{'b0': 0.8680565965998625, 'b1': 0.12630542162330907, 'b2': 0.024647873256261072, 'sigma': 0.19073000888092784, 'eta': 0.04204986081659141, 'gamma_i': 0.042118757304330415, 'gamma_h': 0.4998729117185984, 'rho': 1.2054350340088589, 'S0': 0.3791088404955422, 'E0': 0.21785555492487207, 'I0': 0.08064391433607056, 'H0': 0.3223916902435152, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.06519262974073993,0.1730726812723075,0.2159228650093742,0.5057166265897192,0.6001246782492268,0.9381717662836788,0.46529821210765077,0.51908691535879,2,0.4797253649014047,0.20376894631314374,0.10188447315657187,0.228176793933684,"{'1': {'mae': 0.4100586279889752, 'rmse': 0.47216160529419093, 'smape': 0.7079039619351641}, '2': {'mae': 0.5205377962263263, 'rmse': 0.566012225423389, 'smape': 0.9161711492317709}}",0.0456353587867368,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.8422451968447136,"{'b0': 0.6390090200258379, 'b1': 0.07336841183742326, 'b2': 0.028495493522847665, 'sigma': 0.1604781801636543, 'eta': 0.03824565829787622, 'gamma_i': 0.03405093788939725, 'gamma_h': 0.6919641817038895, 'rho': 0.8399171422656109, 'S0': 0.3415283478263152, 'E0': 0.4055688733370686, 'I0': 0.09256157941490893, 'H0': 0.1603411994217073, 'R0': 0.0, 'fractional': 0.0}"
