origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.4,0.6997599277495986,0.2997599277495986,0.2997599277495986
32,32,1,0.3,0.6024284064575304,0.3024284064575304,0.3024284064575304
33,33,1,0.3,0.5300453136884765,0.23004531368847653,0.23004531368847653
34,34,1,0.3,0.4600289465758662,0.1600289465758662,0.1600289465758662
35,35,1,0.2,0.40122164813971156,0.20122164813971155,0.20122164813971155
36,36,1,0.2,0.34919152929046166,0.14919152929046164,0.14919152929046164
37,37,1,0.2,0.30679040505490557,0.10679040505490556,0.10679040505490556
38,38,1,0.2,0.2668313638503776,0.06683136385037758,0.06683136385037758
39,39,1,0.2,0.2343314173794285,0.03433141737942849,0.03433141737942849
40,40,1,0.2,0.20843588354908757,0.008435883549087558,0.008435883549087558
41,41,1,0.1,0.18995693071219924,0.08995693071219923,0.08995693071219923
42,42,1,0.1,0.16257173856285592,0.06257173856285592,0.06257173856285592
43,43,1,0.1,0.14265010930862249,0.04265010930862248,0.04265010930862248
44,44,1,0.1,0.12549677273229554,0.02549677273229553,0.02549677273229553
45,45,1,0.1,0.11002271346541803,0.010022713465418026,0.010022713465418026
46,46,1,0.1,0.09671718635835432,-0.0032828136416456905,0.0032828136416456905
47,47,1,0.1,0.08502097207185294,-0.014979027928147065,0.014979027928147065
48,48,1,0.1,0.08017263927573685,-0.01982736072426315,0.01982736072426315
49,49,1,0.1,0.07055383697107043,-0.02944616302892958,0.02944616302892958
50,50,1,0.1,0.06216925308060289,-0.03783074691939711,0.03783074691939711
51,51,1,0.0,0.05478109169401036,0.05478109169401036,0.05478109169401036
31,32,2,0.3,0.7109501649955685,0.4109501649955685,0.4109501649955685
32,33,2,0.3,0.533342948689735,0.23334294868973499,0.23334294868973499
33,34,2,0.3,0.5038106717719477,0.20381067177194773,0.20381067177194773
34,35,2,0.2,0.40136690241076506,0.20136690241076505,0.20136690241076505
35,36,2,0.2,0.38891615525451423,0.18891615525451422,0.18891615525451422
36,37,2,0.2,0.3010176313573434,0.10101763135734337,0.10101763135734337
37,38,2,0.2,0.3007367034625441,0.1007367034625441,0.1007367034625441
38,39,2,0.2,0.22994030175586788,0.02994030175586787,0.02994030175586787
39,40,2,0.2,0.23565926263274706,0.035659262632747046,0.035659262632747046
40,41,2,0.1,0.18219144572857726,0.08219144572857726,0.08219144572857726
41,42,2,0.1,0.16005788046322397,0.06005788046322397,0.06005788046322397
42,43,2,0.1,0.14061321592752282,0.04061321592752282,0.04061321592752282
43,44,2,0.1,0.12353079046316094,0.023530790463160936,0.023530790463160936
44,45,2,0.1,0.11018086195378662,0.010180861953786619,0.010180861953786619
45,46,2,0.1,0.09686093654572021,-0.003139063454279792,0.003139063454279792
46,47,2,0.1,0.08515127638454276,-0.014848723615457249,0.014848723615457249
47,48,2,0.1,0.07485721415148924,-0.025142785848510762,0.025142785848510762
48,49,2,0.1,0.06578929096788555,-0.034210709032114456,0.034210709032114456
49,50,2,0.1,0.057829175874434764,-0.04217082412556524,0.04217082412556524
50,51,2,0.0,0.050837645288674675,0.050837645288674675,0.050837645288674675
31,34,4,0.3,0.5189970293861765,0.21899702938617654,0.21899702938617654
32,35,4,0.2,0.398255883534343,0.19825588353434298,0.19825588353434298
33,36,4,0.2,0.37004702817857943,0.17004702817857942,0.17004702817857942
34,37,4,0.2,0.3219512738343922,0.1219512738343922,0.1219512738343922
35,38,4,0.2,0.2807658216289008,0.08076582162890078,0.08076582162890078
36,39,4,0.2,0.24433129365571735,0.044331293655717335,0.044331293655717335
37,40,4,0.2,0.21323802356881777,0.013238023568817758,0.013238023568817758
38,41,4,0.1,0.18657041227797766,0.08657041227797765,0.08657041227797765
39,42,4,0.1,0.1635137176931839,0.0635137176931839,0.0635137176931839
40,43,4,0.1,0.14354184247843996,0.04354184247843995,0.04354184247843995
41,44,4,0.1,0.12619980019031607,0.026199800190316064,0.026199800190316064
42,45,4,0.1,0.11057436806208895,0.010574368062088946,0.010574368062088946
43,46,4,0.1,0.09721874544323307,-0.002781254556766935,0.002781254556766935
44,47,4,0.1,0.0851635794266835,-0.014836420573316508,0.014836420573316508
45,48,4,0.1,0.07486869159172992,-0.02513130840827009,0.02513130840827009
46,49,4,0.1,0.06581828779851998,-0.03418171220148003,0.03418171220148003
47,50,4,0.1,0.05629846597593241,-0.043701534024067595,0.043701534024067595
48,51,4,0.0,0.05081508151213754,0.05081508151213754,0.05081508151213754
