origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,10.3,8.622344045005665,-1.6776559549943357,1.6776559549943357
19,19,1,9.9,9.319224769505812,-0.5807752304941882,0.5807752304941882
20,20,1,6.2,9.412841245557663,3.212841245557663,3.212841245557663
21,21,1,5.1,7.99899130504254,2.89899130504254,2.89899130504254
22,22,1,3.1,6.285205632457623,3.1852056324576226,3.1852056324576226
23,23,1,3.1,4.957301906575276,1.8573019065752763,1.8573019065752763
24,24,1,2.5,4.010064468525911,1.5100644685259113,1.5100644685259113
25,25,1,1.6,3.4348470454367197,1.8348470454367196,1.8348470454367196
26,26,1,1.6,2.988409861949401,1.388409861949401,1.388409861949401
27,27,1,1.6,2.5912336960024325,0.9912336960024324,0.9912336960024324
28,28,1,0.4,1.835266335088337,1.435266335088337,1.435266335088337
29,29,1,0.5,1.5218692007243086,1.0218692007243086,1.0218692007243086
30,30,1,0.2,1.1941123598988868,0.9941123598988868,0.9941123598988868
18,19,2,9.9,8.90649494812454,-0.9935050518754611,0.9935050518754611
19,20,2,6.2,9.557705153300153,3.357705153300153,3.357705153300153
20,21,2,5.1,9.742070424571224,4.642070424571225,4.642070424571225
21,22,2,3.1,8.808209626101066,5.708209626101066,5.708209626101066
22,23,2,3.1,8.254735389410179,5.154735389410179,5.154735389410179
23,24,2,2.5,7.691698851187335,5.191698851187335,5.191698851187335
24,25,2,1.6,7.691699726996714,6.091699726996714,6.091699726996714
25,26,2,1.6,6.888944150008298,5.288944150008298,5.288944150008298
26,27,2,1.6,6.515807119431467,4.9158071194314665,4.9158071194314665
27,28,2,0.4,6.187889039132197,5.787889039132197,5.787889039132197
28,29,2,0.5,5.9085021166145335,5.4085021166145335,5.4085021166145335
29,30,2,0.2,5.578402716375181,5.378402716375181,5.378402716375181
18,21,4,5.1,8.945498398217945,3.845498398217945,3.845498398217945
19,22,4,3.1,9.563184636532714,6.463184636532715,6.463184636532715
20,23,4,3.1,9.755936470330774,6.655936470330774,6.655936470330774
21,24,4,2.5,8.833303238743301,6.3333032387433015,6.3333032387433015
22,25,4,1.6,8.325485028797965,6.725485028797966,6.725485028797966
23,26,4,1.6,8.325490772003718,6.7254907720037185,6.7254907720037185
24,27,4,1.6,7.3340527479063065,5.734052747906306,5.734052747906306
25,28,4,0.4,6.925299013892438,6.525299013892438,6.525299013892438
26,29,4,0.5,6.925299198704528,6.425299198704528,6.425299198704528
27,30,4,0.2,6.925299321578877,6.725299321578877,6.725299321578877
