origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,13.5,12.256601401744321,-1.2433985982556788,1.2433985982556788
19,19,1,10.6,13.437726501390069,2.837726501390069,2.837726501390069
20,20,1,8.4,12.24427524006061,3.8442752400606093,3.8442752400606093
21,21,1,6.7,11.120780114852543,4.420780114852543,4.420780114852543
22,22,1,4.8,11.117453989245478,6.317453989245478,6.317453989245478
23,23,1,3.8,11.11664791396877,7.31664791396877,7.31664791396877
24,24,1,2.6,11.112756682946086,8.512756682946087,8.512756682946087
25,25,1,2.0,8.743136694203242,6.743136694203242,6.743136694203242
26,26,1,1.6,8.12537926941018,6.52537926941018,6.52537926941018
27,27,1,1.1,8.120065673718978,7.020065673718978,7.020065673718978
28,28,1,0.8,7.138893251884802,6.3388932518848025,6.3388932518848025
29,29,1,0.7,7.132797513273071,6.432797513273071,6.432797513273071
30,30,1,0.3,0.2046430692741357,-0.09535693072586429,0.09535693072586429
