series_name,model_name,test_mae,test_rmse,test_smape,num_free_params,num_compartments
2018-19 / 0-4 yr,fractional_seir,2.212395566791162,2.4552825444820736,0.9049424891240038,9,4
2018-19 / 0-4 yr,constrained_structure_discovery,2.2280621316296774,2.4787691341231266,0.9035892540809672,9,4
2018-19 / 0-4 yr,delayed_observation_seir,2.2445278601725245,2.486031837021087,0.9106426651966564,8,4
2018-19 / 0-4 yr,deterministic_seir,2.245446759634238,2.486859659000396,0.9108123339250783,8,4
2018-19 / 0-4 yr,hospitalized_seihr,2.2713941454251314,2.510303829295477,0.9155746611685148,11,5
2018-19 / 0-4 yr,probabilistic_seir,2.2869925925670804,2.5240722579361132,0.9184689831591986,9,4
