origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,3.5,2.5827335577563098,-0.9172664422436902,0.9172664422436902
19,19,1,3.8,2.721641129293996,-1.078358870706004,1.078358870706004
20,20,1,4.6,2.8346443985369256,-1.765355601463074,1.765355601463074
21,21,1,4.6,2.8330921569023504,-1.7669078430976493,1.7669078430976493
22,22,1,5.2,2.8206288364843033,-2.379371163515697,2.379371163515697
23,23,1,5.5,2.828644189074915,-2.671355810925085,2.671355810925085
24,24,1,4.8,2.8023715714294934,-1.9976284285705064,1.9976284285705064
25,25,1,3.6,2.825446133617435,-0.7745538663825653,0.7745538663825653
26,26,1,2.7,3.5534249768704886,0.8534249768704885,0.8534249768704885
27,27,1,1.8,3.545781689203509,1.7457816892035087,1.7457816892035087
28,28,1,1.1,3.539690360665682,2.439690360665682,2.439690360665682
29,29,1,0.6,3.5329897172423177,2.9329897172423176,2.9329897172423176
30,30,1,0.2,3.526368676723276,3.3263686767232756,3.3263686767232756
18,19,2,3.8,2.9683343878049486,-0.8316656121950512,0.8316656121950512
19,20,2,4.6,2.851933614745864,-1.7480663852541358,1.7480663852541358
20,21,2,4.6,3.2084466921013193,-1.3915533078986804,1.3915533078986804
21,22,2,5.2,2.697516075907125,-2.5024839240928753,2.5024839240928753
22,23,2,5.5,3.4623856961610997,-2.0376143038389003,2.0376143038389003
23,24,2,4.8,2.868589516720247,-1.9314104832797527,1.9314104832797527
24,25,2,3.6,3.0608189204238023,-0.5391810795761978,0.5391810795761978
25,26,2,2.7,3.0676589863144588,0.3676589863144586,0.3676589863144586
26,27,2,1.8,3.072612628608347,1.272612628608347,1.272612628608347
27,28,2,1.1,3.0749937325021457,1.9749937325021456,1.9749937325021456
28,29,2,0.6,3.0748446090569876,2.4748446090569876,2.4748446090569876
29,30,2,0.2,3.0725382431253934,2.872538243125393,2.872538243125393
18,21,4,4.6,2.1494368415495835,-2.450563158450416,2.450563158450416
19,22,4,5.2,2.948111910933584,-2.251888089066416,2.251888089066416
20,23,4,5.5,3.6555754662192186,-1.8444245337807814,1.8444245337807814
21,24,4,4.8,4.54124134399541,-0.2587586560045896,0.2587586560045896
22,25,4,3.6,5.149953268972375,1.549953268972375,1.549953268972375
23,26,4,2.7,5.908693517204022,3.208693517204022,3.208693517204022
24,27,4,1.8,6.3116117333677755,4.511611733367776,4.511611733367776
25,28,4,1.1,6.335805793308355,5.235805793308355,5.235805793308355
26,29,4,0.6,5.4178986154129305,4.817898615412931,4.817898615412931
27,30,4,0.2,4.221567071724916,4.021567071724916,4.021567071724916
