origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,10.3,9.639255225686215,-0.6607447743137858,0.6607447743137858
19,19,1,9.9,9.733220680087419,-0.16677931991258177,0.16677931991258177
20,20,1,6.2,9.786601811279258,3.586601811279258,3.586601811279258
21,21,1,5.1,9.831930317785295,4.731930317785295,4.731930317785295
22,22,1,3.1,9.825950897295966,6.7259508972959665,6.7259508972959665
23,23,1,3.1,9.892017669447396,6.792017669447397,6.792017669447397
24,24,1,2.5,9.869002625884708,7.369002625884708,7.369002625884708
25,25,1,1.6,9.858735779249256,8.258735779249257,8.258735779249257
26,26,1,1.6,9.869570131429251,8.269570131429251,8.269570131429251
27,27,1,1.6,9.864271393455056,8.264271393455056,8.264271393455056
28,28,1,0.4,9.863116422277693,9.463116422277693,9.463116422277693
29,29,1,0.5,9.86105712290686,9.36105712290686,9.36105712290686
30,30,1,0.2,9.858501190142345,9.658501190142346,9.658501190142346
18,19,2,9.9,8.522843785293563,-1.377156214706437,1.377156214706437
19,20,2,6.2,9.351335389121688,3.151335389121688,3.151335389121688
20,21,2,5.1,9.983059804678797,4.883059804678798,4.883059804678798
21,22,2,3.1,9.951342998466446,6.851342998466446,6.851342998466446
22,23,2,3.1,9.761960609041658,6.6619606090416585,6.6619606090416585
23,24,2,2.5,9.318566510242116,6.818566510242116,6.818566510242116
24,25,2,1.6,8.931536482942656,7.331536482942656,7.331536482942656
25,26,2,1.6,8.51525881486074,6.91525881486074,6.91525881486074
26,27,2,1.6,8.037931939038769,6.437931939038769,6.437931939038769
27,28,2,0.4,7.614768350046981,7.214768350046981,7.214768350046981
28,29,2,0.5,7.237861929883978,6.737861929883978,6.737861929883978
29,30,2,0.2,6.770027276017806,6.570027276017806,6.570027276017806
18,21,4,5.1,9.296541115309877,4.196541115309877,4.196541115309877
19,22,4,3.1,9.24686514578636,6.146865145786361,6.146865145786361
20,23,4,3.1,9.296136477141546,6.196136477141547,6.196136477141547
21,24,4,2.5,9.275881348935334,6.775881348935334,6.775881348935334
22,25,4,1.6,9.279571144890916,7.679571144890916,7.679571144890916
23,26,4,1.6,9.280170583073396,7.680170583073396,7.680170583073396
24,27,4,1.6,9.280079628914667,7.680079628914667,7.680079628914667
25,28,4,0.4,9.2797103327192,8.879710332719199,8.879710332719199
26,29,4,0.5,6.732435453245333,6.232435453245333,6.232435453245333
27,30,4,0.2,6.37888822183037,6.17888822183037,6.17888822183037
