origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,6.0,4.5156461279901094,-1.4843538720098906,1.4843538720098906
19,19,1,5.0,5.045570966222804,0.045570966222803655,0.045570966222803655
20,20,1,5.0,4.85305204949525,-0.1469479505047504,0.1469479505047504
21,21,1,4.4,4.642493301093656,0.2424933010936554,0.2424933010936554
22,22,1,4.0,4.414167617379382,0.41416761737938224,0.41416761737938224
23,23,1,2.8,4.176106289761134,1.3761062897611342,1.3761062897611342
24,24,1,1.3,3.934174181745816,2.6341741817458155,2.6341741817458155
25,25,1,0.3,3.682044352145508,3.3820443521455084,3.3820443521455084
26,26,1,0.1,3.4490818062334325,3.3490818062334324,3.3490818062334324
27,27,1,0.1,3.2243490998097144,3.1243490998097143,3.1243490998097143
28,28,1,0.1,3.0087580713050635,2.9087580713050634,2.9087580713050634
29,29,1,0.0,2.8021909167690233,2.8021909167690233,2.8021909167690233
30,30,1,0.0,2.605678118596266,2.605678118596266,2.605678118596266
18,19,2,5.0,4.423735671810684,-0.5762643281893158,0.5762643281893158
19,20,2,5.0,5.005108009686166,0.005108009686166426,0.005108009686166426
20,21,2,4.4,5.007969835917988,0.6079698359179879,0.6079698359179879
21,22,2,4.0,5.007141667758016,1.0071416677580158,1.0071416677580158
22,23,2,2.8,4.941343972649515,2.1413439726495156,2.1413439726495156
23,24,2,1.3,4.849353697813587,3.5493536978135873,3.5493536978135873
24,25,2,0.3,4.66574787752088,4.36574787752088,4.36574787752088
25,26,2,0.1,4.390301801181985,4.290301801181985,4.290301801181985
26,27,2,0.1,4.082405196536045,3.9824051965360447,3.9824051965360447
27,28,2,0.1,3.8074134955521943,3.7074134955521942,3.7074134955521942
28,29,2,0.0,3.5837488682453746,3.5837488682453746,3.5837488682453746
29,30,2,0.0,3.3717286069414394,3.3717286069414394,3.3717286069414394
18,21,4,4.4,4.8242968335451515,0.42429683354515113,0.42429683354515113
19,22,4,4.0,5.013080105195464,1.0130801051954643,1.0130801051954643
20,23,4,2.8,5.009578814806954,2.209578814806954,2.209578814806954
21,24,4,1.3,5.009387549606287,3.709387549606287,3.709387549606287
22,25,4,0.3,4.941958184335739,4.641958184335739,4.641958184335739
23,26,4,0.1,4.942592717431695,4.842592717431695,4.842592717431695
24,27,4,0.1,4.668618886023163,4.568618886023163,4.568618886023163
25,28,4,0.1,4.392113050524006,4.292113050524006,4.292113050524006
26,29,4,0.0,4.082373583987991,4.082373583987991,4.082373583987991
27,30,4,0.0,3.8047944386273658,3.8047944386273658,3.8047944386273658
