origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,11.0,6.756764266569937,-4.243235733430063,4.243235733430063
19,19,1,12.5,7.830294287924405,-4.669705712075595,4.669705712075595
20,20,1,15.7,8.516375404509732,-7.183624595490267,7.183624595490267
21,21,1,16.9,8.524599308578669,-8.37540069142133,8.37540069142133
22,22,1,19.2,10.161977690851751,-9.038022309148248,9.038022309148248
23,23,1,21.1,11.151807731530273,-9.948192268469729,9.948192268469729
24,24,1,18.7,12.12903624223958,-6.570963757760419,6.570963757760419
25,25,1,14.2,12.946339106221451,-1.253660893778548,1.253660893778548
26,26,1,11.1,13.01973692976698,1.9197369297669802,1.9197369297669802
27,27,1,7.4,13.237364106389169,5.837364106389169,5.837364106389169
28,28,1,4.2,12.996791212193985,8.796791212193984,8.796791212193984
29,29,1,2.4,12.493634718655578,10.093634718655577,10.093634718655577
30,30,1,0.8,12.495428636361876,11.695428636361875,11.695428636361875
18,19,2,12.5,6.429112848414934,-6.070887151585066,6.070887151585066
19,20,2,15.7,7.774732318454962,-7.925267681545037,7.925267681545037
20,21,2,16.9,8.385648782502233,-8.514351217497765,8.514351217497765
21,22,2,19.2,8.371968156666982,-10.828031843333017,10.828031843333017
22,23,2,21.1,9.892681997371472,-11.20731800262853,11.20731800262853
23,24,2,18.7,10.711694777768423,-7.988305222231576,7.988305222231576
24,25,2,14.2,10.708384500790245,-3.491615499209754,3.491615499209754
25,26,2,11.1,10.708223907768094,-0.3917760922319058,0.3917760922319058
26,27,2,7.4,10.708209604887525,3.3082096048875247,3.3082096048875247
27,28,2,4.2,12.184100540626654,7.984100540626653,7.984100540626653
28,29,2,2.4,11.8909239286434,9.490923928643399,9.490923928643399
29,30,2,0.8,11.448365909678426,10.648365909678425,10.648365909678425
18,21,4,16.9,5.505257752704474,-11.394742247295525,11.394742247295525
19,22,4,19.2,7.846323807408453,-11.353676192591546,11.353676192591546
20,23,4,21.1,8.48455755273168,-12.615442447268322,12.615442447268322
21,24,4,18.7,9.388480776533312,-9.311519223466687,9.311519223466687
22,25,4,14.2,10.247230851180431,-3.952769148819568,3.952769148819568
23,26,4,11.1,11.205573850848877,0.10557385084887727,0.10557385084887727
24,27,4,7.4,12.24062709358541,4.840627093585409,4.840627093585409
25,28,4,4.2,12.984285490992582,8.78428549099258,8.78428549099258
26,29,4,2.4,13.08812913201715,10.68812913201715,10.68812913201715
27,30,4,0.8,16.621316394632256,15.821316394632255,15.821316394632255
