t,actual,full_fit_prediction,test_forecast_prediction,segment
0,0.2,7.103468642677718e-23,7.103468063357181e-23,train
1,0.3,0.05112820087107277,0.05112817848623724,train
2,0.4,0.12463215181667418,0.12463199116518588,train
3,0.3,0.36938096840597606,0.36938058902471727,train
4,0.6,0.5902171231305487,0.5902161238364004,train
5,1.0,1.088784292921707,1.0887824346069161,train
6,1.3,1.3619629957678672,1.3619598547266685,train
7,1.8,1.9753533056888322,1.9753484793003249,train
8,2.7,2.348300383318674,2.3482934372596778,train
9,3.7,3.6627408533428456,3.6627303868922803,train
10,4.7,4.8375087196592625,4.837493403974352,train
11,9.3,9.268129881503947,9.268108405966965,train
12,11.4,10.217804006639426,10.217784866117888,train
13,8.9,8.813019625509597,8.813018209590547,train
14,7.3,7.547488885395563,7.547451966529715,train
15,5.1,6.496849779308575,6.496816247466502,train
16,4.6,5.590742066875833,5.5907087537840905,train
17,4.1,4.812096554624953,4.812065907559304,train
18,4.0,4.141815805136369,4.141787521474035,train
19,3.7,3.5649510529514084,3.5649252035980386,train
20,3.6,3.0684261088856855,3.0684025476158325,train
21,3.3,2.64106018680884,2.641038788916443,train
22,2.9,2.2732168019506,2.273197420287624,train
23,2.1,1.9566064046880853,1.9565888937774092,train
24,2.1,1.6840930201457636,1.6840772346844275,train
25,1.8,1.449534937880597,1.449520737033143,train
26,1.9,1.2476457687135867,1.2476330172697734,train
27,1.5,1.073875438732288,1.0738640084394955,train
28,1.1,0.9243075930612196,0.9242973632602635,train
29,0.7,0.7955713447156205,0.7955622027335347,train
30,0.4,0.68476529809587,0.6847571393557493,train
31,0.3,0.5893921602545189,0.5893848882085487,validation
32,0.2,0.5073024575458414,0.5072959834665721,validation
33,0.4,0.43664609200582416,0.436640334680975,validation
34,0.3,0.3758306446730232,0.3758255300331545,validation
35,0.3,0.3234854864420221,0.3234809471462902,validation
36,0.2,0.2784308874803079,0.2784268624789915,validation
37,0.3,0.23965142905099393,0.2396478631393764,validation
38,0.2,0.2062731184960341,0.20626996187050953,validation
39,0.2,0.1775436916131489,0.17754089943759535,validation
40,0.2,0.1528156584893577,0.15281319047752595,validation
41,0.1,0.13153171068685035,0.13152953070471948,test
42,0.1,0.11321216089524054,0.11321023658587918,test
43,0.1,0.0974441319712205,0.09744243440359866,test
44,0.1,0.08387225171340955,0.08387075505576633,test
45,0.1,0.07219064365574256,0.0721893248734821,test
46,0.0,0.0621360333717759,0.06213487194939533,test
47,0.1,0.05348181492313548,0.05348079260935092,test
48,0.1,0.046032943724595,0.04603204429959783,test
49,0.1,0.03962154072365011,0.03962074978727309,test
50,0.1,0.03410310882371613,0.0341024136031998,test
51,0.0,0.029353276278527372,0.029352665454536037,test
