origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,6.0,4.769639944919103,-1.2303600550808973,1.2303600550808973
19,19,1,5.0,5.0682440992924835,0.06824409929248354,0.06824409929248354
20,20,1,5.0,5.063577738647479,0.06357773864747873,0.06357773864747873
21,21,1,4.4,5.064206152669515,0.6642061526695144,0.6642061526695144
22,22,1,4.0,5.059096849732138,1.0590968497321382,1.0590968497321382
23,23,1,2.8,4.824080968229586,2.024080968229586,2.024080968229586
24,24,1,1.3,4.619105354995629,3.319105354995629,3.319105354995629
25,25,1,0.3,4.310580677579121,4.010580677579121,4.010580677579121
26,26,1,0.1,2.7886659184508424,2.6886659184508424,2.6886659184508424
27,27,1,0.1,2.656229434793324,2.556229434793324,2.556229434793324
28,28,1,0.1,2.530082524432536,2.4300825244325357,2.4300825244325357
29,29,1,0.0,2.4099264606157638,2.4099264606157638,2.4099264606157638
30,30,1,0.0,1.3869161633359592,1.3869161633359592,1.3869161633359592
