round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,1.8439125195425186,0.8628956462575226,1.2927278734269987,0.43678334053118284,0.5081682346769003,0.45458776295845527,0.3618375078780094,0.43814509682320923,3,0.34259211689497693,0.18600634389843704,0.09300317194921852,0.246965218655242,"{'1': {'mae': 0.39830535006673845, 'rmse': 0.4752020655512852, 'smape': 0.41925980906019766}, '2': {'mae': 0.38247429393710797, 'rmse': 0.4668362786195006, 'smape': 0.4296506432800337}, '4': {'mae': 0.30473287963018175, 'rmse': 0.37239694629884196, 'smape': 0.4000969554548929}}",0.04939304373104841,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.6599883325752438,False,True,True,True,True,"{'b0': 1.4672572374785406, 'b1': 2.7416584274340936, 'b2': -1.9152333296132817, 'sigma': 0.9963651045129155, 'gamma': 0.11933676302229337, 'rho': 27.41093128584692, 'S0': 0.9469639376765735, 'E0': 0.02907161810525997, 'I0': 0.023964444218166545, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS,True,delayed_I,2,delayed,10,4,0.6912686327754591,0.485562290059264,0.6392661557388855,0.22574231466639033,0.26722658140178,0.4133794705129028,0.31087299454595524,0.400535058405953,3,0.3137488533951322,0.2253331797861437,0.11266658989307185,0.2498588194655369,"{'1': {'mae': 0.20920388111833477, 'rmse': 0.25152849217425965, 'smape': 0.36675925763502215}, '2': {'mae': 0.487558479495863, 'rmse': 0.6716102801613996, 'smape': 0.6628220333058369}, '4': {'mae': 0.23585662302366808, 'rmse': 0.27846640288219965, 'smape': 0.47495033722956087}}",0.04997176389310738,0.21500000000000002,0.1,0.08,0.015,0.0,0.0,0.01,0.01,-0.0075,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.6838872071813115,False,True,True,True,True,"{'b0': -0.9974338539974946, 'b1': 4.635646900341464, 'b2': 0.9772900510762167, 'sigma': 0.9831346219173183, 'gamma': 0.5570359995104995, 'omega': 0.1293741985660238, 'rho': 60.55245356230927, 'alpha': 0.889820769697399, 'S0': 0.9788105800534445, 'E0': 0.006784569252332694, 'I0': 0.014404850694222779, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=I,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,1.900557765909015,0.8878737000768976,1.2973848285541816,0.4404447819909748,0.5116023770059617,0.45774058696958414,0.35866335700635266,0.4349919660831267,3,0.3403506391498897,0.18176148916551935,0.09088074458275967,0.2460221253115593,"{'1': {'mae': 0.3822133983008537, 'rmse': 0.4565716740992123, 'smape': 0.41126903563847117}, '2': {'mae': 0.3871724743215769, 'rmse': 0.4739674633515981, 'smape': 0.4327042561551633}, '4': {'mae': 0.30660419839662734, 'rmse': 0.37443676079856963, 'smape': 0.4018206904716434}}",0.04920442506231186,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.6904358087949614,False,True,True,True,True,"{'b0': 1.4838420807123829, 'b1': 2.188133221454105, 'b2': -2.715442818666039, 'sigma': 0.9962063231850531, 'eta': 0.0611907191092638, 'gamma_i': 0.05796525867686145, 'gamma_h': 0.6157669913336807, 'rho': 30.78162200823079, 'S0': 0.8684442305166282, 'E0': 0.013444869070919086, 'I0': 0.015873084949854142, 'H0': 0.10223781546259862, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR,False,delayed_I,1,delayed,11,5,1.911311676678645,0.8837270930996814,1.2957081399752994,0.43795447797336895,0.5092667568931194,0.45559722421174814,0.36121662748985744,0.4374003545103053,3,0.34221218217180494,0.18543303031287453,0.09271651515643727,0.2465491863002661,"{'1': {'mae': 0.39844310379113873, 'rmse': 0.47523864043844566, 'smape': 0.4195088254230998}, '2': {'mae': 0.3832569009508341, 'rmse': 0.467725011562788, 'smape': 0.43025911370997383}, '4': {'mae': 0.3019498777275994, 'rmse': 0.3692374115296822, 'smape': 0.39812112864902155}}",0.049309837260053224,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.6992385345882954,False,True,True,True,True,"{'b0': 1.2615705631377936, 'b1': 2.675997633105888, 'b2': -2.4552818934044778, 'sigma': 0.9963017818588091, 'p_asym': 0.03678796903384348, 'gamma_i': 0.11927918812598351, 'gamma_a': 0.6121892679246788, 'rho': 30.191030539909274, 'S0': 0.9181383882747866, 'E0': 0.013020145136123106, 'I0': 0.017402220246455734, 'A0': 0.05143924634263457, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=1,SEIHR|fractional=0|obs=delayed_I|delay=1,SEIHR,False,delayed_I,1,delayed,11,5,1.8962069439873923,0.8856702756279832,1.297150526353711,0.4401846670283516,0.5113569282879563,0.45751812909638606,0.36389887056588593,0.4409084474986698,3,0.34484477523734974,0.18774515156861663,0.09387257578430831,0.2488280840183864,"{'1': {'mae': 0.40039166700346335, 'rmse': 0.47739867066439595, 'smape': 0.42095446453994534}, '2': {'mae': 0.38813880671387213, 'rmse': 0.47479031603516897, 'smape': 0.43339686595985255}, '4': {'mae': 0.3031661379803224, 'rmse': 0.37053635579644456, 'smape': 0.39934093996158054}}",0.04976561680367728,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.7034829678253354,False,True,True,True,True,"{'b0': 1.5960589198391784, 'b1': 2.396799205284672, 'b2': -2.512441588002225, 'sigma': 0.9962415561395819, 'eta': 0.05860600137936269, 'gamma_i': 0.06056181957799212, 'gamma_h': 0.4804892716757683, 'rho': 30.632154036349643, 'S0': 0.8675784761653587, 'E0': 0.013771442428492976, 'I0': 0.01815618240687302, 'H0': 0.10049389899927541, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR,False,delayed_I,2,delayed,11,5,1.8881702546414307,0.8723308816744049,1.2966207858663887,0.44124537353801613,0.5123615715665567,0.45842194244620255,0.3631354257157761,0.43950918568647346,3,0.34407130690879917,0.18630404726240435,0.09315202363120217,0.2474783237359479,"{'1': {'mae': 0.400614845656574, 'rmse': 0.477618173724281, 'smape': 0.4211507338655993}, '2': {'mae': 0.3853152375113771, 'rmse': 0.4700154090774648, 'smape': 0.43190548301192455}, '4': {'mae': 0.3034761939793772, 'rmse': 0.37089397425767456, 'smape': 0.39961342133108035}}",0.04949566474718958,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.706718995287191,False,True,True,True,True,"{'b0': 1.6758862393067067, 'b1': 2.5997289947673616, 'b2': -2.2585540507115622, 'sigma': 0.996208144224873, 'eta': 0.06616319529040014, 'gamma_i': 0.052958942889249384, 'gamma_h': 0.47602498628648826, 'rho': 30.471350240830624, 'S0': 0.8645096848126572, 'E0': 0.016172965775762584, 'I0': 0.02035695155005454, 'H0': 0.09896039786152566, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR,False,delayed_I,3,delayed,11,5,1.882702425968162,0.8544743658261685,1.2897443289388901,0.43749705611949496,0.5088422957411983,0.4551993510235997,0.36058740157997676,0.4365286995799384,3,0.34166920675950496,0.1847828897230609,0.09239144486153045,0.24592732491901667,"{'1': {'mae': 0.398282985373595, 'rmse': 0.4750312589565508, 'smape': 0.4194179445894853}, '2': {'mae': 0.382559134315299, 'rmse': 0.4665299818234939, 'smape': 0.42986327636916877}, '4': {'mae': 0.30092008505103635, 'rmse': 0.3680248579597704, 'smape': 0.39738456902543773}}",0.049185464983803336,0.22500000000000003,0.11,0.1,0.0,0.0,0.0,0.015,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.7082461166048388,False,True,True,True,True,"{'b0': 1.3830818060484444, 'b1': 3.1872397622171302, 'b2': -1.9370041210484223, 'sigma': 0.9962240037098371, 'p_asym': 0.03310899303034972, 'gamma_i': 0.11930497334009323, 'gamma_a': 0.765788215782889, 'rho': 30.094280866380043, 'S0': 0.897867712581346, 'E0': 0.023062200409183085, 'I0': 0.020723747258822155, 'A0': 0.05834633975064884, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=1,SEIRS|fractional=1|obs=delayed_I|delay=1,SEIRS,True,delayed_I,1,delayed,10,4,0.6827932980009936,0.4789503213844306,0.6396396107086869,0.262666079180397,0.2995488366175197,0.5001549768431556,0.3556244069919127,0.49637147650416447,3,0.35149660549815626,0.1765428694348642,0.0882714347174321,0.33931517784396276,"{'1': {'mae': 0.3751020806559286, 'rmse': 0.5703663230704038, 'smape': 0.506373382839709}, '2': {'mae': 0.41691108784376624, 'rmse': 0.6069991193388404, 'smape': 0.589644211732405}, '4': {'mae': 0.2748600524760433, 'rmse': 0.31174898710324894, 'smape': 0.583060002394351}}",0.06786303556879256,0.21000000000000002,0.1,0.08,0.015,0.0,0.0,0.005,0.01,-0.0075,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.710131075784381,False,True,True,True,True,"{'b0': -1.250096838559684, 'b1': 4.7863900740342995, 'b2': 0.4713611160380103, 'sigma': 0.983659487713366, 'gamma': 0.4950543895290745, 'omega': 0.13169363223472091, 'rho': 55.54116502755027, 'alpha': 0.9107748113672054, 'S0': 0.9745806925528469, 'E0': 0.010842772578179768, 'I0': 0.014576534868973475, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR,False,delayed_I,2,delayed,11,5,1.8991394688482586,0.8701465744821726,1.292839593224674,0.4368737911880715,0.5082493393405155,0.45466878723565757,0.3664014269254974,0.44390603008178536,3,0.34682988899644673,0.19027095141284522,0.09513547570642261,0.2504853870354125,"{'1': {'mae': 0.39844827964938295, 'rmse': 0.47520576988653307, 'smape': 0.41954767935468135}, '2': {'mae': 0.39084591832582993, 'rmse': 0.47794278066271634, 'smape': 0.43522683490542147}, '4': {'mae': 0.30991008280127935, 'rmse': 0.3785695396961066, 'smape': 0.4039086512993976}}",0.0500970774070825,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.712062442109952,False,True,True,True,True,"{'b0': 1.4027626654356256, 'b1': 2.8835192197813657, 'b2': -2.260436953136995, 'sigma': 0.9965735988493959, 'p_asym': 0.03370501563546302, 'gamma_i': 0.11932965957673736, 'gamma_a': 0.6882378009388709, 'rho': 30.186227944381628, 'S0': 0.9087074107132433, 'E0': 0.015080483627732387, 'I0': 0.01900742077340514, 'A0': 0.05720468488561898, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIAR|fractional=0|obs=I,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,1.9165316842191447,0.8882433030946959,1.297317591854977,0.43892747617010086,0.5101772923980296,0.4564368509399254,0.3701500753446052,0.4545881464359678,3,0.35096394835092026,0.1981412057563446,0.0990706028781723,0.2633740033960115,"{'1': {'mae': 0.3988264186190561, 'rmse': 0.4756647316142602, 'smape': 0.41981805431368785}, '2': {'mae': 0.40690617386424427, 'rmse': 0.5156244923033292, 'smape': 0.44157547678988424}, '4': {'mae': 0.3047176335505153, 'rmse': 0.3724752153903139, 'smape': 0.4002826663684856}}",0.052674800679202306,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.712709351908295,False,True,True,True,True,"{'b0': 1.100123774499129, 'b1': 2.469363263486357, 'b2': -2.5895055007146235, 'sigma': 0.9963312561447195, 'p_asym': 0.03188672680332132, 'gamma_i': 0.11922969871298145, 'gamma_a': 0.6814398540945921, 'rho': 30.130890451273768, 'S0': 0.9196428370217402, 'E0': 0.01294797329883641, 'I0': 0.015608900607085599, 'A0': 0.0518002890723377, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
