origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.5,0.9520390951628435,0.45203909516284346,0.45203909516284346
32,32,1,0.6,0.8575433441882869,0.25754334418828695,0.25754334418828695
33,33,1,0.1,0.7596005484452277,0.6596005484452278,0.6596005484452278
34,34,1,0.1,0.6594297683695032,0.5594297683695032,0.5594297683695032
35,35,1,0.3,0.5751501909662821,0.27515019096628207,0.27515019096628207
36,36,1,0.1,0.5080631592028425,0.40806315920284253,0.40806315920284253
37,37,1,0.2,0.44619956932216415,0.24619956932216414,0.24619956932216414
38,38,1,0.2,0.39440843962535926,0.19440843962535925,0.19440843962535925
39,39,1,0.2,0.34831385492244177,0.14831385492244176,0.14831385492244176
40,40,1,0.1,0.3082997652331249,0.2082997652331249,0.2082997652331249
41,41,1,0.0,0.27296910595164403,0.27296910595164403,0.27296910595164403
42,42,1,0.2,0.2407390783744823,0.04073907837448229,0.04073907837448229
43,43,1,0.0,0.21429534188805707,0.21429534188805707,0.21429534188805707
44,44,1,0.1,0.1895207590594059,0.0895207590594059,0.0895207590594059
45,45,1,0.1,0.16843533175992176,0.06843533175992175,0.06843533175992175
46,46,1,0.0,0.14979066273234243,0.14979066273234243,0.14979066273234243
47,47,1,0.2,0.13284001194947023,-0.06715998805052978,0.06715998805052978
48,48,1,0.2,0.11852899377921046,-0.08147100622078955,0.08147100622078955
49,49,1,0.0,0.10566398222090116,0.10566398222090116,0.10566398222090116
50,50,1,0.2,0.0939123527949115,-0.10608764720508851,0.10608764720508851
51,51,1,0.0,0.08383639710122003,0.08383639710122003,0.08383639710122003
31,32,2,0.6,0.8577151369922087,0.2577151369922087,0.2577151369922087
32,33,2,0.1,0.7705422072317165,0.6705422072317165,0.6705422072317165
33,34,2,0.1,0.6816591571568114,0.5816591571568114,0.5816591571568114
34,35,2,0.3,0.5907101571592703,0.29071015715927034,0.29071015715927034
35,36,2,0.1,0.5141625949575096,0.4141625949575096,0.4141625949575096
36,37,2,0.2,0.45336917856608067,0.25336917856608066,0.25336917856608066
37,38,2,0.2,0.39709908395233867,0.19709908395233866,0.19709908395233866
38,39,2,0.2,0.35054667448870414,0.15054667448870412,0.15054667448870412
39,40,2,0.1,0.31013219363817024,0.21013219363817023,0.21013219363817023
40,41,2,0.0,0.274946019614977,0.274946019614977,0.274946019614977
41,42,2,0.2,0.24316037246639222,0.043160372466392205,0.043160372466392205
42,43,2,0.0,0.21453034188320685,0.21453034188320685,0.21453034188320685
43,44,2,0.1,0.19094579689582394,0.09094579689582394,0.09094579689582394
44,45,2,0.1,0.1688861273181031,0.06888612731810309,0.06888612731810309
45,46,2,0.0,0.1500474627020855,0.1500474627020855,0.1500474627020855
46,47,2,0.2,0.1334378006834323,-0.0665621993165677,0.0665621993165677
47,48,2,0.2,0.11829694533168994,-0.08170305466831007,0.08170305466831007
48,49,2,0.0,0.10561314912040469,0.10561314912040469,0.10561314912040469
49,50,2,0.2,0.09423715907466347,-0.10576284092533654,0.10576284092533654
50,51,2,0.0,0.08375391481255379,0.08375391481255379,0.08375391481255379
31,34,4,0.1,0.7050503719994444,0.6050503719994444,0.6050503719994444
32,35,4,0.3,0.6142041819735659,0.31420418197356587,0.31420418197356587
33,36,4,0.1,0.5471783602278899,0.4471783602278899,0.4471783602278899
34,37,4,0.2,0.47293491229209955,0.27293491229209954,0.27293491229209954
35,38,4,0.2,0.41122037794684047,0.21122037794684045,0.21122037794684045
36,39,4,0.2,0.3626199647149378,0.16261996471493778,0.16261996471493778
37,40,4,0.1,0.31668199669188074,0.21668199669188073,0.21668199669188073
38,41,4,0.0,0.2792562982833603,0.2792562982833603,0.2792562982833603
39,42,4,0.2,0.24714647302354842,0.04714647302354841,0.04714647302354841
40,43,4,0.0,0.21879889190322072,0.21879889190322072,0.21879889190322072
41,44,4,0.1,0.19355710700009165,0.09355710700009165,0.09355710700009165
42,45,4,0.1,0.17048290287165385,0.07048290287165385,0.07048290287165385
43,46,4,0.0,0.15172976823957898,0.15172976823957898,0.15172976823957898
44,47,4,0.2,0.13427332671453282,-0.06572667328546719,0.06572667328546719
45,48,4,0.2,0.11913920356309889,-0.08086079643690113,0.08086079643690113
46,49,4,0.0,0.10593329888837322,0.10593329888837322,0.10593329888837322
47,50,4,0.2,0.09397927446063918,-0.10602072553936083,0.10602072553936083
48,51,4,0.0,0.08386346125739784,0.08386346125739784,0.08386346125739784
