origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,3.1,2.9413081556708325,-0.1586918443291676,0.1586918443291676
19,19,1,4.0,2.6462346092683906,-1.3537653907316094,1.3537653907316094
20,20,1,4.6,3.0541119115863573,-1.5458880884136423,1.5458880884136423
21,21,1,3.9,3.612590376067424,-0.2874096239325761,0.2874096239325761
22,22,1,4.7,3.698598192879447,-1.001401807120553,1.001401807120553
23,23,1,4.3,3.8666850732900215,-0.4333149267099783,0.4333149267099783
24,24,1,3.4,3.9015687896375835,0.5015687896375836,0.5015687896375836
25,25,1,2.7,3.864202766475982,1.1642027664759818,1.1642027664759818
26,26,1,2.3,3.779221779809522,1.4792217798095222,1.4792217798095222
27,27,1,1.3,3.6877474245285007,2.3877474245285004,2.3877474245285004
28,28,1,0.9,3.5481731350607726,2.6481731350607727,2.6481731350607727
29,29,1,0.7,3.4021285758971525,2.7021285758971523,2.7021285758971523
30,30,1,0.3,3.259429931709172,2.959429931709172,2.959429931709172
18,19,2,4.0,4.755698670381003,0.7556986703810029,0.7556986703810029
19,20,2,4.6,4.712893243927161,0.11289324392716171,0.11289324392716171
20,21,2,3.9,4.809490320022335,0.9094903200223352,0.9094903200223352
21,22,2,4.7,4.984646355072674,0.2846463550726739,0.2846463550726739
22,23,2,4.3,5.010959221801702,0.7109592218017022,0.7109592218017022
23,24,2,3.4,5.165996583822322,1.765996583822322,1.765996583822322
24,25,2,2.7,5.2106006494671435,2.5106006494671433,2.5106006494671433
25,26,2,2.3,5.158422760991298,2.8584227609912984,2.8584227609912984
26,27,2,1.3,5.285920548606067,3.9859205486060674,3.9859205486060674
27,28,2,0.9,5.407472294813871,4.507472294813871,4.507472294813871
28,29,2,0.7,4.64244048557132,3.9424404855713195,3.9424404855713195
29,30,2,0.3,4.368172183115694,4.068172183115694,4.068172183115694
18,21,4,3.9,2.0721162091262677,-1.8278837908737322,1.8278837908737322
19,22,4,4.7,2.136353641980014,-2.563646358019986,2.563646358019986
20,23,4,4.3,2.7128646558693843,-1.5871353441306155,1.5871353441306155
21,24,4,3.4,3.5181174132662734,0.11811741326627345,0.11811741326627345
22,25,4,2.7,3.6483720631074017,0.9483720631074015,0.9483720631074015
23,26,4,2.3,3.8673988009846676,1.5673988009846678,1.5673988009846678
24,27,4,1.3,3.9021816601958865,2.6021816601958863,2.6021816601958863
25,28,4,0.9,3.8648130501250026,2.9648130501250027,2.9648130501250027
26,29,4,0.7,3.780680036934994,3.080680036934994,3.080680036934994
27,30,4,0.3,3.6892314272477926,3.389231427247793,3.389231427247793
