t,actual,full_fit_prediction,test_forecast_prediction,segment
0,0.8,0.35816862563151525,0.032153524868626354,train
1,1.2,0.6955627488830033,0.9407714727009093,train
2,2.1,1.3227112032242787,1.0341216749218152,train
3,3.8,2.498333730571284,2.7511673058328276,train
4,5.1,4.557678274770505,4.440814703857048,train
5,7.7,7.900639934252567,8.138274045200733,train
6,9.7,12.63418940299661,12.633216785440663,train
7,18.4,18.041826820523397,18.00728765002554,train
8,26.1,22.298889048265277,22.136520222422917,train
9,22.2,23.542542146206916,23.45362781874608,train
10,18.3,21.540371691237322,21.604248420751247,train
11,16.9,17.600658842635237,17.7436518867425,train
12,18.1,13.2200979814674,13.337636470763943,train
13,10.7,9.335641868892795,9.371410248426999,train
14,4.1,6.301736457564272,6.253176814758563,train
15,2.4,4.1148205506806494,4.009656438070071,train
16,1.4,2.6209295590541695,2.492780131131859,train
17,1.5,1.6380327643419994,1.5126317731152568,train
18,1.0,1.0086784287225767,0.900407869982801,validation
19,1.1,0.6138175209501843,0.5277795562950403,validation
20,0.8,0.3699406374443297,0.30551264153661895,validation
21,0.7,0.2211792697651279,0.1750391548164487,validation
22,0.8,0.13134815038824335,0.09943131171669954,validation
23,0.6,0.07755311975321358,0.056077410215390935,validation
24,0.6,0.045562948136844646,0.03143458587791397,test
25,0.6,0.026652496705926978,0.0175297085067647,test
26,0.5,0.015531170609127978,0.009732373491498544,test
27,0.5,0.00901984199411976,0.005383044001118473,test
28,0.6,0.005222520303012634,0.0029680262706105495,test
29,0.2,0.0030156557569917595,0.0016323163845208901,test
30,0.1,0.001737074210613236,0.0008960602060867998,test
