origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,42.6,39.10270628775669,-3.4972937122433123,3.4972937122433123
19,19,1,34.2,43.75274860304231,9.55274860304231,9.55274860304231
20,20,1,27.8,39.5279279761771,11.727927976177096,11.727927976177096
21,21,1,21.7,35.56728282568399,13.86728282568399,13.86728282568399
22,22,1,15.7,35.44130472159622,19.74130472159622,19.74130472159622
23,23,1,12.4,35.538984017572794,23.138984017572795,23.138984017572795
24,24,1,8.8,35.549969384389954,26.749969384389953,26.749969384389953
25,25,1,6.4,27.972768198027836,21.572768198027838,21.572768198027838
26,26,1,4.4,25.74771475475342,21.34771475475342,21.34771475475342
27,27,1,3.1,23.862425265379155,20.762425265379154,20.762425265379154
28,28,1,2.6,22.542552689881248,19.942552689881246,19.942552689881246
29,29,1,2.0,22.542537875663047,20.542537875663047,20.542537875663047
30,30,1,0.8,20.274573247556827,19.474573247556826,19.474573247556826
18,19,2,34.2,43.424265449993364,9.22426544999336,9.22426544999336
19,20,2,27.8,36.497340753644934,8.697340753644934,8.697340753644934
20,21,2,21.7,64.77188513547445,43.071885135474446,43.071885135474446
21,22,2,15.7,-1.2400306428790349,-16.940030642879034,16.940030642879034
22,23,2,12.4,279.2365377486966,266.8365377486966,266.8365377486966
23,24,2,8.8,533.5904562217345,524.7904562217345,524.7904562217345
24,25,2,6.4,44.346708287126006,37.94670828712601,37.94670828712601
25,26,2,4.4,44.364177885104276,39.96417788510428,39.96417788510428
26,27,2,3.1,44.341858943768734,41.24185894376873,41.24185894376873
27,28,2,2.6,44.22008104306335,41.62008104306335,41.62008104306335
28,29,2,2.0,43.94571483994822,41.94571483994822,41.94571483994822
29,30,2,0.8,0.6017362469207929,-0.19826375307920718,0.19826375307920718
18,21,4,21.7,67.86352822645495,46.16352822645494,46.16352822645494
19,22,4,15.7,46.52502061798326,30.82502061798326,30.82502061798326
20,23,4,12.4,49.53049255331718,37.13049255331718,37.13049255331718
21,24,4,8.8,44.7847682361082,35.984768236108195,35.984768236108195
22,25,4,6.4,58.468458519417624,52.068458519417625,52.068458519417625
23,26,4,4.4,36.73971318037229,32.33971318037229,32.33971318037229
24,27,4,3.1,80.66712379863273,77.56712379863274,77.56712379863274
25,28,4,2.6,50.079516281412715,47.479516281412714,47.479516281412714
26,29,4,2.0,50.68706804500563,48.68706804500563,48.68706804500563
27,30,4,0.8,51.08434685031848,50.284346850318485,50.284346850318485
