origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,0.3,0.11595305157498913,-0.18404694842501085,0.18404694842501085
19,19,1,0.3,0.0900444166310257,-0.2099555833689743,0.2099555833689743
20,20,1,0.3,0.05854311408697263,-0.24145688591302736,0.24145688591302736
21,21,1,0.2,0.035389773199198726,-0.16461022680080128,0.16461022680080128
22,22,1,0.3,0.020299410651451855,-0.27970058934854813,0.27970058934854813
23,23,1,0.3,0.012245549710738626,-0.2877544502892614,0.2877544502892614
24,24,1,0.3,0.0074800817326969955,-0.292519918267303,0.292519918267303
25,25,1,0.2,0.004611917245809866,-0.19538808275419015,0.19538808275419015
26,26,1,0.2,0.0027250699002599513,-0.19727493009974006,0.19727493009974006
27,27,1,0.2,0.001611127000360963,-0.19838887299963906,0.19838887299963906
28,28,1,0.2,0.000941220213509238,-0.19905877978649078,0.19905877978649078
29,29,1,0.1,0.0005490262357192407,-0.09945097376428076,0.09945097376428076
30,30,1,0.0,0.0003170431339093445,0.0003170431339093445,0.0003170431339093445
18,19,2,0.3,0.05852510911396063,-0.24147489088603935,0.24147489088603935
19,20,2,0.3,0.019788222785543437,-0.28021177721445656,0.28021177721445656
20,21,2,0.2,0.009795489738715682,-0.19020451026128432,0.19020451026128432
21,22,2,0.3,0.005394807513315107,-0.2946051924866849,0.2946051924866849
22,23,2,0.3,0.003227632602550924,-0.29677236739744906,0.29677236739744906
23,24,2,0.3,0.015984506047190452,-0.28401549395280956,0.28401549395280956
24,25,2,0.2,0.014147806504718792,-0.18585219349528123,0.18585219349528123
25,26,2,0.2,0.012523325876485891,-0.18747667412351413,0.18747667412351413
26,27,2,0.2,0.010960966487238292,-0.18903903351276172,0.18903903351276172
27,28,2,0.2,0.010489729375431595,-0.1895102706245684,0.1895102706245684
28,29,2,0.1,0.018432712801110147,-0.08156728719888987,0.08156728719888987
29,30,2,0.0,0.6820907290662837,0.6820907290662837,0.6820907290662837
18,21,4,0.2,0.009867711350412055,-0.19013228864958795,0.19013228864958795
19,22,4,0.3,0.013292745735547305,-0.2867072542644527,0.2867072542644527
20,23,4,0.3,0.008453332569074164,-0.29154666743092583,0.29154666743092583
21,24,4,0.3,0.005599288913479635,-0.29440071108652033,0.29440071108652033
22,25,4,0.2,0.003282365003934149,-0.19671763499606587,0.19671763499606587
23,26,4,0.2,0.0020399283486446304,-0.19796007165135537,0.19796007165135537
24,27,4,0.2,0.0013325516933717283,-0.19866744830662827,0.19866744830662827
25,28,4,0.2,0.0008259746581329515,-0.19917402534186707,0.19917402534186707
26,29,4,0.1,0.0004971568830350562,-0.09950284311696495,0.09950284311696495
27,30,4,0.0,0.00029791589456150636,0.00029791589456150636,0.00029791589456150636
