origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,0.3,2.3488529127585163,2.0488529127585164,2.0488529127585164
19,19,1,0.3,1.955329526045689,1.655329526045689,1.655329526045689
20,20,1,0.3,1.645851168720636,1.345851168720636,1.345851168720636
21,21,1,0.2,1.3965640767920557,1.1965640767920558,1.1965640767920558
22,22,1,0.3,1.1879200711345181,0.8879200711345181,0.8879200711345181
23,23,1,0.3,1.018634486143248,0.7186344861432479,0.7186344861432479
24,24,1,0.3,0.8764353213551613,0.5764353213551614,0.5764353213551614
25,25,1,0.2,0.7560218966717162,0.5560218966717161,0.5560218966717161
26,26,1,0.2,0.6515476159581935,0.45154761595819354,0.45154761595819354
27,27,1,0.2,0.5623918663124773,0.3623918663124773,0.3623918663124773
28,28,1,0.2,0.4860327358605532,0.28603273586055317,0.28603273586055317
29,29,1,0.1,0.42048070356992356,0.32048070356992353,0.32048070356992353
30,30,1,0.0,0.3633597329313687,0.3633597329313687,0.3633597329313687
