origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,3.1,2.688605328867764,-0.41139467113223604,0.41139467113223604
19,19,1,4.0,2.6561013272598273,-1.3438986727401727,1.3438986727401727
20,20,1,4.6,3.0288496340412148,-1.5711503659587849,1.5711503659587849
21,21,1,3.9,3.650655299880413,-0.24934470011958698,0.24934470011958698
22,22,1,4.7,3.732146074272361,-0.9678539257276393,0.9678539257276393
23,23,1,4.3,3.857836604660659,-0.4421633953393407,0.4421633953393407
24,24,1,3.4,3.8914698667156835,0.4914698667156836,0.4914698667156836
25,25,1,2.7,3.8570027624426766,1.1570027624426764,1.1570027624426764
26,26,1,2.3,3.7804120913984707,1.4804120913984709,1.4804120913984709
27,27,1,1.3,3.6888643215961827,2.3888643215961824,2.3888643215961824
28,28,1,0.9,3.5484112957292537,2.648411295729254,2.648411295729254
29,29,1,0.7,2.459707261273691,1.759707261273691,1.759707261273691
30,30,1,0.3,2.119115260502281,1.819115260502281,1.819115260502281
18,19,2,4.0,3.1488845616240444,-0.8511154383759556,0.8511154383759556
19,20,2,4.6,2.71838701592918,-1.8816129840708196,1.8816129840708196
20,21,2,3.9,3.0992895120258375,-0.8007104879741624,0.8007104879741624
21,22,2,4.7,3.2655956847187357,-1.4344043152812644,1.4344043152812644
22,23,2,4.3,3.299160725559096,-1.0008392744409038,1.0008392744409038
23,24,2,3.4,3.595427763213123,0.19542776321312294,0.19542776321312294
24,25,2,2.7,3.7151852938957868,1.0151852938957866,1.0151852938957866
25,26,2,2.3,3.6027210690942493,1.3027210690942495,1.3027210690942495
26,27,2,1.3,3.392274882223839,2.0922748822238386,2.0922748822238386
27,28,2,0.9,3.194056645818326,2.2940566458183262,2.2940566458183262
28,29,2,0.7,2.956567757496969,2.2565677574969687,2.2565677574969687
29,30,2,0.3,2.770117702939305,2.470117702939305,2.470117702939305
18,21,4,3.9,2.065718101537599,-1.8342818984624008,1.8342818984624008
19,22,4,4.7,2.1373527668680277,-2.5626472331319725,2.5626472331319725
20,23,4,4.3,2.7160381950070085,-1.5839618049929913,1.5839618049929913
21,24,4,3.4,3.5233240426334698,0.12332404263346985,0.12332404263346985
22,25,4,2.7,3.657702453048187,0.9577024530481868,0.9577024530481868
23,26,4,2.3,3.8660307189119516,1.5660307189119518,1.5660307189119518
24,27,4,1.3,3.9009224912656713,2.6009224912656714,2.6009224912656714
25,28,4,0.9,3.863549858377608,2.963549858377608,2.963549858377608
26,29,4,0.7,3.778883854185441,3.078883854185441,3.078883854185441
27,30,4,0.3,3.687388387928771,3.3873883879287714,3.3873883879287714
