origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,0.3,1.5912857727723524,1.2912857727723523,1.2912857727723523
19,19,1,0.3,1.253924203122839,0.953924203122839,0.953924203122839
20,20,1,0.3,0.9944614183249246,0.6944614183249247,0.6944614183249247
21,21,1,0.2,0.7915925442311416,0.5915925442311416,0.5915925442311416
22,22,1,0.3,0.6293420614278911,0.3293420614278911,0.3293420614278911
23,23,1,0.3,0.5019463579233245,0.20194635792332455,0.20194635792332455
24,24,1,0.3,0.40011963369793724,0.10011963369793725,0.10011963369793725
25,25,1,0.2,0.31855608571472405,0.11855608571472404,0.11855608571472404
26,26,1,0.2,0.25271472782666027,0.05271472782666026,0.05271472782666026
27,27,1,0.2,0.20011491770298614,0.00011491770298613369,0.00011491770298613369
28,28,1,0.2,0.15814941559536397,-0.04185058440463604,0.04185058440463604
29,29,1,0.1,0.12471763352317963,0.024717633523179627,0.024717633523179627
30,30,1,0.0,0.09803997003963723,0.09803997003963723,0.09803997003963723
18,19,2,0.3,1.2481544285327961,0.9481544285327961,0.9481544285327961
19,20,2,0.3,0.06256403972057202,-0.23743596027942798,0.23743596027942798
20,21,2,0.2,0.02739157605338326,-0.17260842394661674,0.17260842394661674
21,22,2,0.3,0.048702476150710765,-0.2512975238492892,0.2512975238492892
22,23,2,0.3,0.03332533559829535,-0.2666746644017046,0.2666746644017046
23,24,2,0.3,0.011547747137411859,-0.28845225286258813,0.28845225286258813
24,25,2,0.2,0.010955358340997678,-0.18904464165900234,0.18904464165900234
25,26,2,0.2,0.004798583851559571,-0.19520141614844044,0.19520141614844044
26,27,2,0.2,0.00400337887609498,-0.19599662112390503,0.19599662112390503
27,28,2,0.2,0.0018015006445959354,-0.19819849935540407,0.19819849935540407
28,29,2,0.1,0.000999408717358803,-0.0990005912826412,0.0990005912826412
29,30,2,0.0,0.0006726625425516634,0.0006726625425516634,0.0006726625425516634
18,21,4,0.2,0.06514986677638772,-0.13485013322361228,0.13485013322361228
19,22,4,0.3,0.04607908839147129,-0.2539209116085287,0.2539209116085287
20,23,4,0.3,0.02601541570892273,-0.27398458429107725,0.27398458429107725
21,24,4,0.3,0.01549880374499187,-0.28450119625500814,0.28450119625500814
22,25,4,0.2,0.009174907251588548,-0.19082509274841147,0.19082509274841147
23,26,4,0.2,0.00539601809596552,-0.1946039819040345,0.1946039819040345
24,27,4,0.2,0.003157078383970217,-0.1968429216160298,0.1968429216160298
25,28,4,0.2,0.0018364244838131344,-0.19816357551618688,0.19816357551618688
26,29,4,0.1,0.0010625716118927693,-0.09893742838810723,0.09893742838810723
27,30,4,0.0,0.0006120597732905434,0.0006120597732905434,0.0006120597732905434
