origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.4,0.6351429519136312,0.23514295191363122,0.23514295191363122
32,32,1,0.3,0.24768711232258814,-0.05231288767741185,0.05231288767741185
33,33,1,0.3,0.18067382048940372,-0.11932617951059626,0.11932617951059626
34,34,1,0.3,0.13643493262550715,-0.16356506737449283,0.16356506737449283
35,35,1,0.2,0.10630511399807843,-0.09369488600192158,0.09369488600192158
36,36,1,0.2,0.08347458813383707,-0.11652541186616294,0.11652541186616294
37,37,1,0.2,0.0675508445249094,-0.13244915547509062,0.13244915547509062
38,38,1,0.2,0.056123311136904955,-0.14387668886309507,0.14387668886309507
39,39,1,0.2,0.04779740127122093,-0.1522025987287791,0.1522025987287791
40,40,1,0.2,0.04153902720221004,-0.15846097279778998,0.15846097279778998
41,41,1,0.1,0.036684493105243174,-0.06331550689475683,0.06331550689475683
42,42,1,0.1,0.03240810338916054,-0.06759189661083947,0.06759189661083947
43,43,1,0.1,0.02909086512565031,-0.07090913487434969,0.07090913487434969
44,44,1,0.1,0.026326986692578068,-0.07367301330742193,0.07367301330742193
45,45,1,0.1,0.0240740947988332,-0.07592590520116681,0.07592590520116681
46,46,1,0.1,0.022240933508465014,-0.077759066491535,0.077759066491535
47,47,1,0.1,0.020743703524095488,-0.07925629647590451,0.07925629647590451
48,48,1,0.1,0.01961022878482486,-0.08038977121517514,0.08038977121517514
49,49,1,0.1,0.0187192709421311,-0.0812807290578689,0.0812807290578689
50,50,1,0.1,0.018240113086045333,-0.08175988691395467,0.08175988691395467
51,51,1,0.0,0.01818378695315748,0.01818378695315748,0.01818378695315748
31,32,2,0.3,0.242890212595744,-0.057109787404255985,0.057109787404255985
32,33,2,0.3,0.1777970466793012,-0.12220295332069878,0.12220295332069878
33,34,2,0.3,0.13242138170145706,-0.16757861829854293,0.16757861829854293
34,35,2,0.2,0.10237136259279908,-0.09762863740720093,0.09762863740720093
35,36,2,0.2,0.08194934187630559,-0.11805065812369442,0.11805065812369442
36,37,2,0.2,0.06609772299485185,-0.13390227700514817,0.13390227700514817
37,38,2,0.2,0.05486711488581474,-0.14513288511418526,0.14513288511418526
38,39,2,0.2,0.046743463353104746,-0.15325653664689526,0.15325653664689526
39,40,2,0.2,0.04068315715068973,-0.15931684284931028,0.15931684284931028
40,41,2,0.1,0.03597137647429578,-0.06402862352570422,0.06402862352570422
41,42,2,0.1,0.03234416635701982,-0.0676558336429802,0.0676558336429802
42,43,2,0.1,0.028951038675008367,-0.07104896132499164,0.07104896132499164
43,44,2,0.1,0.026237120625449136,-0.07376287937455087,0.07376287937455087
44,45,2,0.1,0.024010289379460766,-0.07598971062053925,0.07598971062053925
45,46,2,0.1,0.022170655590255873,-0.07782934440974414,0.07782934440974414
46,47,2,0.1,0.020721119887556417,-0.07927888011244359,0.07927888011244359
47,48,2,0.1,0.01951546539143984,-0.08048453460856017,0.08048453460856017
48,49,2,0.1,0.018688993904776803,-0.08131100609522321,0.08131100609522321
49,50,2,0.1,0.01817870792093572,-0.08182129207906429,0.08182129207906429
50,51,2,0.0,0.018096669822880024,0.018096669822880024,0.018096669822880024
31,34,4,0.3,0.12753965931139463,-0.17246034068860536,0.17246034068860536
32,35,4,0.2,0.09752911253336977,-0.10247088746663024,0.10247088746663024
33,36,4,0.2,0.07596609358663069,-0.12403390641336932,0.12403390641336932
34,37,4,0.2,0.06223610150181137,-0.13776389849818865,0.13776389849818865
35,38,4,0.2,0.052637437989210396,-0.14736256201078962,0.14736256201078962
36,39,4,0.2,0.04466525834504101,-0.155334741654959,0.155334741654959
37,40,4,0.2,0.03884611947112841,-0.16115388052887158,0.16115388052887158
38,41,4,0.1,0.03440279645713305,-0.06559720354286695,0.06559720354286695
39,42,4,0.1,0.031005476951319912,-0.06899452304868009,0.06899452304868009
40,43,4,0.1,0.028253533195281334,-0.07174646680471868,0.07174646680471868
41,44,4,0.1,0.02604068989215691,-0.0739593101078431,0.0739593101078431
42,45,4,0.1,0.023846800875599185,-0.07615319912440083,0.07615319912440083
43,46,4,0.1,0.022005000703854024,-0.07799499929614598,0.07799499929614598
44,47,4,0.1,0.020576908062205693,-0.07942309193779432,0.07942309193779432
45,48,4,0.1,0.01938932682235989,-0.08061067317764012,0.08061067317764012
46,49,4,0.1,0.018555567601334446,-0.08144443239866556,0.08144443239866556
47,50,4,0.1,0.01808482647119324,-0.08191517352880677,0.08191517352880677
48,51,4,0.0,0.018023706183439202,0.018023706183439202,0.018023706183439202
