origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,15.7,12.622814469121527,-3.077185530878472,3.077185530878472
19,19,1,14.4,13.642905965921077,-0.7570940340789232,0.7570940340789232
20,20,1,14.3,13.937726860039115,-0.3622731399608856,0.3622731399608856
21,21,1,14.0,14.109168493266205,0.10916849326620515,0.10916849326620515
22,22,1,12.1,14.196798790702326,2.0967987907023264,2.0967987907023264
23,23,1,8.4,14.11250245041965,5.712502450419649,5.712502450419649
24,24,1,3.3,14.202783883405543,10.902783883405544,10.902783883405544
25,25,1,1.1,14.190842531781902,13.090842531781902,13.090842531781902
26,26,1,0.3,14.119382962541046,13.819382962541045,13.819382962541045
27,27,1,0.1,14.175040891114723,14.075040891114723,14.075040891114723
28,28,1,0.3,13.922886562494067,13.622886562494067,13.622886562494067
29,29,1,0.1,14.245443178968449,14.14544317896845,14.14544317896845
30,30,1,0.0,13.995602827056496,13.995602827056496,13.995602827056496
18,19,2,14.4,15.007276410522731,0.6072764105227311,0.6072764105227311
19,20,2,14.3,16.65739779270406,2.3573977927040595,2.3573977927040595
20,21,2,14.0,13.072944520581935,-0.9270554794180654,0.9270554794180654
21,22,2,12.1,17.80461151480309,5.704611514803089,5.704611514803089
22,23,2,8.4,1.733032093221322,-6.6669679067786785,6.6669679067786785
23,24,2,3.3,64.38861592475467,61.08861592475468,61.08861592475468
24,25,2,1.1,-4.350328269783195,-5.450328269783196,5.450328269783196
25,26,2,0.3,-45.33400698387734,-45.634006983877335,45.634006983877335
26,27,2,0.1,-77.1564653918146,-77.2564653918146,77.2564653918146
27,28,2,0.3,-1143.4557251264139,-1143.7557251264138,1143.7557251264138
28,29,2,0.1,48.55102215735146,48.45102215735146,48.45102215735146
29,30,2,0.0,-46.51039974991561,-46.51039974991561,46.51039974991561
18,21,4,14.0,11.198984135484723,-2.8010158645152767,2.8010158645152767
19,22,4,12.1,28.01548623279197,15.915486232791972,15.915486232791972
20,23,4,8.4,26.116329652223577,17.71632965222358,17.71632965222358
21,24,4,3.3,27.889961085399314,24.589961085399313,24.589961085399313
22,25,4,1.1,-26.42756532458964,-27.52756532458964,27.52756532458964
23,26,4,0.3,374.8196123655541,374.5196123655541,374.5196123655541
24,27,4,0.1,3681.1575971421776,3681.0575971421777,3681.0575971421777
25,28,4,0.3,-455521.67878565437,-455521.97878565436,455521.97878565436
26,29,4,0.1,527592715.87817216,527592715.77817214,527592715.77817214
27,30,4,0.0,70194962497071.2,70194962497071.2,70194962497071.2
