origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,15.7,10.436872997996353,-5.263127002003646,5.263127002003646
19,19,1,14.4,12.496269198792634,-1.9037308012073666,1.9037308012073666
20,20,1,14.3,13.518212632848117,-0.7817873671518836,0.7817873671518836
21,21,1,14.0,13.472663528694818,-0.5273364713051816,0.5273364713051816
22,22,1,12.1,13.382554144320201,1.2825541443202013,1.2825541443202013
23,23,1,8.4,13.337830708493875,4.937830708493875,4.937830708493875
24,24,1,3.3,13.145926633082928,9.845926633082929,9.845926633082929
25,25,1,1.1,13.260210861698376,12.160210861698376,12.160210861698376
26,26,1,0.3,13.014078201191053,12.714078201191052,12.714078201191052
27,27,1,0.1,12.900762503300086,12.800762503300087,12.800762503300087
28,28,1,0.3,12.809162047512038,12.509162047512037,12.509162047512037
29,29,1,0.1,12.686425752550539,12.58642575255054,12.58642575255054
30,30,1,0.0,12.598748101305793,12.598748101305793,12.598748101305793
18,19,2,14.4,10.640787498682608,-3.7592125013173927,3.7592125013173927
19,20,2,14.3,12.500985564457373,-1.7990144355426274,1.7990144355426274
20,21,2,14.0,12.777913061279182,-1.2220869387208175,1.2220869387208175
21,22,2,12.1,12.972900851957046,0.8729008519570467,0.8729008519570467
22,23,2,8.4,13.09048699765175,4.69048699765175,4.69048699765175
23,24,2,3.3,13.09048696573671,9.790486965736712,9.790486965736712
24,25,2,1.1,13.090486933823874,11.990486933823874,11.990486933823874
25,26,2,0.3,11.790713239529161,11.49071323952916,11.49071323952916
26,27,2,0.1,10.98567211457065,10.885672114570651,10.885672114570651
27,28,2,0.3,10.233443857300307,9.933443857300306,9.933443857300306
28,29,2,0.1,9.008751961025649,8.908751961025649,8.908751961025649
29,30,2,0.0,8.089003853141303,8.089003853141303,8.089003853141303
18,21,4,14.0,6.9581874586230095,-7.0418125413769905,7.0418125413769905
19,22,4,12.1,12.526655737842097,0.426655737842097,0.426655737842097
20,23,4,8.4,12.8371488209937,4.4371488209937,4.4371488209937
21,24,4,3.3,13.039793664347268,9.739793664347268,9.739793664347268
22,25,4,1.1,13.232353169758385,12.132353169758385,12.132353169758385
23,26,4,0.3,13.05982062500692,12.759820625006919,12.759820625006919
24,27,4,0.1,12.577548101846839,12.477548101846839,12.477548101846839
25,28,4,0.3,11.794169776691525,11.494169776691525,11.494169776691525
26,29,4,0.1,10.959030213582604,10.859030213582605,10.859030213582605
27,30,4,0.0,10.220741588367142,10.220741588367142,10.220741588367142
