origin_end,target_t,horizon,actual,prediction,error,abs_error
21,21,1,1.1,0.10177080665245644,-0.9982291933475437,0.9982291933475437
22,22,1,1.3,0.12158059011366557,-1.1784194098863345,1.1784194098863345
23,23,1,1.7,0.10222715419266323,-1.5977728458073368,1.5977728458073368
24,24,1,1.8,0.08790097877716245,-1.7120990212228375,1.7120990212228375
25,25,1,3.0,0.076973730515848,-2.923026269484152,2.923026269484152
26,26,1,3.3,1.299086852898372,-2.000913147101628,2.000913147101628
27,27,1,3.4,1.403600520051075,-1.9963994799489249,1.9963994799489249
28,28,1,3.6,1.501696182731408,-2.098303817268592,2.098303817268592
29,29,1,3.8,1.6195231520350406,-2.180476847964959,2.180476847964959
30,30,1,3.4,1.7309583751402047,-1.6690416248597952,1.6690416248597952
31,31,1,3.2,4.011717709035185,0.811717709035185,0.811717709035185
32,32,1,2.4,4.011674519096735,1.6116745190967348,1.6116745190967348
33,33,1,1.6,3.6713886107446267,2.0713886107446267,2.0713886107446267
34,34,1,1.1,3.3046031229601067,2.2046031229601066,2.2046031229601066
35,35,1,0.9,2.765833863450554,1.865833863450554,1.865833863450554
21,22,2,1.3,0.06736794059451956,-1.2326320594054805,1.2326320594054805
22,23,2,1.7,0.3451100229017084,-1.3548899770982916,1.3548899770982916
23,24,2,1.8,0.10145894489089871,-1.6985410551091014,1.6985410551091014
24,25,2,3.0,1.1349924842397547,-1.8650075157602453,1.8650075157602453
25,26,2,3.3,0.9542349757739158,-2.345765024226084,2.345765024226084
26,27,2,3.4,1.2053378514935076,-2.1946621485064925,2.1946621485064925
27,28,2,3.6,1.005004596178282,-2.5949954038217182,2.5949954038217182
28,29,2,3.8,0.9950695041703277,-2.804930495829672,2.804930495829672
29,30,2,3.4,-0.5988403826994703,-3.9988403826994703,3.9988403826994703
30,31,2,3.2,0.7830482048011687,-2.4169517951988313,2.4169517951988313
31,32,2,2.4,0.6380681613032749,-1.761931838696725,1.761931838696725
32,33,2,1.6,0.5723206677247206,-1.0276793322752795,1.0276793322752795
33,34,2,1.1,0.41483442867331644,-0.6851655713266837,0.6851655713266837
34,35,2,0.9,0.3729126239252044,-0.5270873760747956,0.5270873760747956
21,24,4,1.8,0.7550764523566477,-1.0449235476433523,1.0449235476433523
22,25,4,3.0,0.7666225690510889,-2.233377430948911,2.233377430948911
23,26,4,3.3,0.8115034057499129,-2.488496594250087,2.488496594250087
24,27,4,3.4,0.931645011950951,-2.468354988049049,2.468354988049049
25,28,4,3.6,1.0788341111841555,-2.521165888815845,2.521165888815845
26,29,4,3.8,1.5957687288419786,-2.2042312711580214,2.2042312711580214
27,30,4,3.4,2.326876505003287,-1.0731234949967128,1.0731234949967128
28,31,4,3.2,2.562000822234254,-0.6379991777657463,0.6379991777657463
29,32,4,2.4,2.795128295931035,0.39512829593103493,0.39512829593103493
30,33,4,1.6,3.0241910823057374,1.4241910823057373,1.4241910823057373
31,34,4,1.1,3.186036711147374,2.086036711147374,2.086036711147374
32,35,4,0.9,3.3104813600097236,2.4104813600097237,2.4104813600097237
