origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,0.3,0.19834910756235188,-0.1016508924376481,0.1016508924376481
19,19,1,0.3,0.13668410499118602,-0.16331589500881397,0.16331589500881397
20,20,1,0.3,0.08647846157881667,-0.21352153842118332,0.21352153842118332
21,21,1,0.2,0.05801449262588354,-0.14198550737411647,0.14198550737411647
22,22,1,0.3,0.03726425162481759,-0.2627357483751824,0.2627357483751824
23,23,1,0.3,0.02243319119864465,-0.2775668088013553,0.2775668088013553
24,24,1,0.3,0.013561713383571292,-0.2864382866164287,0.2864382866164287
25,25,1,0.2,0.008080036904691222,-0.1919199630953088,0.1919199630953088
26,26,1,0.2,0.005072985062874539,-0.19492701493712547,0.19492701493712547
27,27,1,0.2,0.00299900457059099,-0.19700099542940902,0.19700099542940902
28,28,1,0.2,0.0017611419868936175,-0.1982388580131064,0.1982388580131064
29,29,1,0.1,0.001035515755405291,-0.09896448424459471,0.09896448424459471
30,30,1,0.0,0.0006053066110733536,0.0006053066110733536,0.0006053066110733536
18,19,2,0.3,0.07136396337525827,-0.22863603662474172,0.22863603662474172
19,20,2,0.3,0.04989345273276575,-0.25010654726723425,0.25010654726723425
20,21,2,0.2,0.05850178452943345,-0.14149821547056657,0.14149821547056657
21,22,2,0.3,0.035835728375150665,-0.26416427162484934,0.26416427162484934
22,23,2,0.3,0.02138052938491547,-0.2786194706150845,0.2786194706150845
23,24,2,0.3,0.012986681959183587,-0.2870133180408164,0.2870133180408164
24,25,2,0.2,0.0077391585830432355,-0.19226084141695676,0.19226084141695676
25,26,2,0.2,0.00464591115907226,-0.19535408884092775,0.19535408884092775
26,27,2,0.2,0.002987434524712597,-0.19701256547528742,0.19701256547528742
27,28,2,0.2,0.0017600777542741968,-0.1982399222457258,0.1982399222457258
28,29,2,0.1,0.0010311262227777366,-0.09896887377722227,0.09896887377722227
29,30,2,0.0,0.0006025732555916718,0.0006025732555916718,0.0006025732555916718
18,21,4,0.2,1.6007850583653587,1.4007850583653587,1.4007850583653587
19,22,4,0.3,0.02234741342961961,-0.2776525865703804,0.2776525865703804
20,23,4,0.3,0.012490555567622342,-0.28750944443237764,0.28750944443237764
21,24,4,0.3,0.006502124031904926,-0.29349787596809507,0.29349787596809507
22,25,4,0.2,0.011317114326954947,-0.18868288567304506,0.18868288567304506
23,26,4,0.2,0.00813332556486474,-0.19186667443513528,0.19186667443513528
24,27,4,0.2,0.005099056475384638,-0.19490094352461537,0.19490094352461537
25,28,4,0.2,0.003492204275208227,-0.1965077957247918,0.1965077957247918
26,29,4,0.1,0.0021597655223707353,-0.09784023447762927,0.09784023447762927
27,30,4,0.0,0.0013341517089016893,0.0013341517089016893,0.0013341517089016893
