origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,42.6,39.27700305886332,-3.3229969411366795,3.3229969411366795
19,19,1,34.2,43.65295177483513,9.452951774835128,9.452951774835128
20,20,1,27.8,39.85326396081621,12.053263960816206,12.053263960816206
21,21,1,21.7,38.00961185527775,16.309611855277748,16.309611855277748
22,22,1,15.7,37.80744362762824,22.10744362762824,22.10744362762824
23,23,1,12.4,38.75579890761957,26.355798907619572,26.355798907619572
24,24,1,8.8,31.883135877131654,23.083135877131653,23.083135877131653
25,25,1,6.4,31.69208265511882,25.29208265511882,25.29208265511882
26,26,1,4.4,31.780260699404966,27.380260699404964,27.380260699404964
27,27,1,3.1,25.45938268706471,22.35938268706471,22.35938268706471
28,28,1,2.6,24.023663072644162,21.42366307264416,21.42366307264416
29,29,1,2.0,23.95662183720045,21.95662183720045,21.95662183720045
30,30,1,0.8,23.877221222791537,23.077221222791536,23.077221222791536
18,19,2,34.2,43.728608730507474,9.528608730507472,9.528608730507472
19,20,2,27.8,45.39168040990105,17.59168040990105,17.59168040990105
20,21,2,21.7,39.9924009085601,18.2924009085601,18.2924009085601
21,22,2,15.7,37.72592663772069,22.02592663772069,22.02592663772069
22,23,2,12.4,39.26226546064397,26.862265460643968,26.862265460643968
23,24,2,8.8,38.18217125730083,29.38217125730083,29.38217125730083
24,25,2,6.4,39.2252722651927,32.8252722651927,32.8252722651927
25,26,2,4.4,29.41689251092991,25.016892510929907,25.016892510929907
26,27,2,3.1,27.268750785916257,24.168750785916256,24.168750785916256
27,28,2,2.6,25.092843829519502,22.4928438295195,22.4928438295195
28,29,2,2.0,22.60605854480186,20.60605854480186,20.60605854480186
29,30,2,0.8,20.93427030529567,20.13427030529567,20.13427030529567
18,21,4,21.7,201.41747104987948,179.7174710498795,179.7174710498795
19,22,4,15.7,185.85551503096949,170.1555150309695,170.1555150309695
20,23,4,12.4,-1164.6737200710943,-1177.0737200710944,1177.0737200710944
21,24,4,8.8,12688.091822890352,12679.291822890353,12679.291822890353
22,25,4,6.4,720350.0637898841,720343.6637898841,720343.6637898841
23,26,4,4.4,-318280806.50707906,-318280810.90707904,318280810.90707904
24,27,4,3.1,53.280389598575965,50.180389598575964,50.180389598575964
25,28,4,2.6,49.50785217512729,46.90785217512729,46.90785217512729
26,29,4,2.0,48.449886202765065,46.449886202765065,46.449886202765065
27,30,4,0.8,47.39449955849985,46.594499558499855,46.594499558499855
